"A-2"|"No "|"7929694"|"13432121"
"A-4"|"No "|"7929694"|"13564721"
"A-1"|"No "|"7929695"|"13166921"
"A-2"|"No "|"7929695"|"13299522"
"A-4"|"No "|"7929696"|"13166922"
"A-1"|"No "|"7929696"|"13432122"
"A-2"|"No "|"7929696"|"13564722"
"A-2"|"No "|"7929697"|"13299523"
"A-4"|"No "|"7929697"|"13432123"
"A-4"|"No "|"7929698"|"13166923"
"A-2"|"No "|"7929698"|"13564723"
"A-1"|"No "|"7929700"|"13299524"
"A-2"|"No "|"7929700"|"13432124"
"A-4"|"No "|"7929700"|"13564724"
"A-1"|"No "|"7929706"|"13166926"
"A-2"|"No "|"7929706"|"13299527"
"A-3"|"No "|"7929706"|"13432127"
"A-2"|"No "|"7929707"|"13166927"
"A-3"|"No "|"7929707"|"13299528"
"A-1"|"No "|"7929707"|"13564727"
"A-3"|"No "|"7929708"|"13166928"
"A-1"|"No "|"7929708"|"13432128"
"A-2"|"No "|"7929708"|"13564728"
"A-2"|"No "|"7929709"|"13299529"
"A-4"|"No "|"7929709"|"13432129"
"A-4"|"No "|"7929716"|"13166932"
"A-2"|"No "|"7929716"|"13564732"
"A-4"|"No "|"7929717"|"13299533"
"A-4"|"No "|"7929718"|"13166933"
"A-1"|"No "|"7929718"|"13432133"
"A-2"|"No "|"7929718"|"13564733"
"A-2"|"No "|"7929728"|"13166937"
"A-1"|"No "|"7929728"|"13564737"
"A-1"|"No "|"7929729"|"13299538"
"A-2"|"No "|"7929729"|"13432138"
"A-3"|"No "|"7929729"|"13564738"
"A-4"|"No "|"7929730"|"13166938"
"A-4"|"No "|"7929735"|"13166941"
"A-2"|"No "|"7929735"|"13564741"
"A-2"|"No "|"7929737"|"13299542"
"A-4"|"No "|"7929737"|"13432142"
"A-1"|"No "|"7935649"|"13169155"
"A-2"|"No "|"7935649"|"13301756"
"A-3"|"No "|"7935649"|"13434356"
"A-2"|"No "|"7935650"|"13169156"
"A-1"|"No "|"7935650"|"13566956"
"A-1"|"No "|"7935651"|"13301757"
"A-2"|"No "|"7935651"|"13434357"
"A-4"|"No "|"7935674"|"13566968"
"A-2"|"No "|"7935675"|"13169168"
"A-4"|"No "|"7935675"|"13301769"
"A-2"|"No "|"7935676"|"13434369"
"A-4"|"No "|"7935676"|"13566969"
"A-1"|"No "|"7935677"|"13169169"
"A-2"|"No "|"7935677"|"13301770"
"A-3"|"No "|"7935677"|"13434370"
"A-4"|"No "|"7935677"|"13566970"
"A-1"|"No "|"7935688"|"13169174"
"A-2"|"No "|"7935688"|"13301775"
"A-4"|"No "|"7935688"|"13434375"
"A-4"|"No "|"7935689"|"13169175"
"A-2"|"No "|"7935689"|"13566975"
"A-1"|"No "|"7935690"|"13301776"
"A-2"|"No "|"7935690"|"13434376"
"A-4"|"No "|"7935690"|"13566976"
"A-4"|"No "|"7935721"|"13169193"
"A-2"|"No "|"7935721"|"13566993"
"A-2"|"No "|"7935722"|"13301794"
"A-4"|"No "|"7935722"|"13434394"
"A-5"|"No "|"7935722"|"13566994"
"A-2"|"No "|"7935723"|"13169194"
"A-4"|"No "|"7935723"|"13301795"
"A-2"|"No "|"7938750"|"13170465"
"A-4"|"No "|"7938750"|"13303066"
"A-1-b"|"No "|"7938750"|"13568265"
"A-4"|"No "|"7938752"|"13170466"
"A-1"|"No "|"7938752"|"13435666"
"A-2"|"No "|"7938752"|"13568266"
"A-1"|"No "|"7938753"|"13303067"
"A-2"|"No "|"7938753"|"13435667"
"A-4"|"No "|"7938753"|"13568267"
"A-1"|"No "|"7938754"|"13170467"
"A-4"|"No "|"7938755"|"13303068"
"A-6"|"No "|"7938755"|"13435668"
"A-2"|"No "|"7938756"|"13170468"
"A-4"|"No "|"7938756"|"13303069"
"A-6"|"No "|"7938756"|"13435669"
"A-1"|"No "|"7938756"|"13568268"
"A-4"|"No "|"7938757"|"13170469"
"A-2"|"No "|"7938757"|"13568269"
"A-4"|"No "|"7938758"|"13303070"
"A-2"|"No "|"7938759"|"13435670"
"A-4"|"No "|"7938759"|"13568270"
"A-1"|"No "|"7938760"|"13170470"
"A-2"|"No "|"7938760"|"13303071"
"A-6"|"No "|"7938762"|"13170471"
"A-2"|"No "|"7938762"|"13435671"
"A-4"|"No "|"7938762"|"13568271"
"A-4"|"No "|"7938763"|"13303072"
