"A-7"|"No "|"7932649"|"13565707"
"A-4"|"No "|"7932650"|"13167907"
"A-6"|"No "|"7932650"|"13300508"
"A-2"|"No "|"7932651"|"13433108"
"A-4"|"No "|"7932651"|"13565708"
"A-7"|"No "|"7932652"|"13167908"
"A-6"|"No "|"7932653"|"13300509"
"A-7"|"No "|"7932653"|"13433109"
"A-7"|"No "|"7932654"|"13167909"
"A-6"|"No "|"7932654"|"13565709"
"A-2-4"|"No "|"7932655"|"13300510"
"A-4"|"No "|"7932655"|"13433110"
"A-4"|"No "|"7932728"|"13167946"
"A-6"|"No "|"7932728"|"13300547"
"A-2"|"No "|"7932728"|"13565746"
"A-7"|"No "|"7932729"|"13167947"
"A-4"|"No "|"7932729"|"13433147"
"A-6"|"No "|"7932729"|"13565747"
"A-4"|"No "|"7932730"|"13167948"
"A-6"|"No "|"7932730"|"13300548"
"A-2-4"|"No "|"7932730"|"13433148"
"A-2-6"|"No "|"7932730"|"13565748"
"A-2"|"No "|"7932731"|"13300549"
"A-4"|"No "|"7932731"|"13433149"
"A-6"|"No "|"7932731"|"13565749"
"A-6"|"No "|"7932749"|"13433158"
"A-6"|"No "|"7932750"|"13167958"
"A-4"|"No "|"7932750"|"13565758"
"A-4"|"No "|"7932751"|"13300559"
"A-6"|"No "|"7932751"|"13433159"
"A-6"|"No "|"7932752"|"13565759"
"A-6"|"No "|"7932753"|"13167959"
"A-4"|"No "|"7932770"|"13300567"
"A-4"|"No "|"7932771"|"13433167"
"A-6"|"No "|"7932771"|"13565767"
"A-4"|"No "|"7932840"|"13168001"
"A-6"|"No "|"7932840"|"13300602"
"A-2-4"|"No "|"7932841"|"13433202"
"A-4"|"No "|"7932841"|"13565802"
"A-2"|"No "|"7932842"|"13168002"
"A-4"|"No "|"7932842"|"13300603"
"A-4"|"No "|"7932843"|"13433203"
"A-6"|"No "|"7932844"|"13168003"
"A-7"|"No "|"7932844"|"13300604"
"A-2"|"No "|"7932844"|"13565803"
"A-6"|"No "|"7932845"|"13433204"
"A-7"|"No "|"7932845"|"13565804"
"A-4"|"No "|"7932908"|"13168034"
"A-4"|"No "|"7932909"|"13300635"
"A-7"|"No "|"7932910"|"13168035"
"A-4"|"No "|"7932910"|"13433235"
"A-6"|"No "|"7932910"|"13565835"
"A-4"|"No "|"7932911"|"13300636"
"A-6"|"No "|"7932927"|"13168042"
"A-7"|"No "|"7932927"|"13300643"
"A-4"|"No "|"7932928"|"13433243"
"A-6"|"No "|"7932928"|"13565843"
"A-4"|"No "|"7932929"|"13168043"
"A-6"|"No "|"7932929"|"13300644"
"A-4"|"No "|"7932930"|"13433244"
"A-6"|"No "|"7932930"|"13565844"
"A-4"|"No "|"7932931"|"13168044"
"A-4"|"No "|"7932932"|"13300645"
"A-6"|"No "|"7932932"|"13433245"
"A-7"|"No "|"7932932"|"13565845"
"A-7"|"No "|"7932943"|"13300652"
"A-4"|"No "|"7932944"|"13433252"
"A-6"|"No "|"7932944"|"13565852"
"A-4"|"No "|"7932945"|"13168052"
"A-6"|"No "|"7932945"|"13300653"
"A-7"|"No "|"7932946"|"13168053"
"A-4"|"No "|"7932946"|"13433253"
"A-6"|"No "|"7932946"|"13565853"
"A-4"|"No "|"7932947"|"13300654"
"A-4"|"No "|"7932953"|"13168057"
"A-6"|"No "|"7932953"|"13300658"
"A-1-b"|"No "|"7932953"|"13433257"
"A-2"|"No "|"7932953"|"13565857"
"A-4"|"No "|"7932954"|"13433258"
"A-6"|"No "|"7932954"|"13565858"
"A-2"|"No "|"7932955"|"13168058"
"A-4"|"No "|"7932955"|"13300659"
"A-6"|"No "|"7932955"|"13433259"
"A-6"|"No "|"7932956"|"13168059"
