"A-2"|"No "|"7929766"|"13432154"
"A-4"|"No "|"7929766"|"13564754"
"A-6"|"No "|"7929767"|"13166954"
"A-7"|"No "|"7929767"|"13299555"
"A-6"|"No "|"7929768"|"13166955"
"A-2"|"No "|"7929768"|"13432155"
"A-4"|"No "|"7929768"|"13564755"
"A-6"|"No "|"7929769"|"13299556"
"A-7"|"No "|"7929769"|"13432156"
"A-4"|"No "|"7929770"|"13564756"
"A-4"|"No "|"7929771"|"13166956"
"A-6"|"No "|"7929771"|"13299557"
"A-7"|"No "|"7929771"|"13432157"
"A-4"|"No "|"7929772"|"13166957"
"A-2"|"No "|"7929772"|"13564757"
"A-4"|"No "|"7929773"|"13299558"
"A-2-4"|"No "|"7929774"|"13432158"
"A-4"|"No "|"7929774"|"13564758"
"A-6"|"No "|"7929775"|"13166958"
"A-3"|"No "|"7929776"|"13166959"
"A-1"|"No "|"7929776"|"13299559"
"A-2"|"No "|"7929776"|"13432159"
"A-2-4"|"No "|"7929776"|"13564759"
"A-2"|"No "|"7929777"|"13299560"
"A-4"|"No "|"7929777"|"13432160"
"A-7"|"No "|"7929778"|"13166960"
"A-6"|"No "|"7929778"|"13564760"
"A-4"|"No "|"7929779"|"13166961"
"A-1"|"No "|"7929779"|"13299561"
"A-2"|"No "|"7929779"|"13432161"
"A-3"|"No "|"7929779"|"13564761"
"A-4"|"No "|"7929780"|"13299562"
"A-6"|"No "|"7929780"|"13432162"
"A-3"|"No "|"7929781"|"13166962"
"A-4"|"No "|"7929781"|"13299563"
"A-2"|"No "|"7929781"|"13564762"
"A-2"|"No "|"7929782"|"13432163"
"A-4"|"No "|"7929782"|"13564763"
"A-6"|"No "|"7929783"|"13166963"
"A-6"|"No "|"7929784"|"13299564"
"A-7"|"No "|"7929784"|"13432164"
"A-2"|"No "|"7929785"|"13166964"
"A-3"|"No "|"7929785"|"13299565"
"A-4"|"No "|"7929785"|"13432165"
"A-1"|"No "|"7929785"|"13564764"
"A-2"|"No "|"7929786"|"13166965"
"A-1"|"No "|"7929786"|"13564765"
"A-8"|"No "|"7929787"|"13299566"
"A-8"|"No "|"7929788"|"13432166"
"A-2"|"No "|"7933537"|"13433512"
"A-4"|"No "|"7933538"|"13168312"
"A-2"|"No "|"7933538"|"13566112"
"A-6"|"No "|"7933545"|"13168316"
"A-2"|"No "|"7933545"|"13433516"
"A-4"|"No "|"7933545"|"13566116"
"A-2"|"No "|"7933546"|"13300917"
"A-3"|"No "|"7933546"|"13433517"
"A-4"|"No "|"7933546"|"13566117"
"A-1"|"No "|"7933547"|"13168317"
"A-2"|"No "|"7933547"|"13300918"
"A-2"|"No "|"7933594"|"13300935"
"A-4"|"No "|"7933594"|"13433535"
"A-2"|"No "|"7933595"|"13168335"
"A-3"|"No "|"7933595"|"13300936"
"A-1"|"No "|"7933595"|"13566135"
"A-3"|"No "|"7933596"|"13168336"
"A-1"|"No "|"7933596"|"13433536"
"A-2"|"No "|"7933596"|"13566136"
"A-2"|"No "|"7933597"|"13300937"
"A-3"|"No "|"7933597"|"13433537"
"A-4"|"No "|"7933597"|"13566137"
"A-6"|"No "|"7933598"|"13168337"
"A-2"|"No "|"7933599"|"13300938"
"A-4"|"No "|"7933599"|"13433538"
"A-6"|"No "|"7933599"|"13566138"
"A-1"|"No "|"7933600"|"13168338"
"A-2"|"No "|"7933600"|"13300939"
"A-3"|"No "|"7933600"|"13433539"
"A-4"|"No "|"7935819"|"13301841"
"A-2"|"No "|"7935820"|"13434441"
"A-4"|"No "|"7935820"|"13567041"
"A-4"|"No "|"7935821"|"13169241"
"A-6"|"No "|"7935821"|"13301842"
"A-7"|"No "|"7935821"|"13434442"
"A-2"|"No "|"7935825"|"13434444"
"A-4"|"No "|"7935825"|"13567044"
"A-1-b"|"No "|"7935826"|"13169244"
"A-2-4"|"No "|"7935826"|"13301845"
"A-3"|"No "|"7935826"|"13434445"
"A-4"|"No "|"7935827"|"13169245"
"A-2"|"No "|"7935827"|"13567045"
"A-1"|"No "|"7935828"|"13301846"
"A-2"|"No "|"7935828"|"13434446"
