"H2"||"H"||2||102|||152|||||0|0|0|0|0|0|90|95|100|85|92.5|100|60|80|100|45|57.5|70||49.7|||5.8|||8|||12.3|||15.5|||8.1|||2.8||||||||35|47.5|60||||||||||1.5|1.6|1.7|||||1.84|||0|0.7057|1.4114|0.16|0.18|0.2|||||||||||||3|4.5|5.9|25|37.5|50|10|20|30||||".37"|".37"||||||||||||||||||||||4.5|4.8|5|||||||||||||||||||||||||||||||||"3048386"|"7950565"
"H1"||"H"||1||0|||102|||||0|0|0|0|0|0|90|95|100|85|92.5|100|40|65|90|0|6|12||80.9|||3.9|||13|||21|||27.5|||15.5|||17.1||||||||0|2|4||||0.5|0.75|1||||1.1|1.33|1.55|||||1.39|||42.343|91.7432|141.1433|0.04|0.07|0.09||15.2|||9.5|||2.1|||45||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||0.1|0.9|1.8||||3.6|4.3|5|||||||||||||||||||||||||||||||||"3048386"|"8200514"
"H1"||"H"||1||0|||76|||||0|0|0|0|0|0|100|100|100|100|100|100|60|80|100|18|41.5|65||45.3|||4.5|||6.1|||8.1|||13.9|||12.7|||43.2||||||||5|11.5|18||||3|5.5|8||||1.3|1.43|1.55|||||1.5|||14.1143|28.2287|42.343|0.1|0.15|0.2|||||29.1|||14.1|||41||0|1.5|2.9|15|25|35|0|5|10||||".20"|".20"||||||||||||||||1|2.6|4.6||||4.5|5|5.5|||||||||||||||||||||||||||||||||"3016004"|"7929766"
"H2"||"H"||2||76|||86|||||0|0|0|0|0|0|100|100|100|100|100|100|50|75|100|5|17.5|30||||||||||||||||||||||||||||2|7|12||||||||||1.55|1.6|1.65|||||1.67|||42.343|91.7432|141.1433|0.02|0.05|0.07|||||||||||||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"3016004"|"8013083"
"H3"||"H"||3||86|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|50|75|100|25|37|49||||||||||||||||||||||||||||5|12.5|20||||||||||1.45|1.55|1.65|||||1.62|||42.343|91.7432|141.1433|0.06|0.09|0.12|||||||||||||0|1.5|2.9|15|25|35|0|5|10||||".17"|".17"||||||||||||||||||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"3016004"|"8096400"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|95|97.5|100|90|95|100|65|77.5|90|30|45|60||65.7|||4.3|||13.3|||16.5|||19.9|||11.7|||22.8||||||||5|11.5|18||||0.5|1.25|2||||1|1.23|1.45|||||1.29|||4.2343|23.2887|42.343|0.15|0.18|0.2|||||16.7|||7.2|||49||0|1.5|2.9|15|17|19|0|2.5|5||||".24"|".24"||||||||||||||||2|3.5|5||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"2996574"|"7950566"
"H2"||"H"||2||25|||81|||||0|0|0|0|0|0|95|97.5|100|90|95|100|65|75|85|30|42.5|55||62|||3.8|||13.6|||17.1|||18.4|||9.1|||14||||||||18|24|30||||0|0.25|0.5||||1.5|1.65|1.8|||||1.73|||1.4114|7.7629|14.1143|0.15|0.17|0.18|||||29.6|||15.7|||35||0|1.5|2.9|15|22.5|30|0|7.5|15||||".28"|".28"||||||||||||||||1|2|3||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"2996574"|"8033883"
"H3"||"H"||3||81|||183|||||0|0|0|0|0|0|95|97.5|100|90|95|100|50|67.5|85|5|30|55||||||||||||||||||||||||||||2|16|30||||0|0.25|0.5||||1.5|1.68|1.85|||||1.76|||4.2343|72.6888|141.1433|0.06|0.13|0.2||18.9|||16.9|||11.8|||34||0|1.5|2.9|15|22.5|30|0|7.5|15||||".20"|".20"||||||||||||||||1|2|3||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"2996574"|"8117200"
"H3"||"H"||3||76|||165|||||0|0|0|0|0|0|50|75|100|35|67.5|100|20|52.5|85|2|21|40||||||||||||||||||||||||||||2|10|18||||0|0.25|0.5||||1.25|1.38|1.5|||||1.46|||14.1143|77.6288|141.1433|0.04|0.07|0.1|||||12.6|||4.9|||36||0|1.5|2.9|15|20|25|0|3|6||||".17"|".20"||||||||||||||||||||||3.6|5.1|6.5|||||||||||||||||||||||||||||||||"3054863"|"7971395"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|90|95|100|85|92.5|100|45|60|75|15|22.5|30||83.8|||1.1|||12.1|||26.5|||31.9|||12.2|||9.2||||||||2|7|12||||0.5|0.75|1||||1.25|1.35|1.45|||||1.41|||42.343|91.7432|141.1433|0.06|0.08|0.1||19.4|||14.1|||5|||44||0|1.5|2.9|15|17.5|20|0|0|0||||".17"|".17"|||||||||||||||||0.9|||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3054863"|"8138028"
"H2"||"H"||2||38|||76|||||0|0|0|0|0|0|80|90|100|75|87.5|100|55|70|85|30|40|50||70.5|||0.1|||3.3|||16|||33.8|||17.3|||16.5||||||||8|13|18||||0|0.25|0.5||||1.25|1.35|1.45|||||1.42|||14.1143|28.2287|42.343|0.1|0.13|0.15|||||16.2|||7.2|||43||0|1.5|2.9|15|24.5|34|0|6|12||||".17"|".17"|||||||||||||||||1.6|||||3.6|4.8|6|||||||||||||||||||||||||||||||||"3054863"|"8221344"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|90|95|100|80|90|100|60|77.5|95|30|52.5|75||65.7|||4.3|||13.3|||16.5|||19.9|||11.7|||22.8||||||||5|11.5|18||||1|1.5|2||||1|1.2|1.4|||||1.26|||4.2343|23.2887|42.343|0.08|0.12|0.16|||||16.4|||7.1|||49||0|1.5|2.9|15|21.5|28|0|3.5|7||||".24"|".24"||||||||||||||||2|6|10||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"2970667"|"8033882"
"H2"||"H"||2||28|||74|||||0|0|0|0|0|0|90|95|100|70|85|100|45|67.5|90|25|42.5|60||58.2|||3.6|||5.4|||14|||21.8|||13.4|||17.8||||||||18|24|30||||0|0.25|0.5||||1.35|1.53|1.7|||||1.61|||1.4114|21.8772|42.343|0.06|0.11|0.16|||||21.9|||14.3|||36||0|1.5|2.9|15|23.5|32|0|10|20||||".28"|".28"||||||||||||||||1|3|5||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"2970667"|"8117199"
"H3"||"H"||3||74|||178|||||0|0|0|0|0|0|80|90|100|70|82.5|95|35|45|55|5|15|25||||||||||||||||||||||||||||5|12.5|20||||0|0.25|0.5||||1.35|1.5|1.65|||||1.58|||4.2343|23.2887|42.343|0.06|0.11|0.16||15.9|||13.4|||7.7|||37||0|1.5|2.9|15|20.5|26|0|3|6||||".28"|".28"||||||||||||||||1|3|5||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"2970667"|"8200515"
"H3"||"H"||3||102|||183|||||0|0|0|0|0|0|75|87.5|100|65|82.5|100|35|65|95|0|17.5|35||||||||||||||||||||||||||||1|5.5|10||||0|0.25|0.5||||1.3|1.45|1.6|||||1.52|||14.1143|77.6288|141.1433|0.04|0.08|0.12||13|||9.5|||3.5|||38||0|1.5|2.9|10|12.5|15|0|2.5|5||||".17"|".17"||||||||||||||||1|2|3||||4.5|4.8|5|||||||||||||||||||||||||||||||||"2983620"|"7992225"
"H1"||"H"||1||0|||41|||||0|0|0|0|0|0|90|95|100|85|92.5|100|40|65|90|0|6|12||80.5|||3.8|||12.9|||21|||27.4|||15.4|||17||||||||1|2.5|4||||0.5|0.75|1||||1.2|1.38|1.55|||||1.45|||42.343|91.7432|141.1433|0.04|0.07|0.09||15.9|||10.2|||2.5|||43||0|1.5|2.9|10|12.5|15|0|1.5|3||||".17"|".17"||||||||||||||||1|2|3||||3.6|4.3|5|||||||||||||||||||||||||||||||||"2983620"|"8158858"
"H2"||"H"||2||41|||102|||||0|0|0|0|0|0|90|95|100|85|92.5|100|40|65|90|0|6|12||94.1|||0.7|||12.9|||36.4|||37.1|||7|||1.4||||||||3|4.5|6||||0|0.25|0.5||||1.3|1.45|1.6|||||1.52|||42.343|91.7432|141.1433|0.04|0.07|0.09||13.2|||9.3|||3.1|||41||0|1.5|2.9|10|12.5|15|0|1.5|3||||".17"|".17"||||||||||||||||1|1.5|2||||3.6|4.3|5|||||||||||||||||||||||||||||||||"2983620"|"8242174"
"H1"||"H"||1||0|||102|||||0|0|0|0|0|0|90|95|100|85|92.5|100|40|65|90|0|6|12||80.9|||3.9|||13|||21|||27.5|||15.5|||17.1||||||||0|2|4||||0.5|0.75|1||||1.1|1.33|1.55|||||1.39|||42.343|91.7432|141.1433|0.04|0.07|0.09||15.2|||9.5|||2.1|||45||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||0.1|0.9|1.8||||3.6|4.3|5|||||||||||||||||||||||||||||||||"3028957"|"7971394"
"H2"||"H"||2||102|||152|||||0|0|0|0|0|0|90|95|100|85|92.5|100|60|80|100|45|57.5|70||49.7|||5.8|||8|||12.3|||15.5|||8.1|||2.8||||||||35|47.5|60||||||||||1.5|1.6|1.7|||||1.84|||0|0.7057|1.4114|0.16|0.18|0.2|||||||||||||3|4.5|5.9|25|37.5|50|10|20|30||||".37"|".37"||||||||||||||||||||||4.5|4.8|5|||||||||||||||||||||||||||||||||"3028957"|"8054711"
"H1"||"H"||1||0|||61|||||0|0|0|0|0|0|100|100|100|95|97.5|100|45|72|99|10|17.5|25||84.3|||1.1|||12.2|||26.6|||32.1|||12.3|||9.2||||||||3|6.5|10||||0.5|1.25|2||||1.5|1.6|1.7|||||1.67|||42.343|91.7432|141.1433|0.04|0.07|0.1||21.2|||16|||6.5|||36||0|1.5|2.9||||0|0|0||||".15"|".15"|||||||||||||||||0.8|||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2990097"|"8013082"
"H2"||"H"||2||61|||91|||||0|0|0|0|0|0|100|100|100|95|97.5|100|50|74.5|99|25|35|45||65.7|||4.3|||13.3|||16.5|||19.9|||11.7|||22.8||||||||5|11.5|18||||0|0.1|0.2||||1.3|1.4|1.5|||||1.46|||4.2343|23.2887|42.343|0.1|0.13|0.16|||||16.4|||6.8|||44||0|1.5|2.9|15|22.5|30|0|5|10||||".15"|".15"|||||||||||||||||1.4|||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2990097"|"8096399"
"H3"||"H"||3||91|||203|||||0|0|0|0|0|0|100|100|100|95|97.5|100|40|69.5|99|5|17.5|30||92.9|||0.6|||12.7|||36|||36.7|||6.9|||1.6||||||||1|5.5|10||||0|0.1|0.2||||1.5|1.6|1.7|||||1.67|||42.343|91.7432|141.1433|0|0.03|0.05||18.6|||12.9|||4.1|||37||0|1.5|2.9||||0|0|0||||".10"|".10"|||||||||||||||||0.5|||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2990097"|"8179715"
"H1"||"H"||1||0|||51|||||0|0|0|0|0|0|100|100|100|100|100|100|60|72.5|85|30|42.5|55||67.9|||4.5|||14.5|||18|||20.2|||10.7|||19.6||||||||5|12.5|20||||||||||||||||||||4.2343|23.2887|42.343|0.1|0.14|0.18|||||||||||||0|1.5|2.9|15|22.5|30|0|3|6||||".32"|".32"||||||||||||||||||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"2977144"|"8054712"
"H2"||"H"||2||51|||97|||||0|0|0|0|0|0|100|100|100|95|97.5|100|60|77.5|95|30|55|80||59.6|||4|||5.7|||14.3|||22|||13.6|||17.9||||||||15|22.5|30||||||||||||||||||||0.4234|2.3289|4.2343|0.14|0.17|0.2|||||||||||||0|1.5|2.9|15|30|45|3|11.5|20||||".28"|".28"||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"2977144"|"8138029"
"H3"||"H"||3||97|||152|||||0|0|0|0|0|0|100|100|100|95|97.5|100|50|72.5|95|5|42.5|80||||||||||||||||||||||||||||5|17.5|30||||||||||||||||||||0.4234|70.7834|141.1433|0.06|0.13|0.2|||||||||||||0|1.5|2.9|15|30|45|0|10|20||||".28"|".28"||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"2977144"|"8221345"
"H4"||"H"||4||119|||152|||||0|0|0|0|0|0|90|95|100|75|87.5|100|45|70|95|20|40|60||66.5|||4.1|||14.6|||18.4|||19.7|||9.7|||15||||||||10|18.5|27||||0|0.25|0.5||||1.4|1.48|1.55|||||1.55|||0|7.0572|14.1143|0.11|0.14|0.17|||||19.6|||11|||39||0|1.5|2.9|10|20|30|0|7.5|15||||".24"|".24"||||||||||||||||1|2|3||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3009527"|"7992226"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|95|97.5|100|50|72.5|95|10|17.5|25||77.7|||3|||12.3|||20.4|||26.9|||15.1|||16.3||||||||2|6|10||||1|2|3||||1.3|1.45|1.6|||||1.52|||42.343|91.7432|141.1433|0.06|0.09|0.11||21.4|||16.2|||6.6|||42||0|1.5|2.9|15|17.5|20|0|0|0||||".17"|".17"||||||||||||||||2|3.5|5||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3009527"|"8075542"
"H2"||"H"||2||23|||99|||||0|0|0|0|0|0|100|100|100|95|97.5|100|50|72.5|95|10|17.5|25||77.7|||3|||12.3|||20.4|||26.9|||15.1|||16.3||||||||2|6|10||||0|0.25|0.5||||1.3|1.45|1.6|||||1.52|||42.343|91.7432|141.1433|0.06|0.08|0.1||18.8|||13.2|||4.2|||42||0|1.5|2.9|15|17.5|20|0|0|0||||".17"|".17"||||||||||||||||1|2|3||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3009527"|"8158859"
"H3"||"H"||3||99|||119|||||0|0|0|0|0|0|90|95|100|75|87.5|100|40|60|80|5|12.5|20||92.1|||0.5|||11.1|||33.9|||38.4|||8.2|||1.9||||||||2|6|10||||0|0.25|0.5||||1.5|1.63|1.75|||||1.71|||42.343|91.7432|141.1433|0.06|0.07|0.08||14|||10.6|||4.3|||33||0|1.5|2.9|15|17.5|20|0|0|0||||".17"|".17"||||||||||||||||1|2|3||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3009527"|"8242175"
"H2"||"H"||2||28|||74|||||0|0|0|0|0|0|90|95|100|70|85|100|45|67.5|90|25|42.5|60||58.2|||3.6|||5.4|||14|||21.8|||13.4|||17.8||||||||18|24|30||||0|0.25|0.5||||1.35|1.53|1.7|||||1.61|||1.4114|21.8772|42.343|0.06|0.11|0.16|||||21.9|||14.3|||36||0|1.5|2.9|15|23.5|32|0|10|20||||".28"|".28"||||||||||||||||1|3|5||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3061340"|"7992227"
"H3"||"H"||3||74|||178|||||0|0|0|0|0|0|80|90|100|70|82.5|95|35|45|55|5|15|25||||||||||||||||||||||||||||5|12.5|20||||0|0.25|0.5||||1.35|1.5|1.65|||||1.58|||4.2343|23.2887|42.343|0.06|0.11|0.16|||||16|||7.3|||37||0|1.5|2.9|15|20.5|26|0|3|6||||".28"|".28"||||||||||||||||1|3|5||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3061340"|"8075544"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|90|95|100|80|90|100|60|77.5|95|30|52.5|75||65.7|||4.3|||13.3|||16.5|||19.9|||11.7|||22.8||||||||5|11.5|18||||1|1.5|2||||1|1.2|1.4|||||1.26|||4.2343|23.2887|42.343|0.08|0.12|0.16|||||16.4|||7.1|||49||0|1.5|2.9|15|21.5|28|0|3.5|7||||".24"|".24"||||||||||||||||2|6|10||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3061340"|"8242176"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|85|92.5|100|85|92.5|100|30|52.5|75|20|35|50||67.9|||4.5|||14.5|||18|||20.2|||10.7|||19.6||||||||7|12.5|18||||2|6|10||||1.2|1.3|1.4|||||1.36|||4.2343|23.2887|42.343|0.1|0.15|0.2|||||22.1|||13.7|||44||0|1.5|2.9|19|29.5|40|3|6.5|10||||".20"|".20"||||||||||||||||1.4|2.8|4.9||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3003051"|"7971396"
"H2"||"H"||2||25|||71|||||0|0|0|0|0|0|85|92.5|100|85|92.5|100|40|62.5|85|5|35|65||65.7|||4.3|||13.3|||16.5|||19.9|||11.7|||22.8||||||||5|11.5|18||||||||||1.5|1.58|1.65|||||1.66|||4.2343|9.1743|14.1143|0.1|0.13|0.15|||||||||||||0|1.5|2.9|15|27.5|40|0|7.5|15||||".20"|".20"||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3003051"|"8054713"
"H3"||"H"||3||71|||102|||||0|0|0|0|0|0|80|90|100|70|85|100|30|52.5|75|10|17.5|25||83.5|||1.1|||12.1|||26.3|||31.8|||12.2|||9||||||||5|7.5|10||||||||||1.55|1.63|1.7|||||1.71|||14.1143|28.2287|42.343|0.06|0.08|0.1|||||||||||||0|1.5|2.9|10|16|22|0|4|8||||".10"|".10"||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3003051"|"8138030"
"H4"||"H"||4||102|||152|||||0|0|0|0|0|0|80|90|100|65|82.5|100|30|60|90|4|29.5|55||||||||||||||||||||||||||||5|17.5|30||||||||||1.45|1.6|1.75|||||1.68|||4.2343|23.2887|42.343|0.06|0.12|0.18|||||||||||||0|1.5|2.9|15|26.5|38|0|7.5|15||||".20"|".20"||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3003051"|"8221346"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|95|97.5|100|90|95|100|65|77.5|90|30|45|60||65.7|||4.3|||13.3|||16.5|||19.9|||11.7|||22.8||||||||5|11.5|18||||0.5|1.25|2||||1|1.23|1.45|||||1.29|||4.2343|23.2887|42.343|0.15|0.18|0.2|||||16.7|||7.2|||49||0|1.5|2.9|15|17|19|0|2.5|5||||".24"|".24"||||||||||||||||2|3.5|5||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3028958"|"7971397"
"H2"||"H"||2||25|||81|||||0|0|0|0|0|0|95|97.5|100|90|95|100|65|75|85|30|42.5|55||62|||3.8|||13.6|||17.1|||18.4|||9.1|||14||||||||18|24|30||||0|0.25|0.5||||1.5|1.65|1.8|||||1.73|||1.4114|7.7629|14.1143|0.15|0.17|0.18|||||24.2|||16.5|||35||0|1.5|2.9|15|22.5|30|0|7.5|15||||".28"|".28"||||||||||||||||1|2|3||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3028958"|"8054714"
"H3"||"H"||3||81|||183|||||0|0|0|0|0|0|95|97.5|100|90|95|100|50|67.5|85|5|30|55||||||||||||||||||||||||||||2|16|30||||0|0.25|0.5||||1.5|1.68|1.85|||||1.76|||4.2343|72.6888|141.1433|0.06|0.13|0.2|||||20.4|||11.3|||34||0|1.5|2.9|15|22.5|30|0|7.5|15||||".20"|".20"||||||||||||||||1|2|3||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3028958"|"8138031"
"H2"||"H"||2||25|||71|||||0|0|0|0|0|0|85|92.5|100|85|92.5|100|40|62.5|85|5|35|65||65.7|||4.3|||13.3|||16.5|||19.9|||11.7|||22.8||||||||5|11.5|18||||||||||1.5|1.58|1.65|||||1.66|||4.2343|9.1743|14.1143|0.1|0.13|0.15|||||||||||||0|1.5|2.9|15|27.5|40|0|7.5|15||||".20"|".20"||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3022481"|"7950567"
"H3"||"H"||3||71|||102|||||0|0|0|0|0|0|80|90|100|70|85|100|30|52.5|75|10|17.5|25||83.5|||1.1|||12.1|||26.3|||31.8|||12.2|||9||||||||5|7.5|10||||||||||1.55|1.63|1.7|||||1.71|||14.1143|28.2287|42.343|0.06|0.08|0.1|||||||||||||0|1.5|2.9|10|16|22|0|4|8||||".10"|".10"||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3022481"|"8033884"
"H4"||"H"||4||102|||152|||||0|0|0|0|0|0|80|90|100|65|82.5|100|30|60|90|4|29.5|55||||||||||||||||||||||||||||5|17.5|30||||||||||1.45|1.6|1.75|||||1.68|||4.2343|23.2887|42.343|0.06|0.12|0.18|||||||||||||0|1.5|2.9|15|26.5|38|0|7.5|15||||".20"|".20"||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3022481"|"8117201"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|85|92.5|100|85|92.5|100|30|52.5|75|20|35|50||67.9|||4.5|||14.5|||18|||20.2|||10.7|||19.6||||||||7|12.5|18||||2|6|10||||1.2|1.3|1.4|||||1.36|||4.2343|23.2887|42.343|0.1|0.15|0.2|||||22.1|||13.7|||44||0|1.5|2.9|19|29.5|40|3|6.5|10||||".20"|".20"||||||||||||||||1.4|2.8|4.9||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"3022481"|"8200516"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|100|100|100|95|97.5|100|70|77.5|85|20|34.5|49||68.8|||5.2|||14|||17.1|||20.5|||12|||23.7||||||||0|7.5|15||||0.5|1.25|2||||1.45|1.55|1.65|||||1.62|||14.1143|28.2287|42.343|0.1|0.13|0.15|||||16.2|||6.7|||38||0|1.5|2.9|15|22.5|30|0|5|10||||".20"|".20"||||||||||||||||0|1.3|2.9||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2964191"|"8013084"
