"A-4"|"No "|"7929582"|"13564687"
"A-4"|"No "|"7929583"|"13166887"
"A-4"|"No "|"7929584"|"13299488"
"A-2"|"No "|"7929585"|"13432088"
"A-3"|"No "|"7929585"|"13564688"
"A-6"|"No "|"7930609"|"13432496"
"A-7"|"No "|"7930610"|"13565096"
"A-4"|"No "|"7930611"|"13299897"
"A-2"|"No "|"7930611"|"13167296"
"A-4"|"No "|"7930612"|"13432497"
"A-6"|"No "|"7930613"|"13167297"
"A-4"|"No "|"7930613"|"13565097"
"A-4"|"No "|"7930614"|"13299898"
"A-4"|"No "|"7930615"|"13432498"
"A-6"|"No "|"7930616"|"13565098"
"A-4"|"No "|"7930617"|"13167298"
"A-1"|"No "|"7930618"|"13299899"
"A-2"|"No "|"7930618"|"13432499"
"A-1"|"No "|"7930619"|"13565099"
"A-4"|"No "|"7930620"|"13167299"
"A-1"|"No "|"7930621"|"13299900"
"A-2"|"No "|"7930621"|"13432500"
"A-3"|"No "|"7930621"|"13565100"
"A-4"|"No "|"7930622"|"13167300"
"A-4"|"No "|"7930623"|"13299901"
"A-4"|"No "|"7930624"|"13432501"
"A-6"|"No "|"7930624"|"13565101"
"A-4"|"No "|"7930625"|"13167301"
"A-4"|"No "|"7930626"|"13299902"
"A-1"|"No "|"7930627"|"13432502"
"A-2"|"No "|"7930627"|"13565102"
"A-7"|"No "|"7930628"|"13167302"
"A-1"|"No "|"7930629"|"13299903"
"A-2"|"No "|"7930629"|"13432503"
"A-3"|"No "|"7930629"|"13565103"
"A-1"|"No "|"7930630"|"13167303"
"A-2"|"No "|"7930630"|"13299904"
"A-1"|"No "|"7930631"|"13432504"
"A-2"|"No "|"7930631"|"13565104"
"A-1"|"No "|"7930632"|"13167304"
"A-1"|"No "|"7930633"|"13299905"
"A-2"|"No "|"7930633"|"13432505"
"A-3"|"No "|"7930633"|"13565105"
"A-2"|"No "|"7930634"|"13167305"
"A-1"|"No "|"7930635"|"13299906"
"A-2"|"No "|"7930635"|"13432506"
