"A-2"|"No "|"7928968"|"13166582"
"A-4"|"No "|"7928968"|"13299183"
"A-6"|"No "|"7928968"|"13431783"
"A-7"|"No "|"7928968"|"13564383"
"A-2"|"No "|"7928969"|"13166583"
"A-4"|"No "|"7928969"|"13299184"
"A-6"|"No "|"7928969"|"13431784"
"A-7"|"No "|"7928969"|"13564384"
"A-4"|"No "|"7929000"|"13166598"
"A-6"|"No "|"7929000"|"13299199"
"A-2"|"No "|"7929001"|"13431799"
"A-4"|"No "|"7929001"|"13564399"
"A-2"|"No "|"7929002"|"13166599"
"A-4"|"No "|"7929002"|"13299200"
"A-4"|"No "|"7929003"|"13166600"
"A-1-b"|"No "|"7929003"|"13431800"
"A-2"|"No "|"7929003"|"13564400"
"A-1"|"No "|"7929004"|"13299201"
"A-2"|"No "|"7929004"|"13431801"
"A-3"|"No "|"7929004"|"13564401"
"A-2-4"|"No "|"7929088"|"13431840"
"A-6"|"No "|"7929089"|"13166640"
"A-4"|"No "|"7929089"|"13564440"
"A-6"|"No "|"7929109"|"13431852"
"A-7"|"No "|"7929109"|"13564452"
"A-4"|"No "|"7929110"|"13166652"
"A-6"|"No "|"7929110"|"13299253"
"A-7"|"No "|"7929110"|"13431853"
"A-5"|"No "|"7929111"|"13166653"
"A-7"|"No "|"7929111"|"13299254"
"A-4"|"No "|"7929111"|"13564453"
"A-2"|"No "|"7929115"|"13431855"
"A-4"|"No "|"7929115"|"13564455"
"A-2"|"No "|"7929116"|"13166655"
"A-4"|"No "|"7929116"|"13299256"
"A-2"|"No "|"7929124"|"13431860"
"A-4"|"No "|"7929124"|"13564460"
"A-2"|"No "|"7929125"|"13166660"
"A-4"|"No "|"7929125"|"13299261"
"A-6"|"No "|"7929125"|"13431861"
"A-7-6"|"No "|"7929125"|"13564461"
"A-4"|"No "|"7929245"|"13299327"
"A-7"|"No "|"7929246"|"13166727"
"A-4"|"No "|"7929246"|"13431927"
"A-6"|"No "|"7929246"|"13564527"
"A-6"|"No "|"7929247"|"13299328"
"A-7"|"No "|"7929248"|"13166728"
"A-4"|"No "|"7929248"|"13431928"
"A-6"|"No "|"7929248"|"13564528"
"A-2"|"No "|"7929249"|"13299329"
"A-4"|"No "|"7929249"|"13431929"
"A-4"|"No "|"7929250"|"13166729"
"A-2"|"No "|"7929250"|"13564529"
"A-4"|"No "|"7929288"|"13299343"
"A-6"|"No "|"7929288"|"13431943"
"A-4"|"No "|"7929292"|"13166744"
"A-6"|"No "|"7929293"|"13166745"
"A-1-b"|"No "|"7929293"|"13299345"
"A-2"|"No "|"7929293"|"13431945"
"A-4"|"No "|"7929293"|"13564545"
"A-2"|"No "|"7929294"|"13299346"
"A-7"|"No "|"7929294"|"13431946"
"A-4"|"No "|"7929313"|"13431955"
"A-6"|"No "|"7929313"|"13564555"
"A-1"|"No "|"7929314"|"13166755"
"A-2"|"No "|"7929314"|"13299356"
"A-4"|"No "|"7929314"|"13431956"
"A-6"|"No "|"7929315"|"13166756"
"A-4"|"No "|"7929315"|"13564556"
"A-4"|"No "|"7929316"|"13299357"
"A-6"|"No "|"7929316"|"13431957"
"A-7"|"No "|"7929316"|"13564557"
"A-4"|"No "|"7929373"|"13166786"
"A-6"|"No "|"7929373"|"13299387"
"A-1-b"|"No "|"7929373"|"13431986"
"A-2"|"No "|"7929373"|"13564586"
"A-1-b"|"No "|"7929374"|"13431987"
"A-2"|"No "|"7929374"|"13564587"
"A-4"|"No "|"7929395"|"13166796"
"A-6"|"No "|"7929395"|"13299397"
"A-2"|"No "|"7929396"|"13166797"
"A-4"|"No "|"7929396"|"13431997"
"A-1"|"No "|"7929396"|"13564597"
