"ML"|"No "|"7928968"|"15567524"
"SM"|"No "|"7928968"|"15729178"
"SC"|"No "|"7928969"|"15567525"
"SC-SM"|"No "|"7928969"|"15729179"
"CL"|"No "|"7928969"|"15890832"
"CL-ML"|"No "|"7928969"|"16052485"
"SC"|"No "|"7929000"|"15567543"
"SC-SM"|"No "|"7929000"|"15729197"
"SC-SM"|"No "|"7929001"|"15890851"
"SM"|"No "|"7929001"|"16052504"
"ML"|"No "|"7929002"|"15567544"
"SM"|"No "|"7929002"|"15729198"
"GC"|"No "|"7929003"|"15567545"
"GM"|"No "|"7929003"|"15890852"
"SM"|"No "|"7929003"|"16052505"
"SM"|"No "|"7929004"|"15729199"
"SP-SM"|"No "|"7929004"|"15890853"
"SM"|"No "|"7929088"|"15567597"
"CL"|"No "|"7929089"|"15729251"
"CL-ML"|"No "|"7929089"|"15890905"
"ML"|"No "|"7929089"|"16052558"
"CL"|"No "|"7929109"|"15567609"
"SC"|"No "|"7929109"|"15729263"
"CH"|"No "|"7929109"|"16052569"
"ML"|"No "|"7929110"|"15567610"
"SC"|"No "|"7929110"|"15729264"
"CL"|"No "|"7929110"|"15890917"
"CL-ML"|"No "|"7929110"|"16052570"
"SM"|"No "|"7929111"|"15567611"
"MH"|"No "|"7929111"|"15890918"
"ML"|"No "|"7929111"|"16052571"
"ML"|"No "|"7929115"|"15890920"
"SM"|"No "|"7929115"|"16052573"
"SM"|"No "|"7929116"|"15567613"
"SP-SM"|"No "|"7929116"|"15729267"
"ML"|"No "|"7929124"|"15567617"
"SC-SM"|"No "|"7929124"|"15729271"
"SM"|"No "|"7929124"|"15890925"
"CL-ML"|"No "|"7929124"|"16052577"
"CL-ML"|"No "|"7929125"|"15567618"
"SC"|"No "|"7929125"|"15729272"
"SM"|"No "|"7929125"|"15890926"
"CL"|"No "|"7929125"|"16052578"
"ML"|"No "|"7929245"|"15567695"
"SC"|"No "|"7929245"|"15729349"
"SM"|"No "|"7929245"|"15891003"
"CL"|"No "|"7929245"|"16052655"
"ML"|"No "|"7929246"|"15567696"
"SC"|"No "|"7929246"|"15729350"
"CL"|"No "|"7929246"|"16052656"
"CL"|"No "|"7929247"|"15891004"
"ML"|"No "|"7929248"|"15567697"
"CL"|"No "|"7929248"|"16052657"
"GC-GM"|"No "|"7929249"|"15729351"
"GM"|"No "|"7929249"|"15891005"
"ML"|"No "|"7929250"|"15567698"
"SM"|"No "|"7929250"|"15729352"
"CL-ML"|"No "|"7929250"|"16052658"
"GC-GM"|"No "|"7929288"|"15567717"
"CL"|"No "|"7929288"|"15729370"
"CL-ML"|"No "|"7929288"|"15891024"
"GC"|"No "|"7929288"|"16052677"
"ML"|"No "|"7929292"|"15567720"
"CL"|"No "|"7929292"|"15729373"
"GC"|"No "|"7929292"|"15891027"
"GM"|"No "|"7929292"|"16052680"
"SC-SM"|"No "|"7929293"|"15567721"
"GC"|"No "|"7929293"|"15729374"
"GC-GM"|"No "|"7929293"|"15891028"
"SC"|"No "|"7929293"|"16052681"
"SM"|"No "|"7929294"|"15567722"
"GM"|"No "|"7929294"|"15729375"
"MH"|"No "|"7929294"|"15891029"
"ML"|"No "|"7929294"|"16052682"
"CL"|"No "|"7929313"|"15891043"
"CL-ML"|"No "|"7929313"|"16052696"
"GM"|"No "|"7929314"|"15567736"
"ML"|"No "|"7929314"|"15729390"
"SM"|"No "|"7929314"|"15891044"
"CL-ML"|"No "|"7929315"|"15567737"
"ML"|"No "|"7929315"|"15729391"
"CL"|"No "|"7929315"|"16052697"
"SC"|"No "|"7929316"|"15567738"
"CL"|"No "|"7929316"|"15891045"
"ML"|"No "|"7929316"|"16052698"
"SC-SM"|"No "|"7929373"|"15567781"
"SM"|"No "|"7929373"|"15729435"
"SC"|"No "|"7929373"|"16052741"
"SM"|"No "|"7929374"|"15891089"
"SM"|"No "|"7929395"|"15567795"
"CL"|"No "|"7929395"|"15729448"
"ML"|"No "|"7929395"|"15891102"
"SC"|"No "|"7929395"|"16052755"
"SC-SM"|"No "|"7929396"|"15729449"
"SM"|"No "|"7929396"|"15891103"
"SM"|"No "|"7929397"|"16052756"
"SC"|"No "|"7929398"|"15567796"
"SC-SM"|"No "|"7929398"|"15729450"
"SM"|"No "|"7929398"|"15891104"
"SM"|"No "|"7929810"|"15891332"
"SP-SM"|"No "|"7929810"|"16052985"
"SM"|"No "|"7929811"|"15568025"
"SP-SM"|"No "|"7929881"|"15568059"
"SM"|"No "|"7929881"|"15891366"
"SP"|"No "|"7929881"|"16053019"
"SM"|"No "|"7929882"|"15729713"
"SM"|"No "|"7929883"|"15891367"
"SP-SM"|"No "|"7929883"|"16053020"
"SM"|"No "|"7929885"|"15729714"
"SP-SM"|"No "|"7929886"|"15568061"
"SM"|"No "|"7929886"|"15891368"
"SP"|"No "|"7929886"|"16053021"
"SP"|"No "|"7929887"|"15729715"
"SP-SM"|"No "|"7929887"|"15891369"
"SP"|"No "|"7929888"|"15568062"
"SP-SM"|"No "|"7929888"|"15729716"
"SM"|"No "|"7929888"|"16053022"
"SP-SM"|"No "|"7929889"|"15568063"
"SM"|"No "|"7929889"|"15891370"
"SP"|"No "|"7929889"|"16053023"
"SP"|"No "|"7929890"|"15729717"
"SP-SM"|"No "|"7929890"|"15891371"
"PT"|"No "|"7929891"|"16053024"
"ML"|"No "|"7929897"|"15568067"
"SC"|"No "|"7929897"|"15729721"
"SM"|"No "|"7929897"|"15891375"
"MH"|"No "|"7929897"|"16053027"
"SP-SM"|"No "|"7929898"|"15568068"
"SP"|"No "|"7929898"|"16053028"
"SC-SM"|"No "|"7930026"|"15568123"
"SM"|"No "|"7930026"|"15729777"
"SC-SM"|"No "|"7930027"|"15568124"
"SM"|"No "|"7930027"|"15729778"
"GM"|"No "|"7930027"|"15891431"
"ML"|"No "|"7930027"|"16053084"
"CL"|"No "|"7930028"|"15891432"
"CL-ML"|"No "|"7930028"|"16053085"
"CL"|"No "|"7930029"|"15568125"
"CL-ML"|"No "|"7930029"|"15729779"
"ML"|"No "|"7930029"|"15891433"
"CL"|"No "|"7930030"|"15568126"
"MH"|"No "|"7930030"|"15729780"
"ML"|"No "|"7930030"|"15891434"
"CH"|"No "|"7930030"|"16053086"
"GC"|"No "|"7930031"|"15568127"
"SC"|"No "|"7930031"|"15729781"
"CL"|"No "|"7930031"|"16053087"
"SC"|"No "|"7930032"|"15568128"
"CL"|"No "|"7930032"|"15891435"
"GC"|"No "|"7930032"|"16053088"
"CL"|"No "|"7930033"|"15729782"
"ML"|"No "|"7930033"|"15891436"
"MH"|"No "|"7930034"|"15568129"
"CH"|"No "|"7930034"|"16053089"
"SC"|"No "|"7930035"|"15568130"
"CL"|"No "|"7930035"|"15729783"
"GC"|"No "|"7930035"|"15891437"
"ML"|"No "|"7930035"|"16053090"
"SM"|"No "|"7930036"|"15568131"
"CL"|"No "|"7930036"|"15729784"
"ML"|"No "|"7930036"|"15891438"
