"A-4"|"No "|"7933542"|"13168314"
"A-5"|"No "|"7933542"|"13300915"
"A-1-b"|"No "|"7933542"|"13433514"
"A-2"|"No "|"7933542"|"13566114"
"A-1"|"No "|"7933543"|"13433515"
"A-2"|"No "|"7933543"|"13566115"
"A-4"|"No "|"7933544"|"13168315"
"A-6"|"No "|"7933544"|"13300916"
"A-7"|"No "|"7935194"|"13566759"
"A-3"|"No "|"7935195"|"13168959"
"A-1"|"No "|"7935196"|"13301560"
"A-2"|"No "|"7935196"|"13434160"
"A-3"|"No "|"7935196"|"13566760"
"A-2"|"No "|"7935218"|"13168968"
"A-4"|"No "|"7935218"|"13301569"
"A-1"|"No "|"7935218"|"13566768"
"A-7"|"No "|"7935248"|"13566782"
"A-4"|"No "|"7935250"|"13168982"
"A-6"|"No "|"7935250"|"13301583"
"A-7"|"No "|"7935250"|"13434183"
"A-7"|"No "|"7935251"|"13566783"
"A-4"|"No "|"7935273"|"13168991"
"A-2"|"No "|"7935273"|"13566791"
"A-4"|"No "|"7935274"|"13301592"
"A-4"|"No "|"7935275"|"13434192"
"A-6"|"No "|"7935275"|"13566792"
"A-1-b"|"No "|"7935276"|"13168992"
"A-2-4"|"No "|"7935276"|"13301593"
"A-4"|"No "|"7935276"|"13434193"
"A-2"|"No "|"7935283"|"13168996"
"A-4"|"No "|"7935283"|"13301597"
"A-1-b"|"No "|"7935283"|"13434197"
"A-4"|"No "|"7935284"|"13168997"
"A-2"|"No "|"7935284"|"13566797"
"A-2"|"No "|"7938716"|"13303050"
"A-4"|"No "|"7938716"|"13435650"
"A-6"|"No "|"7938717"|"13170450"
"A-4"|"No "|"7938717"|"13568250"
"A-1"|"No "|"7938718"|"13303051"
"A-2-4"|"No "|"7938718"|"13435651"
"A-4"|"No "|"7938718"|"13568251"
"A-7"|"No "|"7938727"|"13170455"
"A-1"|"No "|"7938728"|"13303056"
"A-2"|"No "|"7938728"|"13435656"
"A-4"|"No "|"7938728"|"13568256"
"A-1-b"|"No "|"7938749"|"13170464"
"A-2"|"No "|"7938749"|"13303065"
"A-4"|"No "|"7938749"|"13435665"
"A-2"|"No "|"7941685"|"13171630"
"A-4"|"No "|"7941685"|"13304231"
"A-1"|"No "|"7941685"|"13569430"
"A-4"|"No "|"7941686"|"13171631"
"A-1"|"No "|"7941686"|"13436831"
"A-2"|"No "|"7941686"|"13569431"
"A-1"|"No "|"7941687"|"13304232"
"A-2"|"No "|"7941687"|"13436832"
"A-4"|"No "|"7941687"|"13569432"
"A-1"|"No "|"7941688"|"13171632"
"A-2"|"No "|"7941688"|"13304233"
"A-7"|"No "|"7941689"|"13171633"
"A-4"|"No "|"7941689"|"13436833"
"A-6"|"No "|"7941689"|"13569433"
"A-6"|"No "|"7941759"|"13171673"
"A-7"|"No "|"7941759"|"13304274"
