"GM"|"No "|"7933542"|"15731273"
"ML"|"No "|"7933542"|"15892927"
"SM"|"No "|"7933542"|"16054580"
"GC"|"No "|"7933543"|"15569620"
"GM"|"No "|"7933543"|"15731274"
"SC"|"No "|"7933543"|"15892928"
"SM"|"No "|"7933543"|"16054581"
"CL"|"No "|"7933544"|"15569621"
"CL-ML"|"No "|"7933544"|"15731275"
"ML"|"No "|"7933544"|"15892929"
"CH"|"No "|"7935194"|"15893735"
"MH"|"No "|"7935194"|"16055388"
"SP"|"No "|"7935195"|"15570428"
"SP-SM"|"No "|"7935195"|"15732082"
"SP-SM"|"No "|"7935196"|"15570429"
"SM"|"No "|"7935196"|"15893736"
"SP"|"No "|"7935196"|"16055389"
"GC-GM"|"No "|"7935218"|"15570441"
"SM"|"No "|"7935218"|"15732095"
"CH"|"No "|"7935218"|"15893748"
"CL-ML"|"No "|"7935218"|"16055401"
"CH"|"No "|"7935248"|"15570455"
"CL"|"No "|"7935248"|"15732109"
"MH"|"No "|"7935248"|"15893763"
"ML"|"No "|"7935248"|"16055416"
"CH"|"No "|"7935250"|"15570456"
"CL"|"No "|"7935250"|"15732110"
"MH"|"No "|"7935250"|"15893764"
"ML"|"No "|"7935250"|"16055417"
"CH"|"No "|"7935251"|"15570457"
"CL"|"No "|"7935251"|"15732111"
"MH"|"No "|"7935251"|"15893765"
"ML"|"No "|"7935251"|"16055418"
"SM"|"No "|"7935273"|"15570467"
"SC-SM"|"No "|"7935273"|"16055427"
"CL"|"No "|"7935274"|"15732121"
"CL-ML"|"No "|"7935274"|"15893775"
"ML"|"No "|"7935274"|"16055428"
"CL"|"No "|"7935275"|"15570468"
"CL-ML"|"No "|"7935275"|"15732122"
"ML"|"No "|"7935275"|"15893776"
"ML"|"No "|"7935276"|"15570469"
"SM"|"No "|"7935276"|"15732123"
"GM"|"No "|"7935276"|"16055429"
"SC-SM"|"No "|"7935283"|"15570473"
"SM"|"No "|"7935283"|"15732127"
"ML"|"No "|"7935284"|"15893781"
"SM"|"No "|"7935284"|"16055434"
"SM"|"No "|"7938716"|"15572277"
"CL"|"No "|"7938716"|"15733930"
"ML"|"No "|"7938716"|"15895584"
"SC"|"No "|"7938716"|"16057237"
"SC"|"No "|"7938717"|"15572278"
"CL"|"No "|"7938717"|"15733931"
"CL-ML"|"No "|"7938717"|"15895585"
"GC"|"No "|"7938717"|"16057238"
"SM"|"No "|"7938718"|"15572279"
"GC-GM"|"No "|"7938718"|"15733932"
"SC"|"No "|"7938718"|"15895586"
"SC-SM"|"No "|"7938718"|"16057239"
"CH"|"No "|"7938727"|"16057244"
"GC"|"No "|"7938728"|"15572284"
"GM"|"No "|"7938728"|"15733938"
"SC"|"No "|"7938728"|"15895592"
"SM"|"No "|"7938728"|"16057245"
"SC-SM"|"No "|"7938749"|"15572296"
"SM"|"No "|"7938749"|"15733950"
"CL-ML"|"No "|"7938749"|"15895603"
"ML"|"No "|"7938749"|"16057256"
"SM"|"No "|"7941685"|"15573708"
"GC"|"No "|"7941685"|"15735361"
"GM"|"No "|"7941685"|"15897015"
"SC"|"No "|"7941685"|"16058668"
"SM"|"No "|"7941686"|"15573709"
"GC"|"No "|"7941686"|"15735362"
"GM"|"No "|"7941686"|"15897016"
"SC"|"No "|"7941686"|"16058669"
"SM"|"No "|"7941687"|"15573710"
"GC"|"No "|"7941687"|"15735363"
"GM"|"No "|"7941687"|"15897017"
"SC"|"No "|"7941687"|"16058670"
"GM"|"No "|"7941688"|"15735364"
"GP-GM"|"No "|"7941688"|"15897018"
"GM"|"No "|"7941689"|"15573711"
"ML"|"No "|"7941689"|"15735365"
"SC"|"No "|"7941689"|"15897019"
"CL"|"No "|"7941689"|"16058671"
"CH"|"No "|"7941759"|"15573762"
"CL"|"No "|"7941759"|"15735416"
"MH"|"No "|"7941759"|"15897070"
"ML"|"No "|"7941759"|"16058723"
"GM"|"No "|"7941760"|"15573763"
"MH"|"No "|"7941760"|"15735417"
"ML"|"No "|"7941760"|"15897071"
"SM"|"No "|"7941760"|"16058724"
"CL"|"No "|"7941761"|"15573764"
"CL-ML"|"No "|"7941761"|"15735418"
"GM"|"No "|"7945025"|"15575401"
"ML"|"No "|"7945025"|"15737055"
"SM"|"No "|"7945025"|"15898709"
"GM"|"No "|"7945026"|"15575402"
"SC"|"No "|"7945026"|"15737056"
"SM"|"No "|"7945026"|"15898710"
"GC"|"No "|"7945026"|"16060362"
"ML"|"No "|"7945027"|"15575403"
"SC"|"No "|"7945027"|"15737057"
"SM"|"No "|"7945027"|"15898711"
"CL"|"No "|"7945027"|"16060363"
