"SM"|"No "|"7935760"|"15570723"
"SP-SM"|"No "|"7935760"|"15732377"
"GM"|"No "|"7935760"|"15894030"
"GP-GM"|"No "|"7935760"|"16055683"
"SP"|"No "|"7935761"|"15570724"
"SP-SM"|"No "|"7935761"|"15732378"
"GP"|"No "|"7935761"|"15894031"
"GW-GM"|"No "|"7935761"|"16055684"
"ML"|"No "|"7935763"|"15894032"
"SM"|"No "|"7935763"|"16055685"
"GC-GM"|"No "|"7935764"|"15570725"
"GM"|"No "|"7935764"|"15732379"
"ML"|"No "|"7935764"|"15894033"
"SM"|"No "|"7935764"|"16055686"
"GC-GM"|"No "|"7935765"|"15570726"
"GM"|"No "|"7935765"|"15732380"
"ML"|"No "|"7935765"|"15894034"
"SM"|"No "|"7935765"|"16055687"
"GM"|"No "|"7935766"|"15570727"
"GW-GM"|"No "|"7935766"|"15732381"
"ML"|"No "|"7935766"|"15894035"
"SM"|"No "|"7935766"|"16055688"
"GC-GM"|"No "|"7935767"|"15570728"
"GM"|"No "|"7935767"|"15732382"
"ML"|"No "|"7935767"|"15894036"
"SM"|"No "|"7935767"|"16055689"
"CL-ML"|"No "|"7935769"|"15570729"
"GM"|"No "|"7935769"|"15732383"
"ML"|"No "|"7935769"|"15894037"
"SM"|"No "|"7935769"|"16055690"
"CL"|"No "|"7935770"|"15570730"
"SP-SM"|"No "|"7935771"|"15570731"
"GM"|"No "|"7935771"|"15732384"
"GP-GM"|"No "|"7935771"|"15894038"
"SM"|"No "|"7935771"|"16055691"
"SM"|"No "|"7935772"|"15570732"
"CL-ML"|"No "|"7935772"|"15732385"
"ML"|"No "|"7935772"|"15894039"
"SC-SM"|"No "|"7935772"|"16055692"
"GM"|"No "|"7935773"|"15732386"
"ML"|"No "|"7935773"|"15894040"
"SM"|"No "|"7935773"|"16055693"
"CL-ML"|"No "|"7935774"|"15732387"
"SC"|"No "|"7935774"|"15894041"
"SC-SM"|"No "|"7935774"|"16055694"
"CL"|"No "|"7935774"|"15570733"
"CL"|"No "|"7935775"|"15570734"
"CL-ML"|"No "|"7935775"|"15732388"
"GC"|"No "|"7935775"|"15894042"
"SC"|"No "|"7935775"|"16055695"
"CL"|"No "|"7935777"|"15570735"
"CL-ML"|"No "|"7935777"|"15732389"
"SC"|"No "|"7935777"|"15894043"
"SC-SM"|"No "|"7935777"|"16055696"
"CL"|"No "|"7935778"|"15570736"
"GC"|"No "|"7935778"|"15732390"
"GM"|"No "|"7935778"|"15894044"
"SM"|"No "|"7935778"|"16055697"
"GP"|"No "|"7935779"|"15570737"
"GW-GM"|"No "|"7935779"|"15732391"
"SP"|"No "|"7935779"|"15894045"
"SP-SM"|"No "|"7935779"|"16055698"
"SC-SM"|"No "|"7935780"|"15570738"
"SM"|"No "|"7935780"|"15732392"
"SC-SM"|"No "|"7935781"|"15570739"
"CL-ML"|"No "|"7935781"|"15894046"
"ML"|"No "|"7935781"|"16055699"
"SM"|"No "|"7935782"|"15570740"
"CL-ML"|"No "|"7935782"|"15732393"
"ML"|"No "|"7935782"|"15894047"
"SC-SM"|"No "|"7935782"|"16055700"
"SM"|"No "|"7935783"|"15570741"
"CL-ML"|"No "|"7935783"|"15732394"
"ML"|"No "|"7935783"|"15894048"
"SC-SM"|"No "|"7935783"|"16055701"
"SM"|"No "|"7935784"|"15570742"
"CL"|"No "|"7935784"|"15732395"
"ML"|"No "|"7935784"|"15894049"
"SC"|"No "|"7935784"|"16055702"
"SM"|"No "|"7935785"|"15570743"
"CL-ML"|"No "|"7935785"|"15732396"
"GM"|"No "|"7935785"|"15894050"
"ML"|"No "|"7935785"|"16055703"
"SC-SM"|"No "|"7935787"|"15732397"
"SM"|"No "|"7935787"|"15894051"
"SC-SM"|"No "|"7935788"|"15570744"
"SM"|"No "|"7935788"|"15732398"
"SC"|"No "|"7935788"|"16055704"
"CL"|"No "|"7935789"|"15894052"
"GP"|"No "|"7935790"|"15570745"
"SM"|"No "|"7935790"|"15732399"
"SP"|"No "|"7935790"|"15894053"
"GM"|"No "|"7935790"|"16055705"
"ML"|"No "|"7935791"|"15570746"
"SC"|"No "|"7935791"|"15732400"
"SM"|"No "|"7935791"|"15894054"
"CL"|"No "|"7935791"|"16055706"
"CL-ML"|"No "|"7935792"|"15570747"
"ML"|"No "|"7935792"|"15732401"
"CL"|"No "|"7935792"|"16055707"
"CL"|"No "|"7935793"|"15894055"
"CL-ML"|"No "|"7935793"|"16055708"
"CL"|"No "|"7935794"|"15570748"
"CL-ML"|"No "|"7935794"|"15732402"
"ML"|"No "|"7935794"|"15894056"
"ML"|"No "|"7935795"|"15570749"
"SC"|"No "|"7935795"|"15732403"
"SM"|"No "|"7935795"|"15894057"
"CL"|"No "|"7935795"|"16055709"
"CL"|"No "|"7935796"|"15570750"
"CL-ML"|"No "|"7935796"|"15732404"
"SC"|"No "|"7935796"|"15894058"
"SC-SM"|"No "|"7935796"|"16055710"
"SM"|"No "|"7935797"|"15570751"
"ML"|"No "|"7935797"|"16055711"
"SM"|"No "|"7935798"|"15570752"
"GC-GM"|"No "|"7935798"|"15732405"
"GM"|"No "|"7935798"|"15894059"
"SC-SM"|"No "|"7935798"|"16055712"
"SM"|"No "|"7935799"|"15570753"
"CL-ML"|"No "|"7935799"|"15732406"
"ML"|"No "|"7935799"|"15894060"
"SC-SM"|"No "|"7935799"|"16055713"
"CL-ML"|"No "|"7935800"|"15732407"
"GM"|"No "|"7935800"|"15894061"
"ML"|"No "|"7935800"|"16055714"
"CL"|"No "|"7935801"|"15570754"
"GM"|"No "|"7935801"|"15732408"
"ML"|"No "|"7935801"|"15894062"
"SM"|"No "|"7935801"|"16055715"
"CL"|"No "|"7935802"|"15570755"
"CL-ML"|"No "|"7935802"|"15732409"
"GM"|"No "|"7935802"|"15894063"
"SM"|"No "|"7935802"|"16055716"
"CL"|"No "|"7935803"|"15570756"
"GC"|"No "|"7935803"|"15732410"
"GM"|"No "|"7935803"|"15894064"
"ML"|"No "|"7935803"|"16055717"
"GM"|"No "|"7935804"|"15570757"
"ML"|"No "|"7935804"|"15732411"
"SC"|"No "|"7935804"|"15894065"
"SM"|"No "|"7935804"|"16055718"
"CL"|"No "|"7935805"|"15570758"
"ML"|"No "|"7935805"|"15732412"
"CL"|"No "|"7935806"|"15894066"
"CL-ML"|"No "|"7935807"|"15570759"
"CL"|"No "|"7935807"|"16055719"
"ML"|"No "|"7935812"|"15732413"
"SM"|"No "|"7935812"|"15894067"
"SC"|"No "|"7935813"|"15570760"
"SC-SM"|"No "|"7935813"|"15732414"
"SM"|"No "|"7935813"|"15894068"
"ML"|"No "|"7935813"|"16055720"
"CL-ML"|"No "|"7935814"|"15570761"
"ML"|"No "|"7935814"|"15732415"
"SC-SM"|"No "|"7935814"|"15894069"
"SM"|"No "|"7935814"|"16055721"
"ML"|"No "|"7935815"|"15570762"
"CL-ML"|"No "|"7935815"|"16055722"
"CL"|"No "|"7935816"|"15732416"
"ML"|"No "|"7935816"|"15894070"
"GC"|"No "|"7935817"|"15570763"
"GC-GM"|"No "|"7935817"|"15732417"
"SC"|"No "|"7935817"|"15894071"
"CL"|"No "|"7935817"|"16055723"
"SM"|"No "|"7935818"|"15570764"
"GM"|"No "|"7935818"|"16055724"
"CL"|"No "|"7935819"|"15732418"
"ML"|"No "|"7935819"|"15894072"
"SC"|"No "|"7935819"|"16055725"
"CL-ML"|"No "|"7935820"|"15570765"
"ML"|"No "|"7935820"|"15732419"
"SC-SM"|"No "|"7935820"|"15894073"
"SM"|"No "|"7935820"|"16055726"
"CL"|"No "|"7935821"|"15570766"
"CL-ML"|"No "|"7935821"|"15732420"
"SC"|"No "|"7935822"|"15894074"
"SC-SM"|"No "|"7935822"|"16055727"
"SC"|"No "|"7935823"|"15570767"
"SC-SM"|"No "|"7935823"|"15732421"
"SM"|"No "|"7935823"|"15894075"
"SP-SM"|"No "|"7935823"|"16055728"
"SC-SM"|"No "|"7935825"|"15570768"
"SM"|"No "|"7935825"|"15732422"
"SM"|"No "|"7935826"|"15894076"
"SP-SM"|"No "|"7935826"|"16055729"
"CL-ML"|"No "|"7935827"|"15570769"
"SC-SM"|"No "|"7935827"|"15732423"
"SM"|"No "|"7935827"|"15894077"
"SP-SM"|"No "|"7935828"|"15570770"
"SM"|"No "|"7935828"|"16055730"
"SC-SM"|"No "|"7935829"|"15570771"
"CL"|"No "|"7935829"|"15732424"
"CL-ML"|"No "|"7935829"|"15894078"
"SC"|"No "|"7935829"|"16055731"
"SM"|"No "|"7935830"|"15570772"
"CL"|"No "|"7935830"|"15732425"
"ML"|"No "|"7935830"|"15894079"
"SC"|"No "|"7935830"|"16055732"
"SM"|"No "|"7935831"|"15570773"
"CL"|"No "|"7935831"|"15732426"
"CL-ML"|"No "|"7935831"|"15894080"
"SC-SM"|"No "|"7935831"|"16055733"
"SC"|"No "|"7935832"|"15732427"
"SC-SM"|"No "|"7935832"|"15894081"
"SM"|"No "|"7935832"|"16055734"
"SM"|"No "|"7935833"|"15570774"
"SP-SM"|"No "|"7935833"|"15732428"
"SC"|"No "|"7935834"|"15570775"
"SM"|"No "|"7935834"|"15732429"
"CL"|"No "|"7935834"|"15894082"
"ML"|"No "|"7935834"|"16055735"
"SM"|"No "|"7935835"|"15570776"
"SP-SM"|"No "|"7935835"|"15732430"
"GM"|"No "|"7935835"|"15894083"
"GP-GM"|"No "|"7935835"|"16055736"
"SP-SM"|"No "|"7935836"|"15570777"
"SC-SM"|"No "|"7935836"|"15894084"
"SM"|"No "|"7935836"|"16055737"
"SC-SM"|"No "|"7935837"|"15732431"
"SM"|"No "|"7935837"|"15894085"
"SP"|"No "|"7935837"|"16055738"
"PT"|"No "|"7935838"|"15570778"
"SC-SM"|"No "|"7935839"|"15732432"
"SM"|"No "|"7935839"|"15894086"
"SP-SM"|"No "|"7935839"|"16055739"
"CL"|"No "|"7935840"|"15570779"
"CL-ML"|"No "|"7935840"|"15732433"
"SM"|"No "|"7935840"|"15894087"
"SP-SM"|"No "|"7935840"|"16055740"
"CL"|"No "|"7935841"|"15570780"
"CL-ML"|"No "|"7935841"|"15732434"
"ML"|"No "|"7935841"|"15894088"
"CL-ML"|"No "|"7935842"|"15570781"
"SM"|"No "|"7935842"|"15732435"
"SP-SM"|"No "|"7935842"|"15894089"
"CL"|"No "|"7935842"|"16055741"
"ML"|"No "|"7935843"|"15570782"
"SM"|"No "|"7935843"|"15732436"
"MH"|"No "|"7935843"|"16055742"
"SM"|"No "|"7935844"|"15894090"
"ML"|"No "|"7935845"|"15570783"
"SC-SM"|"No "|"7935845"|"15732437"
"SM"|"No "|"7935845"|"15894091"
"CL-ML"|"No "|"7935845"|"16055743"
"SM"|"No "|"7935846"|"16055744"
"CL"|"No "|"7935847"|"15570784"
"ML"|"No "|"7935847"|"15732438"
"SC"|"No "|"7935847"|"15894092"
"SM"|"No "|"7935847"|"16055745"
"CL"|"No "|"7935848"|"15570785"
"ML"|"No "|"7935848"|"15732439"
"SC"|"No "|"7935848"|"15894093"
"SM"|"No "|"7935848"|"16055746"
"SC"|"No "|"7935849"|"15570786"
"SC-SM"|"No "|"7935849"|"15732440"
"SM"|"No "|"7935850"|"15570787"
"SP"|"No "|"7935850"|"15732441"
"SC"|"No "|"7935850"|"15894094"
"SC-SM"|"No "|"7935850"|"16055747"
"SC-SM"|"No "|"7935851"|"15894095"
"SM"|"No "|"7935851"|"16055748"
"PT"|"No "|"7935852"|"15570788"
"CL-ML"|"No "|"7935853"|"15732442"
"SC-SM"|"No "|"7935853"|"15894096"
"SM"|"No "|"7935853"|"16055749"
"SM"|"No "|"7935854"|"15570789"
"SP-SM"|"No "|"7935854"|"15732443"
"SM"|"No "|"7935855"|"15894097"
"SP-SM"|"No "|"7935855"|"16055750"
"SC-SM"|"No "|"7935856"|"15570790"
"SM"|"No "|"7935856"|"15732444"
"SC"|"No "|"7935857"|"15894098"
"SC-SM"|"No "|"7935857"|"16055751"
"SC-SM"|"No "|"7935858"|"15570791"
"SM"|"No "|"7935858"|"15732445"
"SP"|"No "|"7935858"|"15894099"
"SP-SM"|"No "|"7935858"|"16055752"
"SC"|"No "|"7935859"|"15570792"
"SC-SM"|"No "|"7935859"|"15732446"
"SM"|"No "|"7935859"|"15894100"
"CL-ML"|"No "|"7936299"|"15732602"
"ML"|"No "|"7936299"|"15894256"
"ML"|"No "|"7936300"|"15570949"
"CL-ML"|"No "|"7936300"|"16055909"
"ML"|"No "|"7936301"|"15732603"
"GC-GM"|"No "|"7936302"|"15894257"
"GM"|"No "|"7936302"|"16055910"
"GM"|"No "|"7936370"|"15570996"
"ML"|"No "|"7936370"|"15732650"
"SM"|"No "|"7936370"|"15894304"
"GM"|"No "|"7936371"|"15570997"
"ML"|"No "|"7936371"|"15732651"
"SC-SM"|"No "|"7936371"|"15894305"
"CL"|"No "|"7936371"|"16055957"
"GM"|"No "|"7936397"|"15732669"
"ML"|"No "|"7936397"|"15894323"
"SM"|"No "|"7936397"|"16055976"
"GC-GM"|"No "|"7936398"|"15571016"
"GM"|"No "|"7936398"|"15732670"
"ML"|"No "|"7936398"|"15894324"
"SM"|"No "|"7936398"|"16055977"
"GM"|"No "|"7936400"|"15571017"
"SM"|"No "|"7941650"|"15573682"
"CL-ML"|"No "|"7941650"|"15735335"
"GC-GM"|"No "|"7941650"|"15896989"
"SC-SM"|"No "|"7941650"|"16058642"
"SM"|"No "|"7941665"|"15573692"
"GM"|"No "|"7941665"|"15735345"
"GP"|"No "|"7941665"|"15896999"
"GW"|"No "|"7941665"|"16058652"
"SM"|"No "|"7941666"|"15573693"
"CL"|"No "|"7941666"|"15735346"
"ML"|"No "|"7941666"|"15897000"
"SC"|"No "|"7941666"|"16058653"
"ML"|"No "|"7941667"|"15573694"
"CL"|"No "|"7941667"|"15735347"
"GC"|"No "|"7941667"|"15897001"
"GM"|"No "|"7941667"|"16058654"
"ML"|"No "|"7941668"|"15735348"
"CH"|"No "|"7941759"|"15573762"
"CL"|"No "|"7941759"|"15735416"
"MH"|"No "|"7941759"|"15897070"
"ML"|"No "|"7941759"|"16058723"
"GM"|"No "|"7941760"|"15573763"
"MH"|"No "|"7941760"|"15735417"
"ML"|"No "|"7941760"|"15897071"
"SM"|"No "|"7941760"|"16058724"
"CL"|"No "|"7941761"|"15573764"
"CL-ML"|"No "|"7941761"|"15735418"
"CL"|"No "|"7941769"|"16058730"
"GM"|"No "|"7941770"|"15573770"
"GP-GM"|"No "|"7941770"|"15735424"
"SM"|"No "|"7941771"|"15573771"
"GM"|"No "|"7941771"|"15897078"
"ML"|"No "|"7941771"|"16058731"
"SM"|"No "|"7941772"|"15573772"
"GC"|"No "|"7941772"|"15735425"
"GM"|"No "|"7941772"|"15897079"
"SC"|"No "|"7941772"|"16058732"
"SC"|"No "|"7941787"|"15573784"
"CL"|"No "|"7941787"|"15735437"
"CL-ML"|"No "|"7941787"|"15897091"
"GC"|"No "|"7941787"|"16058744"
"CL"|"No "|"7941788"|"15735438"
"CL-ML"|"No "|"7941788"|"15897092"
"ML"|"No "|"7941788"|"16058745"
"CL"|"No "|"7941789"|"15573785"
"CL-ML"|"No "|"7941789"|"15735439"
"GM"|"No "|"7941794"|"15573789"
"ML"|"No "|"7941794"|"15735443"
"SM"|"No "|"7941794"|"15897097"
"CL"|"No "|"7941794"|"16058749"
"GM"|"No "|"7941795"|"15573790"
"ML"|"No "|"7941795"|"15735444"
"SM"|"No "|"7941795"|"15897098"
"CL"|"No "|"7941795"|"16058750"
"SM"|"No "|"7941801"|"15573792"
"GM"|"No "|"7941801"|"15897099"
"ML"|"No "|"7941801"|"16058752"
"SM"|"No "|"7941802"|"15573793"
"GM"|"No "|"7941802"|"15735446"
"ML"|"No "|"7941802"|"15897100"
"SC-SM"|"No "|"7941802"|"16058753"
"SW-SM"|"No "|"7941803"|"15573794"
"GM"|"No "|"7941803"|"15735447"
"GW-GM"|"No "|"7941803"|"15897101"
"SM"|"No "|"7941803"|"16058754"
"CL"|"No "|"7941816"|"15897108"
"CL-ML"|"No "|"7941816"|"16058761"
"CL"|"No "|"7941817"|"15573801"
"CL-ML"|"No "|"7941817"|"15735455"
"SC"|"No "|"7941817"|"15897109"
"SC-SM"|"No "|"7941817"|"16058762"
"GM"|"No "|"7941818"|"15573802"
"GW-GM"|"No "|"7941818"|"15735456"
"SM"|"No "|"7941818"|"15897110"
"SW-SM"|"No "|"7941818"|"16058763"
"SM"|"No "|"7956566"|"15580765"
"ML"|"No "|"7956566"|"16065725"
"ML"|"No "|"7956567"|"15742419"
"SM"|"No "|"7956567"|"15904073"
"SC"|"No "|"7956568"|"15580766"
"SC-SM"|"No "|"7956568"|"15742420"
"SM"|"No "|"7956568"|"15904074"
"ML"|"No "|"7956568"|"16065726"
"ML"|"No "|"7956569"|"15580767"
"SM"|"No "|"7956569"|"15742421"
"GM"|"No "|"7956569"|"16065727"
"SM"|"No "|"7956570"|"15580768"
"GM"|"No "|"7956570"|"15904075"
"ML"|"No "|"7956570"|"16065728"
"ML"|"No "|"7956573"|"15742422"
"SM"|"No "|"7956573"|"15904076"
"CL-ML"|"No "|"7956574"|"15580769"
"ML"|"No "|"7956574"|"15742423"
"CL"|"No "|"7956574"|"16065729"
"CL"|"No "|"7956575"|"15904077"
"CL-ML"|"No "|"7956575"|"16065730"
"CL-ML"|"No "|"7956576"|"15580770"
"ML"|"No "|"7956576"|"15742424"
"SC-SM"|"No "|"7956576"|"15904078"
"SM"|"No "|"7956576"|"16065731"
"ML"|"No "|"7956577"|"15580771"
"SC"|"No "|"7956577"|"15742425"
"SC-SM"|"No "|"7956577"|"15904079"
"SM"|"No "|"7956577"|"16065732"
"CL-ML"|"No "|"7956578"|"15580772"
"ML"|"No "|"7956578"|"15742426"
