"A-2"|"No "|"7933867"|"13301077"
"A-4"|"No "|"7933867"|"13433677"
"A-2"|"No "|"7933868"|"13168477"
"A-1"|"No "|"7933868"|"13566277"
"A-1"|"No "|"7933936"|"13433703"
"A-2"|"No "|"7933936"|"13566303"
"A-6"|"No "|"7933963"|"13168513"
"A-4"|"No "|"7933963"|"13566313"
"A-4"|"No "|"7933964"|"13301114"
"A-4"|"No "|"7933981"|"13301119"
"A-4"|"No "|"7933982"|"13433719"
"A-6"|"No "|"7933982"|"13566319"
"A-6"|"No "|"7934182"|"13168583"
"A-4"|"No "|"7934182"|"13566383"
"A-2"|"No "|"7934183"|"13301184"
"A-4"|"No "|"7934220"|"13433796"
"A-4"|"No "|"7934440"|"13168677"
"A-6"|"No "|"7934440"|"13301278"
"A-6"|"No "|"7934546"|"13168719"
"A-7"|"No "|"7934546"|"13301320"
"A-2"|"No "|"7934547"|"13433920"
"A-6"|"No "|"7935073"|"13168912"
"A-4"|"No "|"7935073"|"13566712"
"A-6"|"No "|"7935074"|"13301513"
"A-7"|"No "|"7935350"|"13301626"
"A-6"|"No "|"7935351"|"13434226"
"A-7"|"No "|"7935351"|"13566826"
"A-7"|"No "|"7935352"|"13169026"
"A-7"|"No "|"7935353"|"13301627"
"A-7"|"No "|"7935354"|"13434227"
"A-7"|"No "|"7935355"|"13566827"
"A-4"|"No "|"7935356"|"13169027"
"A-6"|"No "|"7935356"|"13301628"
"A-7"|"No "|"7935356"|"13434228"
"A-4"|"No "|"7935357"|"13169028"
"A-2"|"No "|"7935357"|"13566828"
"A-6"|"No "|"7935358"|"13301629"
"A-7"|"No "|"7935358"|"13434229"
"A-4"|"No "|"7935359"|"13566829"
"A-7"|"No "|"7935360"|"13169029"
"A-4"|"No "|"7935361"|"13301630"
"A-6"|"No "|"7935361"|"13434230"
"A-7"|"No "|"7935361"|"13566830"
"A-4"|"No "|"7935362"|"13169030"
"A-6"|"No "|"7935362"|"13301631"
"A-7"|"No "|"7935363"|"13434231"
"A-7"|"No "|"7935364"|"13169031"
"A-6"|"No "|"7935364"|"13566831"
"A-4"|"No "|"7935365"|"13301632"
"A-6"|"No "|"7935365"|"13434232"
"A-7"|"No "|"7935365"|"13566832"
"A-6"|"No "|"7935366"|"13169032"
"A-7"|"No "|"7935366"|"13301633"
"A-2"|"No "|"7935367"|"13434233"
"A-4"|"No "|"7935367"|"13566833"
"A-4"|"No "|"7935368"|"13169033"
"A-6"|"No "|"7935368"|"13301634"
"A-2"|"No "|"7935369"|"13434234"
"A-4"|"No "|"7935369"|"13566834"
"A-2"|"No "|"7935370"|"13169034"
"A-4"|"No "|"7935370"|"13301635"
"A-6"|"No "|"7935370"|"13434235"
"A-7"|"No "|"7935371"|"13169035"
"A-6"|"No "|"7935371"|"13566835"
"A-2"|"No "|"7935372"|"13301636"
"A-4"|"No "|"7935372"|"13434236"
"A-4"|"No "|"7935373"|"13169036"
"A-2"|"No "|"7935373"|"13566836"
"A-4"|"No "|"7935374"|"13301637"
"A-6"|"No "|"7935374"|"13434237"
"A-7"|"No "|"7935375"|"13169037"
"A-6"|"No "|"7935375"|"13566837"
"A-4"|"No "|"7935376"|"13301638"
"A-2"|"No "|"7935377"|"13434238"
"A-4"|"No "|"7935377"|"13566838"
"A-2"|"No "|"7935378"|"13169038"
"A-6"|"No "|"7935379"|"13301639"
"A-7"|"No "|"7935379"|"13434239"
"A-4"|"No "|"7935380"|"13566839"
"A-2"|"No "|"7935381"|"13169039"
"A-4"|"No "|"7935381"|"13301640"
"A-2"|"No "|"7935382"|"13434240"
"A-3"|"No "|"7935382"|"13566840"
"A-2-4"|"No "|"7935383"|"13169040"
"A-4"|"No "|"7935383"|"13301641"
"A-2"|"No "|"7935384"|"13434241"
"A-3"|"No "|"7935385"|"13169041"
"A-4"|"No "|"7935385"|"13301642"
"A-2"|"No "|"7935385"|"13566841"
"A-2"|"No "|"7935386"|"13434242"
"A-6"|"No "|"7935387"|"13169042"
"A-7"|"No "|"7935387"|"13301643"
"A-4"|"No "|"7935387"|"13566842"
"A-4"|"No "|"7935388"|"13434243"
"A-6"|"No "|"7935388"|"13566843"
"A-4"|"No "|"7935389"|"13169043"
"A-2"|"No "|"7935390"|"13301644"
"A-3"|"No "|"7935390"|"13434244"
"A-4"|"No "|"7935390"|"13566844"
"A-6"|"No "|"7935391"|"13169044"
"A-7"|"No "|"7935391"|"13301645"
"A-4"|"No "|"7935391"|"13434245"
"A-4"|"No "|"7935392"|"13566845"
"A-6"|"No "|"7935393"|"13169045"
"A-7"|"No "|"7935393"|"13301646"
"A-1"|"No "|"7935394"|"13434246"
"A-6"|"No "|"7935395"|"13169046"
"A-7"|"No "|"7935395"|"13301647"
"A-4"|"No "|"7935395"|"13566846"
"A-2"|"No "|"7935396"|"13434247"
"A-4"|"No "|"7935396"|"13566847"
"A-1"|"No "|"7935397"|"13169047"
"A-2-4"|"No "|"7935397"|"13301648"
"A-3"|"No "|"7935397"|"13434248"
"A-6"|"No "|"7935398"|"13566848"
"A-4"|"No "|"7935399"|"13169048"
"A-6"|"No "|"7935399"|"13301649"
"A-7"|"No "|"7935399"|"13434249"
"A-4"|"No "|"7935400"|"13566849"
"A-6"|"No "|"7935401"|"13169049"
"A-4"|"No "|"7935402"|"13301650"
"A-6"|"No "|"7935402"|"13434250"
"A-7"|"No "|"7935403"|"13566850"
"A-4"|"No "|"7935404"|"13169050"
"A-6"|"No "|"7935404"|"13301651"
"A-3"|"No "|"7935405"|"13169051"
"A-1"|"No "|"7935405"|"13434251"
"A-2"|"No "|"7935405"|"13566851"
"A-2"|"No "|"7935406"|"13301652"
"A-4"|"No "|"7935406"|"13434252"
"A-2"|"No "|"7935407"|"13169052"
"A-4"|"No "|"7935407"|"13301653"
"A-1"|"No "|"7935407"|"13566852"
"A-6"|"No "|"7935408"|"13434253"
"A-4"|"No "|"7935408"|"13566853"
"A-1"|"No "|"7935409"|"13169053"
"A-2"|"No "|"7935409"|"13301654"
"A-3"|"No "|"7935409"|"13434254"
"A-7"|"No "|"7935410"|"13169054"
"A-6"|"No "|"7935410"|"13566854"
"A-4"|"No "|"7935411"|"13301655"
"A-6"|"No "|"7935411"|"13434255"
"A-6"|"No "|"7935412"|"13169055"
"A-4"|"No "|"7935412"|"13566855"
"A-7"|"No "|"7935413"|"13301656"
"A-2"|"No "|"7935414"|"13434256"
"A-4"|"No "|"7935414"|"13566856"
"A-4"|"No "|"7935415"|"13169056"
"A-6"|"No "|"7935415"|"13301657"
"A-7"|"No "|"7935415"|"13434257"
"A-7"|"No "|"7935416"|"13169057"
"A-6"|"No "|"7935416"|"13566857"
"A-4"|"No "|"7935417"|"13301658"
"A-6"|"No "|"7935417"|"13434258"
"A-6"|"No "|"7935418"|"13169058"
"A-4"|"No "|"7935418"|"13566858"
"A-6"|"No "|"7935419"|"13301659"
"A-7"|"No "|"7935419"|"13434259"
"A-4"|"No "|"7935419"|"13566859"
"A-4"|"No "|"7935420"|"13169059"
"A-6"|"No "|"7935420"|"13301660"
"A-4"|"No "|"7935421"|"13434260"
"A-6"|"No "|"7935421"|"13566860"
"A-6"|"No "|"7935422"|"13169060"
"A-7"|"No "|"7935422"|"13301661"
"A-7"|"No "|"7935423"|"13169061"
"A-4"|"No "|"7935423"|"13434261"
"A-6"|"No "|"7935423"|"13566861"
"A-4"|"No "|"7935424"|"13301662"
"A-4"|"No "|"7935425"|"13434262"
"A-6"|"No "|"7935425"|"13566862"
"A-7"|"No "|"7935426"|"13169062"
"A-4"|"No "|"7935427"|"13301663"
"A-6"|"No "|"7935427"|"13434263"
"A-7"|"No "|"7935428"|"13566863"
"A-4"|"No "|"7935429"|"13169063"
"A-6"|"No "|"7935429"|"13301664"
"A-7"|"No "|"7935430"|"13169064"
"A-4"|"No "|"7935430"|"13434264"
"A-6"|"No "|"7935430"|"13566864"
"A-4"|"No "|"7935431"|"13301665"
"A-6"|"No "|"7935431"|"13434265"
"A-6"|"No "|"7935432"|"13169065"
"A-7"|"No "|"7935432"|"13301666"
"A-4"|"No "|"7935432"|"13566865"
"A-7"|"No "|"7935433"|"13434266"
"A-6"|"No "|"7935434"|"13169066"
"A-7"|"No "|"7935434"|"13301667"
"A-4"|"No "|"7935434"|"13566866"
"A-4"|"No "|"7935435"|"13434267"
"A-6"|"No "|"7935435"|"13566867"
"A-6"|"No "|"7935436"|"13169067"
"A-7"|"No "|"7935436"|"13301668"
"A-6"|"No "|"7935437"|"13434268"
"A-7"|"No "|"7935437"|"13566868"
"A-7"|"No "|"7935438"|"13169068"
"A-7"|"No "|"7935439"|"13301669"
"A-4"|"No "|"7935440"|"13434269"
"A-6"|"No "|"7935440"|"13566869"
"A-4"|"No "|"7935441"|"13169069"
"A-6"|"No "|"7935441"|"13301670"
"A-4"|"No "|"7935442"|"13169070"
"A-1"|"No "|"7935442"|"13434270"
"A-2"|"No "|"7935442"|"13566870"
"A-1"|"No "|"7935443"|"13301671"
"A-4"|"No "|"7935444"|"13434271"
"A-6"|"No "|"7935444"|"13566871"
"A-4"|"No "|"7935445"|"13169071"
"A-6"|"No "|"7935445"|"13301672"
"A-7"|"No "|"7935446"|"13169072"
"A-4"|"No "|"7935446"|"13434272"
"A-6"|"No "|"7935446"|"13566872"
"A-1"|"No "|"7935447"|"13301673"
"A-2"|"No "|"7935447"|"13434273"
"A-3"|"No "|"7935447"|"13566873"
"A-6"|"No "|"7935448"|"13169073"
"A-7"|"No "|"7935448"|"13301674"
"A-4"|"No "|"7935449"|"13434274"
"A-6"|"No "|"7935450"|"13169074"
"A-7"|"No "|"7935450"|"13301675"
"A-4"|"No "|"7935450"|"13566874"
"A-7"|"No "|"7935451"|"13434275"
"A-7"|"No "|"7935452"|"13566875"
"A-4"|"No "|"7935453"|"13169075"
"A-6"|"No "|"7935453"|"13301676"
"A-1"|"No "|"7935454"|"13434276"
"A-4"|"No "|"7935455"|"13169076"
"A-2"|"No "|"7935455"|"13566876"
"A-4"|"No "|"7935456"|"13301677"
"A-6"|"No "|"7935456"|"13434277"
"A-4"|"No "|"7935457"|"13566877"
"A-4"|"No "|"7935458"|"13169077"
"A-6"|"No "|"7935458"|"13301678"
"A-7"|"No "|"7935459"|"13434278"
"A-4"|"No "|"7935460"|"13566878"
"A-4"|"No "|"7935461"|"13169078"
"A-6"|"No "|"7935461"|"13301679"
"A-6"|"No "|"7935462"|"13434279"
"A-4"|"No "|"7935463"|"13566879"
"A-6"|"No "|"7935464"|"13169079"
"A-7"|"No "|"7935464"|"13301680"
"A-6"|"No "|"7935465"|"13434280"
"A-7"|"No "|"7935465"|"13566880"
"A-6"|"No "|"7935466"|"13169080"
"A-7"|"No "|"7935466"|"13301681"
"A-6"|"No "|"7935467"|"13434281"
"A-7"|"No "|"7935467"|"13566881"
"A-4"|"No "|"7935468"|"13169081"
"A-6"|"No "|"7935468"|"13301682"
"A-4"|"No "|"7935469"|"13434282"
"A-6"|"No "|"7935469"|"13566882"
"A-6"|"No "|"7935470"|"13169082"
"A-7"|"No "|"7935470"|"13301683"
"A-2"|"No "|"7935471"|"13434283"
"A-4"|"No "|"7935471"|"13566883"
"A-7"|"No "|"7935472"|"13169083"
"A-2"|"No "|"7935473"|"13301684"
"A-4"|"No "|"7935473"|"13434284"
"A-2"|"No "|"7935474"|"13566884"
"A-4"|"No "|"7935475"|"13169084"
"A-6"|"No "|"7935475"|"13301685"
"A-7"|"No "|"7935475"|"13434285"
"A-7"|"No "|"7935476"|"13169085"
"A-6"|"No "|"7935476"|"13566885"
"A-4"|"No "|"7935477"|"13301686"
"A-6"|"No "|"7935477"|"13434286"
"A-7"|"No "|"7935478"|"13566886"
"A-7"|"No "|"7935479"|"13169086"
"A-6"|"No "|"7935480"|"13301687"
"A-7"|"No "|"7935480"|"13434287"
"A-6"|"No "|"7935481"|"13169087"
"A-7"|"No "|"7935481"|"13301688"
"A-4"|"No "|"7935481"|"13566887"
"A-4"|"No "|"7935482"|"13434288"
"A-6"|"No "|"7935482"|"13566888"
"A-4"|"No "|"7935483"|"13169088"
"A-6"|"No "|"7935484"|"13301689"
"A-7"|"No "|"7935484"|"13434289"
"A-6"|"No "|"7935485"|"13169089"
"A-4"|"No "|"7935485"|"13566889"
"A-6"|"No "|"7935486"|"13301690"
"A-7"|"No "|"7935486"|"13434290"
"A-7"|"No "|"7935487"|"13169090"
"A-6"|"No "|"7935487"|"13566890"
"A-6"|"No "|"7935488"|"13301691"
"A-7"|"No "|"7935488"|"13434291"
"A-7"|"No "|"7935489"|"13169091"
"A-6"|"No "|"7935489"|"13566891"
"A-7"|"No "|"7935490"|"13301692"
"A-4"|"No "|"7935490"|"13434292"
"A-6"|"No "|"7935490"|"13566892"
"A-4"|"No "|"7935491"|"13169092"
"A-6"|"No "|"7935491"|"13301693"
"A-7"|"No "|"7935491"|"13434293"
