"A-2"|"No "|"7932465"|"13433036"
"A-2"|"No "|"7932466"|"13565636"
"A-2"|"No "|"7932467"|"13167836"
"A-4"|"No "|"7932471"|"13300438"
"A-4"|"No "|"7932540"|"13565661"
"A-1"|"No "|"7932542"|"13167861"
"A-2"|"No "|"7932542"|"13300462"
"A-4"|"No "|"7932543"|"13167862"
"A-1"|"No "|"7932543"|"13433062"
"A-2"|"No "|"7932543"|"13565662"
"A-1"|"No "|"7932544"|"13300463"
"A-2"|"No "|"7932544"|"13433063"
"A-4"|"No "|"7932544"|"13565663"
"A-1"|"No "|"7932545"|"13167863"
"A-2"|"No "|"7932545"|"13300464"
"A-4"|"No "|"7932545"|"13433064"
"A-4"|"No "|"7932555"|"13167868"
"A-1"|"No "|"7932562"|"13433070"
"A-5"|"No "|"7932563"|"13167870"
"A-4"|"No "|"7932563"|"13565670"
"A-4"|"No "|"7932564"|"13300471"
"A-5"|"No "|"7932564"|"13433071"
"A-1"|"No "|"7932571"|"13300474"
"A-1"|"No "|"7932572"|"13433074"
"A-1"|"No "|"7932573"|"13565674"
"A-1"|"No "|"7932575"|"13167874"
"A-4"|"No "|"7933823"|"13433661"
"A-6"|"No "|"7933823"|"13566261"
"A-2"|"No "|"7933825"|"13168461"
"A-4"|"No "|"7933825"|"13301062"
"A-6"|"No "|"7933826"|"13433662"
"A-7"|"No "|"7933826"|"13566262"
"A-6"|"No "|"7933827"|"13168462"
"A-7"|"No "|"7933827"|"13301063"
"A-1"|"No "|"7933829"|"13433663"
"A-6"|"No "|"7933831"|"13168463"
"A-7"|"No "|"7933831"|"13301064"
"A-4"|"No "|"7933831"|"13566263"
"A-6"|"No "|"7933832"|"13433664"
"A-7"|"No "|"7933832"|"13566264"
"A-4"|"No "|"7933833"|"13168464"
"A-6"|"No "|"7933833"|"13301065"
"A-7"|"No "|"7933834"|"13168465"
"A-2"|"No "|"7933834"|"13433665"
"A-6"|"No "|"7933834"|"13566265"
"A-2"|"No "|"7933835"|"13301066"
"A-6"|"No "|"7933835"|"13433666"
"A-4"|"No "|"7933839"|"13566266"
"A-4"|"No "|"7933840"|"13168466"
"A-6"|"No "|"7933840"|"13301067"
"A-6"|"No "|"7933841"|"13433667"
"A-7"|"No "|"7933841"|"13566267"
"A-2"|"No "|"7933842"|"13168467"
"A-4"|"No "|"7933842"|"13301068"
"A-6"|"No "|"7933842"|"13433668"
"A-7"|"No "|"7933843"|"13168468"
"A-6"|"No "|"7933843"|"13566268"
"A-7"|"No "|"7933844"|"13301069"
"A-4"|"No "|"7933845"|"13433669"
"A-2"|"No "|"7933846"|"13168469"
"A-1"|"No "|"7933846"|"13566269"
"A-6"|"No "|"7933847"|"13301070"
"A-4"|"No "|"7933848"|"13433670"
"A-6"|"No "|"7933848"|"13566270"
"A-2"|"No "|"7933849"|"13168470"
"A-4"|"No "|"7933849"|"13301071"
"A-6"|"No "|"7933849"|"13433671"
"A-1"|"No "|"7933850"|"13566271"
"A-2"|"No "|"7933851"|"13168471"
"A-4"|"No "|"7933851"|"13301072"
"A-4"|"No "|"7933852"|"13433672"
"A-4"|"No "|"7933853"|"13566272"
"A-1"|"No "|"7933854"|"13168472"
"A-2"|"No "|"7933854"|"13301073"
"A-4"|"No "|"7933855"|"13433673"
"A-4"|"No "|"7933856"|"13566273"
"A-6"|"No "|"7933857"|"13168473"
"A-4"|"No "|"7933858"|"13301074"
"A-6"|"No "|"7933859"|"13433674"
"A-4"|"No "|"7933859"|"13566274"
"A-4"|"No "|"7933860"|"13168474"
"A-4"|"No "|"7933861"|"13301075"
"A-4"|"No "|"7933862"|"13433675"
"A-6"|"No "|"7933863"|"13168475"
"A-4"|"No "|"7933863"|"13566275"
