"A-1"|"No "|"7933512"|"13168295"
"A-2"|"No "|"7933512"|"13300896"
"A-4"|"No "|"7933512"|"13433496"
"A-6"|"No "|"7933512"|"13566096"
"A-2"|"No "|"7933513"|"13168296"
"A-4"|"No "|"7933513"|"13300897"
"A-4"|"No "|"7933514"|"13168297"
"A-6"|"No "|"7933514"|"13300898"
"A-1"|"No "|"7933514"|"13433497"
"A-2"|"No "|"7933514"|"13566097"
"A-2"|"No "|"7933515"|"13433498"
"A-4"|"No "|"7933515"|"13566098"
"A-6"|"No "|"7933516"|"13168298"
"A-7"|"No "|"7933516"|"13300899"
"A-4"|"No "|"7933517"|"13433499"
"A-6"|"No "|"7933517"|"13566099"
"A-1"|"No "|"7933518"|"13168299"
"A-2-4"|"No "|"7933518"|"13300900"
"A-2-6"|"No "|"7933518"|"13433500"
"A-4"|"No "|"7933519"|"13168300"
"A-6"|"No "|"7933519"|"13300901"
"A-2"|"No "|"7933519"|"13566100"
"A-3"|"No "|"7933520"|"13168301"
"A-1"|"No "|"7933520"|"13433501"
"A-2"|"No "|"7933520"|"13566101"
"A-4"|"No "|"7933521"|"13300902"
"A-2"|"No "|"7933522"|"13433502"
"A-4"|"No "|"7933522"|"13566102"
"A-4"|"No "|"7933523"|"13168302"
"A-6"|"No "|"7933523"|"13300903"
"A-2"|"No "|"7933524"|"13433503"
"A-4"|"No "|"7933524"|"13566103"
"A-6"|"No "|"7933525"|"13168303"
"A-7"|"No "|"7933525"|"13300904"
"A-2-4"|"No "|"7933526"|"13168304"
"A-3"|"No "|"7933526"|"13300905"
"A-1"|"No "|"7933526"|"13433504"
"A-2"|"No "|"7933526"|"13566104"
"A-4"|"No "|"7933530"|"13566107"
"A-6"|"No "|"7933531"|"13168307"
"A-7"|"No "|"7933531"|"13300908"
"A-4"|"No "|"7933532"|"13168308"
"A-1"|"No "|"7933532"|"13433508"
"A-2"|"No "|"7933532"|"13566108"
"A-4"|"No "|"7933533"|"13168309"
"A-1"|"No "|"7933533"|"13300909"
"A-2"|"No "|"7933533"|"13433509"
"A-3"|"No "|"7933533"|"13566109"
"A-2"|"No "|"7933537"|"13433512"
"A-4"|"No "|"7933538"|"13168312"
"A-2"|"No "|"7933538"|"13566112"
"A-4"|"No "|"7933542"|"13168314"
"A-5"|"No "|"7933542"|"13300915"
"A-1-b"|"No "|"7933542"|"13433514"
"A-2"|"No "|"7933542"|"13566114"
"A-1"|"No "|"7933543"|"13433515"
"A-2"|"No "|"7933543"|"13566115"
"A-4"|"No "|"7933544"|"13168315"
"A-6"|"No "|"7933544"|"13300916"
"A-7"|"No "|"7945088"|"13438273"
"A-4"|"No "|"7945089"|"13173073"
"A-6"|"No "|"7945089"|"13305674"
