"A-4"|"No "|"7930338"|"13167201"
"A-2"|"No "|"7930338"|"13565001"
"A-1"|"No "|"7930339"|"13299802"
"A-4"|"No "|"7930340"|"13432402"
"A-6"|"No "|"7930340"|"13565002"
"A-1"|"No "|"7930341"|"13167202"
"A-2"|"No "|"7930341"|"13299803"
"A-4"|"No "|"7930341"|"13432403"
"A-2"|"No "|"7930350"|"13299806"
"A-4"|"No "|"7930350"|"13432406"
"A-4"|"No "|"7930407"|"13299826"
"A-6"|"No "|"7930407"|"13432426"
"A-6"|"No "|"7930408"|"13167226"
"A-4"|"No "|"7930408"|"13565026"
"A-4"|"No "|"7930409"|"13299827"
"A-6"|"No "|"7930409"|"13432427"
"A-6"|"No "|"7930410"|"13167227"
"A-4"|"No "|"7930410"|"13565027"
"A-4"|"No "|"7930411"|"13299828"
"A-6"|"No "|"7930411"|"13432428"
"A-7-6"|"No "|"7930411"|"13565028"
"A-4"|"No "|"7930412"|"13167228"
"A-6"|"No "|"7930412"|"13299829"
"A-4"|"No "|"7930413"|"13432429"
"A-6"|"No "|"7930414"|"13167229"
"A-4"|"No "|"7930414"|"13565029"
"A-2"|"No "|"7930537"|"13565071"
"A-2"|"No "|"7930542"|"13167273"
"A-6"|"No "|"7932995"|"13433275"
"A-6"|"No "|"7932996"|"13168075"
"A-4"|"No "|"7932996"|"13565875"
"A-6"|"No "|"7932997"|"13300676"
"A-7"|"No "|"7932997"|"13433276"
"A-7"|"No "|"7932998"|"13565876"
"A-6"|"No "|"7932999"|"13168076"
"A-6"|"No "|"7933000"|"13300677"
"A-7"|"No "|"7933000"|"13433277"
"A-7"|"No "|"7933001"|"13168077"
"A-6"|"No "|"7933001"|"13565877"
"A-7"|"No "|"7933002"|"13300678"
"A-4"|"No "|"7933003"|"13433278"
"A-6"|"No "|"7933003"|"13565878"
"A-7"|"No "|"7933004"|"13168078"
"A-7"|"No "|"7933005"|"13300679"
"A-6"|"No "|"7933006"|"13433279"
"A-7"|"No "|"7933006"|"13565879"
"A-6"|"No "|"7933007"|"13168079"
"A-7"|"No "|"7933007"|"13300680"
"A-6"|"No "|"7933008"|"13168080"
"A-2"|"No "|"7933008"|"13433280"
"A-4"|"No "|"7933008"|"13565880"
"A-4"|"No "|"7933009"|"13300681"
"A-6"|"No "|"7933009"|"13433281"
"A-7"|"No "|"7933010"|"13565881"
"A-6"|"No "|"7933011"|"13168081"
"A-7"|"No "|"7933011"|"13300682"
"A-7"|"No "|"7933012"|"13433282"
"A-7"|"No "|"7933013"|"13168082"
"A-6"|"No "|"7933013"|"13565882"
"A-6"|"No "|"7933014"|"13300683"
"A-7"|"No "|"7933014"|"13433283"
"A-7"|"No "|"7933015"|"13565883"
"A-4"|"No "|"7933016"|"13168083"
"A-6"|"No "|"7933016"|"13300684"
"A-7"|"No "|"7933016"|"13433284"
"A-7"|"No "|"7933018"|"13565884"
"A-7"|"No "|"7933019"|"13168084"
"A-7"|"No "|"7933020"|"13300685"
"A-6"|"No "|"7933021"|"13433285"
"A-7"|"No "|"7933021"|"13565885"
"A-4"|"No "|"7933022"|"13168085"
"A-6"|"No "|"7933022"|"13300686"
"A-4"|"No "|"7933023"|"13433286"
"A-6"|"No "|"7933023"|"13565886"
"A-4"|"No "|"7933024"|"13168086"
"A-6"|"No "|"7933024"|"13300687"
"A-7-6"|"No "|"7933024"|"13433287"
"A-7"|"No "|"7933026"|"13565887"
"A-7"|"No "|"7933027"|"13168087"
"A-6"|"No "|"7933028"|"13300688"
"A-7"|"No "|"7933028"|"13433288"
"A-7-6"|"No "|"7933029"|"13168088"
"A-6"|"No "|"7933029"|"13565888"
"A-7"|"No "|"7933030"|"13300689"
"A-6"|"No "|"7933031"|"13433289"
"A-7"|"No "|"7933032"|"13168089"
"A-6"|"No "|"7933032"|"13565889"
"A-6"|"No "|"7933033"|"13300690"
"A-7"|"No "|"7933033"|"13433290"
"A-6"|"No "|"7933035"|"13168090"
"A-4"|"No "|"7933035"|"13565890"
"A-4"|"No "|"7933036"|"13300691"
"A-6"|"No "|"7933036"|"13433291"
"A-7"|"No "|"7933037"|"13168091"
"A-6"|"No "|"7933037"|"13565891"
"A-4"|"No "|"7933039"|"13300692"
"A-6"|"No "|"7933039"|"13433292"
"A-7"|"No "|"7933040"|"13168092"
"A-6"|"No "|"7933040"|"13565892"
"A-6"|"No "|"7933041"|"13300693"
"A-7-6"|"No "|"7933041"|"13433293"
"A-6"|"No "|"7933043"|"13565893"
"A-4"|"No "|"7933044"|"13168093"
"A-6"|"No "|"7933044"|"13300694"
"A-6"|"No "|"7933045"|"13433294"
"A-7"|"No "|"7933045"|"13565894"
"A-6"|"No "|"7933046"|"13168094"
"A-7"|"No "|"7933046"|"13300695"
"A-7"|"No "|"7933047"|"13433295"
"A-7"|"No "|"7933048"|"13168095"
"A-6"|"No "|"7933048"|"13565895"
"A-7"|"No "|"7933049"|"13300696"
"A-7-6"|"No "|"7933050"|"13433296"
"A-7"|"No "|"7933051"|"13565896"
"A-6"|"No "|"7933052"|"13168096"
"A-7"|"No "|"7933052"|"13300697"
"A-6"|"No "|"7933053"|"13433297"
"A-7"|"No "|"7933053"|"13565897"
"A-6"|"No "|"7933054"|"13168097"
"A-7"|"No "|"7933054"|"13300698"
"A-7"|"No "|"7933055"|"13433298"
"A-7"|"No "|"7933056"|"13565898"
"A-4"|"No "|"7933059"|"13168098"
"A-6"|"No "|"7933059"|"13300699"
"A-4"|"No "|"7933060"|"13433299"
"A-6"|"No "|"7933060"|"13565899"
"A-6"|"No "|"7933061"|"13168099"
"A-7"|"No "|"7933061"|"13300700"
"A-7"|"No "|"7933062"|"13433300"
"A-7-6"|"No "|"7933063"|"13565900"
"A-6"|"No "|"7933064"|"13168100"
"A-7"|"No "|"7933064"|"13300701"
"A-7"|"No "|"7933065"|"13433301"
"A-7-6"|"No "|"7933066"|"13565901"
"A-6"|"No "|"7933068"|"13168101"
"A-7"|"No "|"7933068"|"13300702"
"A-4"|"No "|"7933069"|"13433302"
"A-6"|"No "|"7933069"|"13565902"
"A-6"|"No "|"7933070"|"13168102"
"A-7"|"No "|"7933071"|"13300703"
"A-7"|"No "|"7933072"|"13168103"
"A-4"|"No "|"7933072"|"13433303"
"A-6"|"No "|"7933072"|"13565903"
"A-6"|"No "|"7933073"|"13300704"
"A-7"|"No "|"7933073"|"13433304"
"A-7"|"No "|"7933074"|"13168104"
"A-6"|"No "|"7933074"|"13565904"
"A-6"|"No "|"7933075"|"13300705"
"A-7"|"No "|"7933075"|"13433305"
"A-6"|"No "|"7933076"|"13565905"
"A-6"|"No "|"7933077"|"13168105"
"A-7"|"No "|"7933077"|"13300706"
"A-6"|"No "|"7933078"|"13168106"
"A-2"|"No "|"7933078"|"13433306"
"A-4"|"No "|"7933078"|"13565906"
"A-6"|"No "|"7933079"|"13300707"
"A-7"|"No "|"7933079"|"13433307"
"A-7"|"No "|"7933080"|"13168107"
"A-6"|"No "|"7933080"|"13565907"
"A-4"|"No "|"7933081"|"13300708"
"A-6"|"No "|"7933081"|"13433308"
"A-6"|"No "|"7933082"|"13168108"
"A-7"|"No "|"7933082"|"13300709"
"A-4"|"No "|"7933082"|"13565908"
"A-7"|"No "|"7933083"|"13433309"
"A-6"|"No "|"7933084"|"13168109"
"A-4"|"No "|"7933084"|"13565909"
"A-7"|"No "|"7933085"|"13300710"
"A-6"|"No "|"7933086"|"13433310"
"A-7"|"No "|"7933086"|"13565910"
"A-2"|"No "|"7933087"|"13168110"
"A-4"|"No "|"7933087"|"13300711"
"A-6"|"No "|"7933087"|"13433311"
"A-6"|"No "|"7933088"|"13168111"
"A-4"|"No "|"7933088"|"13565911"
"A-4"|"No "|"7933089"|"13300712"
"A-6"|"No "|"7933089"|"13433312"
"A-7-6"|"No "|"7933090"|"13565912"
"A-7"|"No "|"7933091"|"13168112"
"A-7"|"No "|"7933092"|"13300713"
"A-6"|"No "|"7933093"|"13433313"
"A-7"|"No "|"7933093"|"13565913"
