"ML"|"No "|"7929694"|"15729607"
"SM"|"No "|"7929694"|"15891261"
"SP-SM"|"No "|"7929695"|"15567954"
"SM"|"No "|"7929695"|"16052914"
"GM"|"No "|"7929696"|"15729608"
"SM"|"No "|"7929696"|"15891262"
"ML"|"No "|"7929697"|"15567955"
"SM"|"No "|"7929697"|"15729609"
"GM"|"No "|"7929697"|"16052915"
"ML"|"No "|"7929698"|"15891263"
"SM"|"No "|"7929698"|"16052916"
"GM"|"No "|"7929700"|"15567956"
"ML"|"No "|"7929700"|"15729610"
"SM"|"No "|"7929700"|"15891264"
"SM"|"No "|"7929701"|"15567957"
"ML"|"No "|"7929701"|"16052917"
"GM"|"No "|"7929702"|"15729611"
"ML"|"No "|"7929702"|"15891265"
"SM"|"No "|"7929702"|"16052918"
"GM"|"No "|"7929703"|"15567958"
"SM"|"No "|"7929703"|"15729612"
"PT"|"No "|"7929704"|"15891266"
"GP-GM"|"No "|"7929705"|"15567959"
"SP"|"No "|"7929705"|"15729613"
"SP-SM"|"No "|"7929705"|"15891267"
"GP"|"No "|"7929705"|"16052919"
"GP-GM"|"No "|"7929706"|"15567960"
"SM"|"No "|"7929706"|"15729614"
"SP-SM"|"No "|"7929706"|"15891268"
"GM"|"No "|"7929706"|"16052920"
"SP"|"No "|"7929707"|"15567961"
"SP-SM"|"No "|"7929707"|"15729615"
"SM"|"No "|"7929707"|"16052921"
"SM"|"No "|"7929708"|"15567962"
"SP"|"No "|"7929708"|"15729616"
"GM"|"No "|"7929708"|"15891269"
"GP"|"No "|"7929708"|"16052922"
"ML"|"No "|"7929709"|"15891270"
"SM"|"No "|"7929709"|"16052923"
"ML"|"No "|"7929710"|"15567963"
"PT"|"No "|"7929711"|"15729617"
"SM"|"No "|"7929712"|"15891271"
"SP"|"No "|"7929712"|"16052924"
"ML"|"No "|"7929713"|"15567964"
"SM"|"No "|"7929713"|"15729618"
"SM"|"No "|"7929714"|"15891272"
"SP"|"No "|"7929715"|"15567965"
"SP-SM"|"No "|"7929715"|"15729619"
"SM"|"No "|"7929715"|"16052925"
"ML"|"No "|"7929716"|"15567966"
"SM"|"No "|"7929716"|"15729620"
"CL-ML"|"No "|"7929716"|"15891273"
"GM"|"No "|"7929716"|"16052926"
"SM"|"No "|"7929717"|"15567967"
"CL-ML"|"No "|"7929717"|"15729621"
"ML"|"No "|"7929717"|"15891274"
"SC"|"No "|"7929717"|"16052927"
"ML"|"No "|"7929718"|"15567968"
"SM"|"No "|"7929718"|"15729622"
"CL-ML"|"No "|"7929718"|"15891275"
"GM"|"No "|"7929718"|"16052928"
"GM"|"No "|"7929720"|"15891276"
"SM"|"No "|"7929720"|"16052929"
"ML"|"No "|"7929721"|"15567969"
"SM"|"No "|"7929721"|"15729623"
"CL-ML"|"No "|"7929722"|"15891277"
"ML"|"No "|"7929722"|"16052930"
"CL-ML"|"No "|"7929723"|"15567970"
"GM"|"No "|"7929723"|"15729624"
"ML"|"No "|"7929723"|"15891278"
"SM"|"No "|"7929723"|"16052931"
"SM"|"No "|"7929724"|"15567971"
"ML"|"No "|"7929725"|"15729625"
"SM"|"No "|"7929725"|"15891279"
"ML"|"No "|"7929726"|"16052932"
"ML"|"No "|"7929727"|"15567972"
"SM"|"No "|"7929727"|"15729626"
"SM"|"No "|"7929728"|"15891280"
"SM"|"No "|"7929729"|"15567973"
"SP"|"No "|"7929729"|"15729627"
"SW"|"No "|"7929729"|"15891281"
"GP"|"No "|"7929729"|"16052933"
"ML"|"No "|"7929730"|"16052934"
"CL"|"No "|"7929731"|"15567974"
"CL-ML"|"No "|"7929731"|"15729628"
"ML"|"No "|"7929731"|"15891282"
"CL"|"No "|"7929732"|"15567975"
"ML"|"No "|"7929732"|"15729629"
"CH"|"No "|"7929732"|"16052935"
"SM"|"No "|"7929733"|"15891283"
"SP-SM"|"No "|"7929733"|"16052936"
"ML"|"No "|"7929734"|"15567976"
"GM"|"No "|"7929735"|"15729630"
"ML"|"No "|"7929735"|"15891284"
"SM"|"No "|"7929735"|"16052937"
"GM"|"No "|"7929737"|"15567977"
"ML"|"No "|"7929737"|"15729631"
"SM"|"No "|"7929737"|"15891285"
"PT"|"No "|"7929738"|"16052938"
"PT"|"No "|"7929741"|"15567978"
"ML"|"No "|"7929742"|"15729632"
"SM"|"No "|"7929742"|"15891286"
"GM"|"No "|"7929743"|"15567979"
"ML"|"No "|"7929743"|"15729633"
"SM"|"No "|"7929743"|"15891287"
"CL-ML"|"No "|"7929743"|"16052939"
"ML"|"No "|"7929744"|"16052940"
"GM"|"No "|"7929745"|"15567980"
"ML"|"No "|"7929745"|"15729634"
"SM"|"No "|"7929745"|"15891288"
"SM"|"No "|"7929746"|"15567981"
"SP-SM"|"No "|"7929746"|"15729635"
"GM"|"No "|"7929746"|"16052941"
"SP-SM"|"No "|"7929747"|"15567982"
"GM"|"No "|"7929747"|"15891289"
"SM"|"No "|"7929747"|"16052942"
"GM"|"No "|"7929748"|"15729636"
"ML"|"No "|"7929748"|"15891290"
"SM"|"No "|"7929748"|"16052943"
"GM"|"No "|"7929749"|"15567983"
"ML"|"No "|"7929749"|"15729637"
"SM"|"No "|"7929749"|"15891291"
"GM"|"No "|"7929750"|"15567984"
"ML"|"No "|"7929750"|"15729638"
"SM"|"No "|"7929750"|"15891292"
"CL-ML"|"No "|"7929750"|"16052944"
"ML"|"No "|"7929751"|"15567985"
"SM"|"No "|"7929751"|"15729639"
"GM"|"No "|"7929751"|"16052945"
"GM"|"No "|"7929752"|"15567986"
"GP-GM"|"No "|"7929752"|"15729640"
"SM"|"No "|"7929752"|"15891293"
"SP-SM"|"No "|"7929752"|"16052946"
"ML"|"No "|"7929753"|"15567987"
"SM"|"No "|"7929753"|"15729641"
"CL-ML"|"No "|"7929753"|"15891294"
"GM"|"No "|"7929753"|"16052947"
"ML"|"No "|"7929754"|"15891295"
"SM"|"No "|"7929754"|"16052948"
"SM"|"No "|"7929755"|"15567988"
"SP"|"No "|"7929756"|"15567989"
"GM"|"No "|"7929756"|"15729642"
"GP"|"No "|"7929756"|"15891296"
"SM"|"No "|"7929756"|"16052949"
"GM"|"No "|"7929757"|"15729643"
"SM"|"No "|"7929757"|"15891297"
"SM"|"No "|"7929758"|"15567990"
"ML"|"No "|"7929758"|"16052950"
"SM"|"No "|"7929759"|"15729644"
"SM"|"No "|"7929760"|"15567991"
"SP-SM"|"No "|"7929760"|"15729645"
"GM"|"No "|"7929760"|"15891298"
"GP-GM"|"No "|"7929760"|"16052951"
"ML"|"No "|"7929761"|"15567992"
"SM"|"No "|"7929761"|"15729646"
"CL-ML"|"No "|"7929761"|"15891299"
"GM"|"No "|"7929761"|"16052952"
"CL"|"No "|"7929762"|"15891300"
