"H4"||"H"||4||56|||183|||||0|1|1|10|28|45|20|37.5|55|15|32.5|50|10|20|30|0|2.5|5||81.3|||4|||13.1|||21.1|||27.6|||15.5|||17.2||||||||0|1.5|3||||||||||1.45|1.55|1.65|||||1.76|||141.1433|141.1433|141.1433|0.01|0.02|0.02|||||||||||||0|1.5|2.9||||0|0|0||||".10"|".17"|0|0|0|0|0|0||||||||||||||||4.5|5.5|6.5|||||||||||||||||||||||||||||||||"2984843"|"7996128"
"H1"||"H"||1||0|||20|||||0|0|0|15|20|25|30|55|80|25|50|75|25|42.5|60|2|13.5|25||80.2|||3.7|||12.8|||20.9|||27.4|||15.4|||16.8||||||||1|3|5||||2|4|6||||1.1|1.25|1.4|||||1.35|||42.343|91.7432|141.1433|0.03|0.05|0.07||12.6|||9.5|||3.9|||28||0|1.5|2.9|0|5|10|0|1|2||||".15"|".17"|0|0|0|0|0|0||||||||||10|17.5|25||||3.6|4.8|6|||||||||||||||||||||||||||||||||"2984843"|"8079444"
"H2"||"H"||2||20|||23|||||0|1|1|5|13|20|30|55|80|25|50|75|20|40|60|5|20|35||66.6|||17.2|||15.7|||12.3|||12.9|||8.5|||29.9||||||||0|3.5|7||||0.5|1.25|2||||1.15|1.3|1.45|||||1.4|||42.343|91.7432|141.1433|0.05|0.09|0.12|||||7.5|||2.2|||29||0|1.5|2.9|0|5|10|0|1|2||||".24"|".24"|0|0|0|0|0|0||||||||||15|27.5|40||||3.6|4.8|6|||||||||||||||||||||||||||||||||"2984843"|"8162761"
"H3"||"H"||3||23|||56|||||0|1|1|5|13|20|30|55|80|25|50|75|20|35|50|2|11|20||80.7|||0|||2|||13.1|||40|||25.6|||16.8||||||||0|2.5|5||||0|0.25|0.5||||1.25|1.4|1.55|||||1.51|||42.343|91.7432|141.1433|0.02|0.04|0.05||7.1|||4.5|||1.1|||26||0|1.5|2.9||||0|0|0||||".15"|".17"|0|0|0|0|0|0||||||||||5|17.5|30||||3.6|4.8|6|||||||||||||||||||||||||||||||||"2984843"|"8246077"
"H4"||"H"||4||66|||178||||||||0|1|1|80|90|100|70|85|100|20|55|90|0|5|10||96.8|||0|||1.3|||18.2|||63.1|||14.2|||0.7||||||||0|2.5|5||||0|0.25|0.5||||1.2|1.35|1.5|||||1.42|||141.1433|141.1433|141.1433|0.03|0.04|0.04||10.6|||6.7|||1.5|||42||0|1.5|2.9||||0|0|0||||".17"|".17"|||||||||||||0.1|2.5|5.2|||||||4.5|5.5|6.5|||||||||||||||||||||||||||||||||"3049609"|"8121099"
"H1"||"H"||1||0|||10|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|45|65|85|5|22.5|40||80.5|||3.8|||12.9|||21|||27.4|||15.4|||17||||||||0|2.5|5||||2|3.5|5||||1|1.15|1.3|||||1.2|||42.343|91.7432|141.1433|0.06|0.09|0.12||20|||14.5|||5.2|||52||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||12|19|26||||3.6|4.8|6|||||||||||||||||||||||||||||||||"3049609"|"8204414"
"H2"||"H"||2||10|||15|||||0|0|0|0|0|0|90|95|100|75|87.5|100|60|80|100|10|32.5|55||82.5|||1.1|||11.9|||26.1|||31.4|||12|||9||||||||2|8.5|15||||1|2|3||||1|1.15|1.3|||||1.21|||14.1143|28.2287|42.343|0.08|0.12|0.16||20.3|||15.3|||6.2|||50||0|1.5|2.9|15|17.5|20|0|2|4||||".17"|".17"||||||||||||||||12|19|26||||3.6|4.8|6|||||||||||||||||||||||||||||||||"3049609"|"7954465"
"H3"||"H"||3||15|||66|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|35|65|95|5|22.5|40||80.5|||3.8|||12.9|||21|||27.4|||15.4|||17||||||||0|2.5|5||||1|2|3||||1.1|1.28|1.45|||||1.34|||42.343|91.7432|141.1433|0.03|0.07|0.1||18.5|||12.8|||3.9|||48||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||10|16.5|23||||4.5|5.3|6|||||||||||||||||||||||||||||||||"3049609"|"8037782"
"H2"||"H"||2||3|||18|||||0|8|15|5|18|30|60|77.5|95|50|70|90|30|55|80|15|30|45||65|||5|||3.2|||14.3|||25.4|||17.1|||31||||||||2|4|6||||3|5|7||||0.85|1.03|1.2|||||1.09|||14.1143|77.6288|141.1433|0.07|0.14|0.2|||||12.1|||5|||41||0|1.5|2.9|15|27.5|40|0|5|10||||".10"|".15"|||||||||||||||||7.9|||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"2971890"|"7954466"
"H3"||"H"||3||18|||76|||||5|13|20|10|20|30|40|60|80|30|52.5|75|15|40|65|10|25|40||91.5|||13.2|||31.5|||25.6|||16.4|||4.8|||4||||||||2|4.5|7||||0.5|1.75|3||||0.85|1.08|1.3|||||1.17|||14.1143|77.6288|141.1433|0.05|0.08|0.1|||||7.4|||2.3|||32||0|1.5|2.9|15|27.5|40|0|5|10||||".10"|".17"|||||||||||||||||2.2|||||3.6|4.8|6|||||||||||||||||||||||||||||||||"2971890"|"8037783"
"H4"||"H"||4||76|||165|||||5|13|20|10|20|30|40|60|80|35|55|75|10|32.5|55|5|15|25||91|||17.9|||30.1|||22.1|||15.4|||5.5|||6.5||||||||1|2.5|4||||0|0.25|0.5||||1.1|1.4|1.7|||||1.52|||42.343|91.7432|141.1433|0.02|0.04|0.06||6.2|||3.9|||0.9|||23||0|1.5|2.9||||0|0|0||||".10"|".17"|||||||||||||0.7|2.6|4.3|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"2971890"|"8121100"
"H1"||"H"||1||0|||3|||||1|3|5|5|18|30|60|77.5|95|50|70|90|30|55|80|15|30|45||65|||5|||3.2|||14.3|||25.4|||17.1|||31||||||||2|4|6||||0|1|2||||0.85|1.03|1.2|||||1.09|||14.1143|77.6288|141.1433|0.07|0.11|0.15|||||8.5|||2.2|||44||0|1.5|2.9|15|27.5|40|0|5|10||||".10"|".17"|||||||||||||||||4|||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"2971890"|"8204415"
"H3"||"H"||3||33|||102|||||0|0|0|0|0|0|80|90|100|75|87.5|100|25|52.5|80|2|23.5|45||81.9|||0|||2|||13.3|||40.6|||26|||17.1||||||||0|1|2||||0|0.25|0.5||||1.35|1.45|1.55|||||1.52|||42.343|91.7432|141.1433|0.01|0.05|0.09||11.8|||6.5|||0.9|||40||0|1.5|2.9||||0|0|0||||".17"|".17"|||||||||||||0|1|1.9|||||||4.5|5.5|6.5|||||||||||||||||||||||||||||||||"2991320"|"7933653"
"H4"||"H"||4||102|||165|||||0|0|0|0|0|0|45|72.5|100|40|70|100|15|47.5|80|1|23|45||97.5|||0.7|||13.3|||37.8|||38.4|||7.3|||1.5||||||||0|1|2||||0|0.25|0.5||||1.35|1.45|1.55|||||1.53|||42.343|91.7432|141.1433|0.01|0.05|0.09||8.2|||4.7|||0.8|||35||0|1.5|2.9||||0|0|0||||".10"|".15"|||||||||||||0|1|1.9|||||||4.5|5.5|6.5|||||||||||||||||||||||||||||||||"2991320"|"8016970"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||80|89.5|99||||0.55|0.65|0.75||||||||1.4114|21.8772|42.343|0.2|0.33|0.45||||||||||||||||||||||||||||||||||||||||||||||||3.6|5.1|6.5|||||||||||||||||||||||||||||||||"2991320"|"8100286"
"H2"||"H"||2||20|||33|||||0|0|0|0|0|0|85|92.5|100|75|87.5|100|40|62.5|85|5|30|55||80.3|||0|||2|||13.1|||39.8|||25.4|||16.7||||||||1|3|5||||3|11.5|20||||1.15|1.25|1.35|||||1.31|||42.343|91.7432|141.1433|0.01|0.07|0.13||25.8|||22.6|||14.9|||43||0|1.5|2.9|15|17.5|20|0|0|0||||".17"|".17"||||||||||||||||0.8|4|9.7||||3.6|5.1|6.5|||||||||||||||||||||||||||||||||"2991320"|"8183602"
"H3"||"H"||3||91|||183|||||0|0|0|0|0|0|80|90|100|75|87.5|100|45|60|75|5|17.5|30||96.8|||0|||1.3|||18.2|||63.1|||14.2|||0.7||||||||0|2.5|5||||||||||1.2|1.35|1.5|||||1.42|||141.1433|141.1433|141.1433|0.03|0.05|0.06|||||||||||||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||2|6|10||||4.5|5.3|6|||||||||||||||||||||||||||||||||"3004273"|"7975281"
