"A-3"|"No "|"7933652"|"13168367"
"A-4"|"No "|"7933652"|"13300968"
"A-1"|"No "|"7933652"|"13433567"
"A-2"|"No "|"7933652"|"13566167"
"A-3"|"No "|"7933653"|"13168368"
"A-4"|"No "|"7933653"|"13300969"
"A-1"|"No "|"7933653"|"13433568"
"A-2"|"No "|"7933653"|"13566168"
"A-3"|"No "|"7933654"|"13168369"
"A-1"|"No "|"7933654"|"13433569"
"A-2"|"No "|"7933654"|"13566169"
"A-8"|"No "|"7933685"|"13566184"
"A-2"|"No "|"7933686"|"13168384"
"A-4"|"No "|"7933686"|"13300985"
"A-1"|"No "|"7933701"|"13300994"
"A-2"|"No "|"7933701"|"13433594"
"A-4"|"No "|"7933701"|"13566194"
"A-1"|"No "|"7933702"|"13168394"
"A-2"|"No "|"7933702"|"13300995"
"A-4"|"No "|"7933702"|"13433595"
"A-2"|"No "|"7933703"|"13168395"
"A-3"|"No "|"7933703"|"13300996"
"A-4"|"No "|"7933703"|"13433596"
"A-1"|"No "|"7933703"|"13566195"
"A-2"|"No "|"7933704"|"13168396"
"A-1"|"No "|"7933704"|"13566196"
"A-1"|"No "|"7935649"|"13169155"
"A-2"|"No "|"7935649"|"13301756"
"A-3"|"No "|"7935649"|"13434356"
"A-2"|"No "|"7935650"|"13169156"
"A-1"|"No "|"7935650"|"13566956"
"A-1"|"No "|"7935651"|"13301757"
"A-2"|"No "|"7935651"|"13434357"
"A-6"|"No "|"7935652"|"13169157"
"A-7"|"No "|"7935652"|"13301758"
"A-4"|"No "|"7935652"|"13566957"
"A-6"|"No "|"7935653"|"13169158"
"A-7"|"No "|"7935653"|"13301759"
"A-4"|"No "|"7935653"|"13434358"
"A-5"|"No "|"7935653"|"13566958"
"A-2"|"No "|"7935654"|"13434359"
"A-3"|"No "|"7935654"|"13566959"
"A-1"|"No "|"7935655"|"13169159"
"A-2"|"No "|"7935655"|"13301760"
"A-3"|"No "|"7935655"|"13434360"
"A-1"|"No "|"7935656"|"13566960"
"A-2-4"|"No "|"7935657"|"13169160"
"A-4"|"No "|"7935657"|"13301761"
"A-4"|"No "|"7935658"|"13434361"
"A-2"|"No "|"7935661"|"13169161"
"A-3"|"No "|"7935661"|"13301762"
"A-1"|"No "|"7935661"|"13566961"
"A-1"|"No "|"7935662"|"13434362"
"A-3"|"No "|"7935663"|"13169162"
"A-4"|"No "|"7935663"|"13301763"
"A-2"|"No "|"7935663"|"13566962"
"A-8"|"No "|"7935664"|"13434363"
"A-4"|"No "|"7935665"|"13566963"
"A-4"|"No "|"7935666"|"13169163"
"A-5"|"No "|"7935666"|"13301764"
"A-6"|"No "|"7935666"|"13434364"
"A-7"|"No "|"7935666"|"13566964"
"A-4"|"No "|"7935667"|"13169164"
"A-1"|"No "|"7935668"|"13301765"
"A-2"|"No "|"7935668"|"13434365"
"A-3"|"No "|"7935668"|"13566965"
"A-4"|"No "|"7935669"|"13169165"
"A-7"|"No "|"7935669"|"13301766"
"A-1"|"No "|"7935670"|"13434366"
"A-2"|"No "|"7935670"|"13566966"
"A-1"|"No "|"7935671"|"13169166"
"A-2"|"No "|"7935671"|"13301767"
"A-3"|"No "|"7935671"|"13434367"
"A-2"|"No "|"7935672"|"13169167"
"A-3"|"No "|"7935672"|"13301768"
"A-1"|"No "|"7935672"|"13566967"
"A-4"|"No "|"7935673"|"13434368"
"A-4"|"No "|"7935674"|"13566968"
"A-2"|"No "|"7935675"|"13169168"
"A-4"|"No "|"7935675"|"13301769"
"A-2"|"No "|"7935676"|"13434369"
"A-4"|"No "|"7935676"|"13566969"
"A-1"|"No "|"7935677"|"13169169"
"A-2"|"No "|"7935677"|"13301770"
"A-3"|"No "|"7935677"|"13434370"
"A-4"|"No "|"7935677"|"13566970"
"A-2"|"No "|"7935678"|"13169170"
"A-4"|"No "|"7935678"|"13301771"
"A-4"|"No "|"7935679"|"13169171"
"A-1"|"No "|"7935679"|"13434371"
"A-2"|"No "|"7935679"|"13566971"
"A-1"|"No "|"7935681"|"13301772"
"A-2"|"No "|"7935681"|"13434372"
"A-4"|"No "|"7935681"|"13566972"
"A-2"|"No "|"7935682"|"13169172"
"A-4"|"No "|"7935682"|"13301773"
"A-2"|"No "|"7935684"|"13434373"
"A-4"|"No "|"7935684"|"13566973"
"A-2-4"|"No "|"7935685"|"13169173"
"A-3"|"No "|"7935685"|"13301774"
"A-2"|"No "|"7935686"|"13434374"
"A-4"|"No "|"7935686"|"13566974"
"A-1"|"No "|"7935688"|"13169174"
"A-2"|"No "|"7935688"|"13301775"
"A-4"|"No "|"7935688"|"13434375"
"A-4"|"No "|"7935689"|"13169175"
"A-2"|"No "|"7935689"|"13566975"
"A-1"|"No "|"7935690"|"13301776"
"A-2"|"No "|"7935690"|"13434376"
"A-4"|"No "|"7935690"|"13566976"
"A-2"|"No "|"7935691"|"13169176"
"A-4"|"No "|"7935691"|"13301777"
"A-2"|"No "|"7935692"|"13434377"
"A-4"|"No "|"7935692"|"13566977"
"A-1"|"No "|"7935693"|"13169177"
"A-2"|"No "|"7935693"|"13301778"
"A-4"|"No "|"7935693"|"13434378"
"A-4"|"No "|"7935694"|"13169178"
"A-2"|"No "|"7935694"|"13566978"
"A-1"|"No "|"7935695"|"13301779"
"A-2"|"No "|"7935695"|"13434379"
"A-4"|"No "|"7935695"|"13566979"
"A-1"|"No "|"7935696"|"13169179"
"A-2"|"No "|"7935696"|"13301780"
"A-4"|"No "|"7935696"|"13434380"
"A-2-4"|"No "|"7935697"|"13169180"
"A-3"|"No "|"7935697"|"13301781"
"A-1-b"|"No "|"7935697"|"13566980"
"A-2"|"No "|"7935698"|"13434381"
"A-4"|"No "|"7935698"|"13566981"
"A-1"|"No "|"7935699"|"13169181"
"A-2"|"No "|"7935699"|"13301782"
"A-4"|"No "|"7935699"|"13434382"
"A-4"|"No "|"7935700"|"13169182"
"A-2"|"No "|"7935700"|"13566982"
"A-2"|"No "|"7935701"|"13301783"
"A-4"|"No "|"7935701"|"13434383"
"A-2"|"No "|"7935702"|"13169183"
"A-1"|"No "|"7935702"|"13566983"
"A-4"|"No "|"7935703"|"13169184"
"A-1"|"No "|"7935703"|"13301784"
"A-2"|"No "|"7935703"|"13434384"
"A-3"|"No "|"7935703"|"13566984"
"A-2"|"No "|"7935704"|"13301785"
"A-4"|"No "|"7935704"|"13434385"
"A-4"|"No "|"7935705"|"13169185"
"A-2"|"No "|"7935705"|"13566985"
"A-1"|"No "|"7935706"|"13301786"
"A-2"|"No "|"7935706"|"13434386"
"A-4"|"No "|"7935706"|"13566986"
"A-1"|"No "|"7935707"|"13169186"
"A-2"|"No "|"7935707"|"13301787"
"A-3"|"No "|"7935707"|"13434387"
"A-2"|"No "|"7935708"|"13169187"
"A-3"|"No "|"7935708"|"13301788"
"A-4"|"No "|"7935708"|"13434388"
"A-1"|"No "|"7935708"|"13566987"
"A-4"|"No "|"7935709"|"13169188"
"A-2"|"No "|"7935709"|"13566988"
"A-2"|"No "|"7935710"|"13301789"
"A-4"|"No "|"7935710"|"13434389"
"A-4"|"No "|"7935711"|"13566989"
"A-2"|"No "|"7935712"|"13169189"
"A-4"|"No "|"7935712"|"13301790"
"A-3"|"No "|"7935713"|"13169190"
"A-1"|"No "|"7935713"|"13434390"
"A-2"|"No "|"7935713"|"13566990"
"A-1"|"No "|"7935714"|"13301791"
"A-1"|"No "|"7935715"|"13434391"
"A-4"|"No "|"7935716"|"13566991"
"A-2"|"No "|"7935717"|"13169191"
"A-4"|"No "|"7935717"|"13301792"
"A-4"|"No "|"7935718"|"13169192"
"A-1"|"No "|"7935718"|"13434392"
"A-2"|"No "|"7935718"|"13566992"
"A-2"|"No "|"7935719"|"13301793"
"A-4"|"No "|"7935719"|"13434393"
"A-4"|"No "|"7935721"|"13169193"
"A-2"|"No "|"7935721"|"13566993"
"A-2"|"No "|"7935722"|"13301794"
"A-4"|"No "|"7935722"|"13434394"
"A-5"|"No "|"7935722"|"13566994"
"A-2"|"No "|"7935723"|"13169194"
"A-4"|"No "|"7935723"|"13301795"
"A-4"|"No "|"7935724"|"13169195"
"A-1"|"No "|"7935724"|"13434395"
"A-2"|"No "|"7935724"|"13566995"
"A-2"|"No "|"7935725"|"13301796"
"A-4"|"No "|"7935725"|"13434396"
"A-6"|"No "|"7935725"|"13566996"
"A-1-b"|"No "|"7935726"|"13169196"
"A-2"|"No "|"7935726"|"13301797"
"A-4"|"No "|"7935726"|"13434397"
"A-2"|"No "|"7935727"|"13169197"
"A-4"|"No "|"7935727"|"13301798"
"A-1"|"No "|"7935727"|"13566997"
"A-4"|"No "|"7935728"|"13169198"
"A-1"|"No "|"7935728"|"13434398"
"A-2"|"No "|"7935728"|"13566998"
"A-3"|"No "|"7935729"|"13301799"
"A-1"|"No "|"7935729"|"13434399"
"A-2"|"No "|"7935729"|"13566999"
"A-1"|"No "|"7935730"|"13169199"
"A-2"|"No "|"7935730"|"13301800"
"A-4"|"No "|"7935730"|"13434400"
"A-5"|"No "|"7935731"|"13169200"
"A-2"|"No "|"7935731"|"13301801"
"A-4"|"No "|"7935731"|"13567000"
"A-2"|"No "|"7935732"|"13434401"
"A-4"|"No "|"7935732"|"13567001"
"A-2"|"No "|"7935734"|"13169201"
"A-4"|"No "|"7935734"|"13301802"
"A-4"|"No "|"7935735"|"13169202"
"A-1-b"|"No "|"7935735"|"13434402"
"A-2"|"No "|"7935735"|"13567002"
"A-2"|"No "|"7935736"|"13301803"
"A-4"|"No "|"7935736"|"13434403"
"A-2"|"No "|"7935737"|"13169203"
"A-3"|"No "|"7935737"|"13301804"
"A-1"|"No "|"7935737"|"13567003"
"A-2"|"No "|"7935739"|"13434404"
"A-4"|"No "|"7935739"|"13567004"
"A-2"|"No "|"7935740"|"13169204"
"A-4"|"No "|"7935740"|"13301805"
"A-8"|"No "|"7935742"|"13434405"
"A-2"|"No "|"7935743"|"13169205"
"A-1"|"No "|"7935743"|"13567005"
"A-2"|"No "|"7935744"|"13301806"
"A-4"|"No "|"7935744"|"13434406"
"A-4"|"No "|"7935745"|"13169206"
"A-5"|"No "|"7935745"|"13301807"
"A-2"|"No "|"7935745"|"13567006"
"A-2"|"No "|"7935746"|"13434407"
"A-4"|"No "|"7935746"|"13567007"
"A-4"|"No "|"7935747"|"13169207"
"A-4"|"No "|"7935748"|"13301808"
"A-6"|"No "|"7935749"|"13169208"
"A-2"|"No "|"7935749"|"13434408"
"A-4"|"No "|"7935749"|"13567008"
"A-1"|"No "|"7935750"|"13301809"
"A-2"|"No "|"7935750"|"13434409"
"A-3"|"No "|"7935750"|"13567009"
"A-4"|"No "|"7935751"|"13169209"
"A-4"|"No "|"7935752"|"13301810"
"A-4"|"No "|"7935753"|"13434410"
"A-4"|"No "|"7935754"|"13169210"
"A-2"|"No "|"7935754"|"13567010"
"A-4"|"No "|"7935756"|"13301811"
"A-5"|"No "|"7935756"|"13434411"
"A-4"|"No "|"7935757"|"13169211"
"A-2"|"No "|"7935757"|"13567011"
"A-1"|"No "|"7935758"|"13301812"
"A-2"|"No "|"7935758"|"13434412"
"A-2"|"No "|"7935759"|"13169212"
