ProjectName,Scenario,Watershed,Total contributing area to outlet (ha),Precipitation (m^3/yr),Precipitation per area (mm/yr),Water discharge (m^3/yr),Water discharge per area (mm/yr),Total hillslope soil loss (tonne/yr),Total hillslope soil loss per area (kg/ha/yr),Total channel soil loss (tonne/yr),Total channel soil loss per area (kg/ha/yr),Sediment discharge (tonne/yr),Sediment discharge per area (kg/ha/yr),Sediment delivery ratio for watershed,Phosphorus discharge (kg/yr),Phosphorus discharge per area (kg/ha/yr),Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (tonne/yr),Sediment Yield of Particles Under 0.016 mm per area (kg/ha/yr)
lt_Watershed_7_Ward_CurCond.2020.cl532.ki5krcs.chn_cs75,CurCond.2020.cl532.ki5krcs.,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,17983381.0,777.0783802819944,748.6,323.4769232098797,14596.4,6307.238260674177,302.6,130.75623425502218,0.02,343.5,0.14842949922868515,0.22840000000000002,69.11384000000001,29.86472390384707
lt_Watershed_8_CurCond.2020.cl532.ki5krcs.chn_cs25,CurCond.2020.cl532.ki5krcs.,lt_Watershed_8,160.26,1925540.0,1201.5100461749657,1076925.0,671.9861475102957,0.3,1.8719580681392738,27.9,174.09210033695246,28.2,175.96405840509175,1.0,28.9,0.18033196056408338,0.19080000000000003,5.380560000000001,33.57394234369151
lt_Watershed_9_Blackwood_CurCond.2020.cl532.ki5krcs.chn_cs10,CurCond.2020.cl532.ki5krcs.,lt_Watershed_9_Blackwood,2671.07,37575441.0,1406.7561314379632,23951348.0,896.6948825751477,1196.0,447.76063525104166,990.4,370.78773674969204,1073.1,401.7491117791746,0.491,989.7,0.3705256694882575,0.2607,279.75717,104.73599344083081
lt_Watershed_12_Meeks_CurCond.2020.cl532.ki5krcs.chn_cs25,CurCond.2020.cl532.ki5krcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,12703397.0,641.1162027807918,364.7,184.0571298796336,313.8,158.3688712811325,189.7,95.73796966867698,0.28,240.6,0.12142622826717807,0.2964,56.227079999999994,28.376734209795853
lt_Watershed_13_CurCond.2020.cl532.ki5krcs.chn_cs25,CurCond.2020.cl532.ki5krcs.,lt_Watershed_13,211.44,2173739.0,1028.0642262580402,1060087.0,501.36539916761257,9.1,43.038214150586455,20.3,96.00832387438517,28.6,135.262958758986,0.974,29.2,0.1381006432084752,0.154,4.4044,20.830495648883844
lt_Watershed_14_CurCond.2020.cl532.ki5krcs.chn_cs25,CurCond.2020.cl532.ki5krcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1117252.0,453.8907170424538,0.2,0.8125126955108674,59.1,240.0975015234613,59.3,240.91001421897218,1.001,54.1,0.21978468413568963,0.19180000000000003,11.373740000000002,46.20654072719887
lt_Watershed_15_CurCond.2020.cl532.ki5krcs.chn_cs25,CurCond.2020.cl532.ki5krcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,589216.0,394.5995178140905,0.1,0.669702652022502,18.1,121.21618001607287,18.0,120.54647736405036,0.991,17.9,0.11987677471202786,0.19080000000000003,3.4344000000000006,23.000267881060815
lt_Watershed_16_CurCond.2020.cl532.ki5krcs.chn_cs25,CurCond.2020.cl532.ki5krcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,1269648.0,430.1267023511078,10.4,35.23273934548411,43.6,147.70648417914492,52.3,177.18002574700182,0.968,49.2,0.1666779592113287,0.1673,8.749789999999999,29.642218307473403
lt_Watershed_17_CurCond.2020.cl532.ki5krcs.chn_cs25,CurCond.2020.cl532.ki5krcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,1366467.0,353.1835099508917,131.7,340.39803566813134,45.2,116.82605324373223,104.8,270.8710261049367,0.593,91.9,0.23752907728095118,0.1347,14.116559999999998,36.48632721633496
lt_Watershed_20_CurCond.2020.cl532.ki5krcs.chn_cs25,CurCond.2020.cl532.ki5krcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,3782645.0,431.06083052238125,238.1,271.33284711459567,150.6,171.62002005652292,156.6,178.45747105479077,0.403,148.3,0.1689989971738536,0.23220000000000002,36.36252,41.437824778922426
lt_Watershed_1_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1036010.0,394.17494197770424,35.2,133.926872883613,17.7,67.34391051249858,51.3,195.18319826503824,0.969,46.7,0.17768139101320246,0.1407,7.217909999999999,27.462275995890877
lt_Watershed_2_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_2,110.68,1032881.0,933.2137694253704,416241.0,376.07607517166605,6.3,56.92085290928804,3.2,28.912179255511383,9.4,84.92952656306468,0.994,9.7,0.08764004336826887,0.131,1.2314,11.125767979761475
lt_Watershed_3_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_3,188.22,1790657.0,951.3638295611519,762281.0,404.9946870683243,15.0,79.69397513547976,18.0,95.63277016257571,33.2,176.3893316331952,1.004,30.5,0.16204441610880885,0.1786,5.929520000000001,31.50313462968867
lt_Watershed_4_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,6544831.0,486.5755940167128,338.0,251.28616885241027,169.9,126.31218960953996,481.8,358.1943081452404,0.949,420.8,0.31284384571921375,0.1499,72.22182000000001,53.69332679097155
lt_Watershed_5_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1363321.0,507.5088411569817,52.5,195.43610170122474,26.3,97.9041804712802,78.6,292.59576368983363,0.996,70.0,0.2605814689349663,0.1246,9.79356,36.45743215575327
lt_Watershed_6_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_6,122.51,1216669.0,993.1181128071178,614166.0,501.31907599379645,28.4,231.81781079095583,5.5,44.89429434331891,33.9,276.71210513427474,0.998,30.4,0.24814300873398087,0.1068,3.62052,29.55285282834054
lt_Watershed_8_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_8,160.26,1925540.0,1201.5100461749657,1094952.0,683.2347435417447,47.5,296.3933607887183,29.3,182.82790465493574,77.2,481.7172095345065,1.006,68.1,0.4249344814676151,0.1319,10.18268,63.5384999376014
lt_Watershed_10_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_10,1309.41,15380522.0,1174.6146737843762,7789620.0,594.8954109102573,558.2,426.29886742884196,223.7,170.84030212080248,348.9,266.4558847114349,0.446,337.6,0.2578260437907149,0.2007,70.02422999999999,53.47769606158497
lt_Watershed_12_Meeks_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,13481295.0,680.3752302606676,970.2,489.6414242095435,315.5,159.2268288374675,319.2,161.09414822478487,0.248,9108096.3,4596.682379065835,0.2405,76.7676,38.74314264806077
lt_Watershed_13_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_13,211.44,2173739.0,1028.0642262580402,1204073.0,569.4632046916383,128.8,609.1562618236853,22.4,105.94021944759743,132.1,624.7635262958759,0.874,113.0,0.5344305713204691,0.0879,11.61159,54.916713961407496
lt_Watershed_14_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1264640.0,513.7680276254316,23.1,93.84521633150517,70.5,286.4107251675807,83.6,339.63030672354256,0.893,1648749.7,6698.150314848669,0.1708,14.27888,58.00885638838106
lt_Watershed_15_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,651508.0,436.3166354138762,17.6,117.86766675596036,19.8,132.6011251004554,28.7,192.20466113045808,0.768,26.8,0.17948031074203055,0.15300000000000002,4.391100000000001,29.40731315296009
lt_Watershed_16_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,1372771.0,465.0623348465343,48.2,163.29019581272445,44.7,151.4330239176096,66.0,223.59238430787994,0.711,60.9,0.2063147909749983,0.1424,9.3984,31.8395555254421
lt_Watershed_17_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,1502283.0,388.2871543034376,241.2,623.4169035926597,47.1,121.73688291548204,113.7,293.87438614629104,0.394,99.9,0.2582062548462135,0.14400000000000002,16.3728,42.317911605065916
lt_Watershed_18_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_18,1647.08,20362141.0,1236.2569516963354,12569554.0,763.1416810355296,1139.9,692.0732447725673,646.0,392.2092430240183,619.9,376.36301818976614,0.347,593.3,0.3602132258299536,0.24910000000000002,154.41709,93.75202783107075
lt_Watershed_19_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_19,845.73,10312108.0,1219.314438414151,6010127.0,710.6437042554952,587.5,694.6661464060634,325.2,384.51988223191796,271.4,320.90619937805207,0.297,251.0,0.29678502595390965,0.28480000000000005,77.29472000000001,91.39408558286925
lt_Watershed_20_PrescFireS.2020.ki5krcs.chn_cs25,PrescFireS.2020.ki5krcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,4013093.0,457.3221123165284,415.3,473.2655665967727,152.9,174.24104293919228,178.7,203.642082231744,0.315,166.3,0.18951135016865714,0.22669999999999998,40.511289999999995,46.16566004193636
lt_Watershed_7_Ward_PrescFireS.2020.ki5krcs.chn_cs75,PrescFireS.2020.ki5krcs.,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,18713985.0,808.6484489441413,4945.1,2136.8230469745877,27661.3,11952.701330464128,2170.4,937.8497383578988,0.067,1843.9,0.7967660949862374,0.48510000000000003,1052.86104,454.95090807741667
lt_Watershed_9_Blackwood_PrescFireS.2020.ki5krcs.chn_cs10,PrescFireS.2020.ki5krcs.,lt_Watershed_9_Blackwood,2671.07,37575441.0,1406.7561314379632,24374577.0,912.539806145103,9197.3,3443.3017479886335,1551.0,580.6661749785666,3638.9,1362.3379394774379,0.339,3044.3,1.139730519978885,0.24780000000000002,901.7194200000001,337.58734140250914
lt_Watershed_11_General_PrescFireS.2020.ki5krcs.chn_cs30,PrescFireS.2020.ki5krcs.,lt_Watershed_11_General,1819.7,22100006.0,1214.4862339946144,12982830.0,713.4599109743365,943.0,518.217288564049,241.3,132.60427543001595,297.1,163.2686706599989,0.251,318.1,0.17480903445622906,0.2867,85.17857000000001,46.80912787822169
lt_Watershed_1_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1163003.0,442.4924856371038,49.5,188.33466499258077,19.6,74.57291785564814,62.2,236.65487197047523,0.901,56.1,0.21344595365825822,0.14400000000000002,8.956800000000001,34.07830156374844
lt_Watershed_2_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_2,110.68,1032881.0,933.2137694253704,487829.0,440.75623418865194,7.7,69.56993133357426,3.9,35.2367184676545,11.4,102.9996385977593,0.979,11.6,0.10480664980122875,0.1331,1.51734,13.709251897361762
lt_Watershed_3_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_3,188.22,1790657.0,951.3638295611519,878086.0,466.5210923387525,25.0,132.82329189246627,19.7,104.66475401126341,44.8,238.01933907129956,1.002,40.5,0.21517373286579536,0.17610000000000003,7.889280000000001,41.91520561045586
lt_Watershed_4_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,7256515.0,539.485755494097,542.4,403.247390489785,182.2,135.45662711511585,623.8,463.764237071401,0.861,538.6,0.40042227971570465,0.15850000000000003,98.87230000000001,73.50663157581705
lt_Watershed_5_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1501145.0,558.8150988348285,90.8,338.01139113278487,28.7,106.83840226333619,111.5,415.06905408926775,0.933,97.0,0.36109146409559617,0.123,13.7145,51.05349365297994
lt_Watershed_6_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_6,122.51,1216669.0,993.1181128071178,664941.0,542.7646722716513,27.6,225.28773161374582,5.8,47.34307403477267,33.2,270.99828585421596,0.995,30.1,0.24569422904252713,0.11019999999999999,3.65864,29.864011101134604
lt_Watershed_8_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_8,160.26,1925540.0,1201.5100461749657,1167596.0,728.5635841757145,69.6,434.2942718083115,29.5,184.07587670036193,98.2,612.7542743042557,0.991,147.7,0.9216273555472357,0.1261,12.38302,77.26831398976664
lt_Watershed_10_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_10,1309.41,15380522.0,1174.6146737843762,8132087.0,621.0497094111088,913.1,697.3369685583583,230.8,176.26259154886552,412.0,314.64552737492454,0.36,385.4,0.2943310345880969,0.20900000000000002,86.108,65.76091522135924
lt_Watershed_11_General_LowSevS.2020.ki5krcs.chn_cs30,LowSevS.2020.ki5krcs.,lt_Watershed_11_General,1819.7,22100006.0,1214.4862339946144,13533818.0,743.7389679617519,1460.1,802.3850085178875,262.5,144.25454745287684,259.8,142.77078639336153,0.151,324.2,0.1781612353684673,0.34730000000000005,90.22854000000002,49.584294114414476
lt_Watershed_13_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_13,211.44,2173739.0,1028.0642262580402,1278149.0,604.4972569050321,164.0,775.6337495270526,23.5,111.14264093832766,156.8,741.581536133182,0.836,133.3,0.6304388951948544,0.08830000000000002,13.845440000000004,65.48164964056
lt_Watershed_14_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1341893.0,545.1525492585822,28.3,114.97054641478773,75.1,305.0985171643307,94.4,383.5059922811294,0.912,84.3,0.34247410115783056,0.163,15.387200000000002,62.5114767418241
lt_Watershed_15_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,698886.0,468.0458076613983,27.3,182.82882400214305,21.2,141.97696222877045,34.4,230.3777122957407,0.711,31.8,0.21296544334315565,0.1451,4.99144,33.427806054111976
lt_Watershed_16_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,1454667.0,492.8067619757436,105.9,358.7641439121892,45.6,154.48201097635342,103.5,350.63351175553896,0.683,91.3,0.30930279829256724,0.1112,11.5092,38.990446507215935
lt_Watershed_17_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,1597478.0,412.89170328250196,489.2,1264.4094081157923,47.9,123.80460067200828,142.2,367.5368312225381,0.265,123.3,0.31868699922460586,0.16340000000000002,23.23548,60.05551822176273
lt_Watershed_18_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_18,1647.08,20362141.0,1236.2569516963354,12806172.0,777.507589188139,2227.3,1352.271899361294,654.2,397.1877504432086,710.0,431.06588629574765,0.246,1998.0,1.213055832139301,0.2641,187.511,113.84450057070696
lt_Watershed_19_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_19,845.73,10312108.0,1219.314438414151,6100548.0,721.335177893654,1223.5,1446.6792002175634,332.6,393.26971965047943,301.6,356.6149953294787,0.194,275.8,0.3261088054107103,0.30110000000000003,90.81176000000002,107.37677509370606
lt_Watershed_20_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,4212788.0,480.07885860151333,815.7,929.5514632145137,155.8,177.5458109216884,214.1,243.9830431215243,0.22,197.2,0.22472422280973653,0.2429,52.00489,59.26348117421826
lt_Watershed_7_Ward_LowSevS.2020.ki5krcs.chn_cs75,LowSevS.2020.ki5krcs.,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,19578692.0,846.013231182726,9227.0,3987.0712936916384,52193.7,22553.37628498464,2525.5,1091.2917039360825,0.041,2210.7,0.9552637378307255,0.4297,1085.2073500000001,468.92804518133465
lt_Watershed_9_Blackwood_LowSevS.2020.ki5krcs.chn_cs10,LowSevS.2020.ki5krcs.,lt_Watershed_9_Blackwood,2671.07,37575441.0,1406.7561314379632,25282188.0,946.5191103190856,16795.0,6287.742365419102,5100.4,1909.496943172586,3995.3,1495.7676137278318,0.182,3348.8,1.253729778702917,0.3126,1248.93078,467.5769560513202
lt_Watershed_12_Meeks_LowSevS.2020.ki5krcs.chn_cs25,LowSevS.2020.ki5krcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,14040923.0,708.6185873981175,1645.0,830.2001059829922,320.9,161.95210578111988,267.6,135.05261298543996,0.136,599.9,0.3027580812031593,0.3431,91.81356000000001,46.33655151530446
lt_Watershed_1_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1358722.0,516.9584902788874,274.0,1042.4989536963058,23.6,89.79188068333144,270.8,1030.323783434159,0.91,223.9,0.8518814442795725,0.12250000000000001,33.173,126.21466347068448
lt_Watershed_2_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_2,110.68,1032881.0,933.2137694253704,578435.0,522.619262739429,90.9,821.2865919768702,5.0,45.175280086736535,94.7,855.61980484279,0.987,78.7,0.7110589085652331,0.1003,9.49841,85.81866642573183
lt_Watershed_3_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_3,188.22,1790657.0,951.3638295611519,1038459.0,551.7261715014345,198.0,1051.9604717883328,23.4,124.32260121134843,221.9,1178.9395388375306,1.002,182.9,0.9717352034852832,0.15960000000000002,35.415240000000004,188.1587503984699
lt_Watershed_4_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,8381435.0,623.1179558093199,4068.5,3024.7271537752404,226.4,168.31712611889256,2593.0,1927.7663782079878,0.604,2119.5,1.5757427067535017,0.1772,459.4796,341.6002022184554
lt_Watershed_5_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1706971.0,635.4357294419834,608.8,2266.3142612515358,32.9,122.47329039943416,567.9,2114.0602315452484,0.885,463.1,1.72393254662547,0.10600000000000001,60.1974,224.09038454379632
lt_Watershed_6_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_6,122.51,1216669.0,993.1181128071178,750607.0,612.6903926210106,142.5,1163.1703534405353,7.1,57.95445269773896,148.9,1215.4109868582157,0.995,123.1,1.0048159333931923,0.09850000000000002,14.666650000000002,119.71798220553427
lt_Watershed_7_Ward_ModSevS.2020.ki5krcs.chn_cs75,ModSevS.2020.ki5krcs.,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,21464894.0,927.5177488840781,41226.0,17814.132562450577,84521.8,36522.644680952195,9644.6,4167.520082273586,0.077,7837.7,3.3867420265055763,0.4757,4587.9362200000005,1982.489303137545
lt_Watershed_8_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_8,160.26,1925540.0,1201.5100461749657,1283816.0,801.08323973543,450.7,2812.3050043679023,32.0,199.6755272681892,478.5,2985.7731186821416,0.991,390.3,2.435417446649195,0.1037,49.62045,309.6246724073381
lt_Watershed_10_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_10,1309.41,15380522.0,1174.6146737843762,8961228.0,684.3714344628497,5279.9,4032.27407763802,252.1,192.52945983305457,1135.8,867.4135679428139,0.205,971.8,0.7421663191819216,0.24080000000000001,273.50064000000003,208.87318716062958
lt_Watershed_12_Meeks_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,15364183.0,775.4009942214035,7633.8,3852.633172676575,394.1,198.89474879507432,430.1,217.0632617527568,0.054,440.8,0.22246334754851246,0.3532,151.91132000000002,76.6667440510737
lt_Watershed_13_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_13,211.44,2173739.0,1028.0642262580402,1427043.0,674.91628830874,605.8,2865.1153991676124,26.5,125.33106318577374,532.7,2519.3908437381765,0.842,435.0,2.057321225879682,0.077,41.017900000000004,193.9930949678396
lt_Watershed_14_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1504868.0,611.362177534024,251.6,1022.1409709526711,80.2,325.8175908998578,175.8,714.1986593540524,0.53,149.5,0.6073532398943733,0.11810000000000001,20.761980000000005,84.3468616697136
lt_Watershed_15_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,799417.0,535.3716849718725,269.7,1806.188052504688,24.0,160.7286364854005,74.8,500.93758371283155,0.255,64.6,0.43262791320653626,0.13979999999999998,10.457039999999997,70.03107420305383
lt_Watershed_16_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,1641158.0,555.985500372654,686.0,2324.0056914425095,48.1,162.95141947286402,290.1,982.7901619350904,0.395,241.7,0.8188224134426451,0.0733,21.26433,72.03851886984214
lt_Watershed_17_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,1818966.0,470.13853708968725,1631.3,4216.334970276557,51.6,133.3677952959421,228.0,589.2995606099768,0.135,193.5,0.5001292323597829,0.1668,38.0304,98.29516670974412
lt_Watershed_18_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_18,1647.08,20362141.0,1236.2569516963354,13564583.0,823.5533793136946,12710.9,7717.232921291013,735.8,446.72997061466356,1133.4,688.1268669402822,0.084,1030.2,0.6254705296646187,0.28990000000000005,328.5726600000001,199.4879787259879
lt_Watershed_19_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_19,845.73,10312108.0,1219.314438414151,6429090.0,760.1823276932354,6592.6,7795.1592115687035,362.4,428.5055514171189,440.0,520.2606032658177,0.063,387.9,0.458657018197297,0.37270000000000003,163.988,193.90112683717024
lt_Watershed_20_ModSevS.2020.ki5krcs.chn_cs25,ModSevS.2020.ki5krcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,4676065.0,532.8727550369223,2582.7,2943.1807822043943,164.4,187.34615735253897,250.7,285.6914942109582,0.091,314.9,0.3588522198924241,0.3562,89.29934,101.76331023794329
lt_Watershed_9_Blackwood_ModSevS.2020.ki5krcs.chn_cs10,ModSevS.2020.ki5krcs.,lt_Watershed_9_Blackwood,2671.07,37575441.0,1406.7561314379632,27069116.0,1013.4184427963326,64599.9,24185.026974208835,1732.0,648.4292811495019,8884.9,3326.3448730284117,0.134,801624.2,300.11351256238135,0.3572,3173.68628,1188.1703886457485
lt_Watershed_11_General_ModSevS.2020.ki5krcs.chn_cs30,ModSevS.2020.ki5krcs.,lt_Watershed_11_General,1819.7,22100006.0,1214.4862339946144,14842572.0,815.6603835797109,7721.4,4243.226905533879,346.1,190.19618618453592,473.2,260.042864208386,0.059,98837.7,54.31538165631697,0.3674,173.85368,95.53974831016102
lt_Watershed_1_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1535508.0,584.2209793402579,1418.5,5397.024692767188,26.5,100.82562873340183,1309.4,4981.927481642127,0.906,1055.7,4.016664764296314,0.1182,154.77108,588.8638283300994
lt_Watershed_2_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_2,110.68,1032881.0,933.2137694253704,653702.0,590.623418865197,374.9,3387.2425009035055,6.3,56.92085290928804,351.8,3178.5327069027826,0.923,284.7,2.572280448138778,0.1062,37.361160000000005,337.56017347307557
lt_Watershed_3_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_3,188.22,1790657.0,951.3638295611519,1180197.0,627.030602486452,1448.9,7697.906704919775,26.1,138.66751673573478,1430.3,7599.08617575178,0.97,1150.3,6.111465306556157,0.15360000000000001,219.69408,1167.2196365954735
lt_Watershed_4_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,9298752.0,691.3159068605585,19867.7,14770.645612156899,7538.7,5604.648050673566,8703.0,6470.247122847712,0.318,7012.3,5.213295863443067,0.23629999999999998,2056.5189,1528.9193951289144
lt_Watershed_5_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1872484.0,697.0494732531735,2876.6,10708.409336261773,36.0,134.01332688083983,2402.7,8944.272791572052,0.825,1931.7,7.190931764881063,0.11390000000000002,273.66753,1018.7526709600567
lt_Watershed_6_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_6,122.51,1216669.0,993.1181128071178,815351.0,665.5383234021713,563.5,4599.62452044731,7.9,64.48453187494898,584.3,4769.406579054771,1.022,471.6,3.849481674965309,0.0936,54.690479999999994,446.41645579952655
lt_Watershed_7_Ward_HighSevS.2020.ki5krcs.chn_cs75,HighSevS.2020.ki5krcs.,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,23067739.0,996.7781508320262,130919.3,56571.42980602619,108078.5,46701.71072019635,23539.6,10171.676972470324,0.098,18965.2,8.19503679409566,0.4432,10432.750719999998,4508.087234198847
lt_Watershed_8_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_8,160.26,1925540.0,1201.5100461749657,1368867.0,854.153874953201,1989.5,12414.201921876951,33.2,207.16335954074628,1925.3,12013.602895295146,0.952,1548.2,9.660551603644079,0.10600000000000001,204.08180000000002,1273.4419069012856
lt_Watershed_10_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_10,1309.41,15380522.0,1174.6146737843762,9641420.0,736.317883626977,20369.6,15556.319258291902,267.3,204.1377414255275,2502.0,1910.7842463399545,0.121,2101.2,1.6046921896121151,0.2825,706.8149999999999,539.7965495910371
lt_Watershed_12_Meeks_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,16714401.0,843.5439198566706,32008.7,16154.180019682555,15919.6,8034.3183022534,1211.5,611.4209291175654,0.025,1162.9,0.5868934366246941,0.3508,424.9942,214.48646193444193
