ProjectName,Scenario,Watershed,Channel Class 1,Channel Class 2,Channel Class 3,Channel Class 4,Channel Class 5,Channel Clay,Channel Silt,Channel Sand,Channel Organic Matter,Hillslopes Class 1,Hillslopes Class 2,Hillslopes Class 3,Hillslopes Class 4,Hillslopes Class 5,Hillslopes Clay,Hillslopes Silt,Hillslopes Sand,Hillslopes Organic Matter,Average Annual Sediment Discharge from Outlet (tonnes/yr),Average Annual Sediment Delivery from Hillslopes (tonnes/yr),Index of specific surface (m**2/g of total sediment),Enrichment ratio of specific surface
lt_Watershed_2_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_2,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.03912967894557504,0.05290903228485019,0.1957429304567072,0.44640341795778504,0.26581494035508263,0.12462537564976099,0.25377615988280183,0.6215984644674373,0.05315243956298231,0.6,0.00027887112038076924,31.99,1.0
lt_Watershed_3_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_3,0.018,0.139,0.127,0.255,0.462,0.07,0.265,0.665,0.03,0.021795801088359462,0.23045634289392836,0.15089146883181478,0.2432481307590343,0.3536082564268632,0.07771546595701678,0.3748075174011698,0.5474770166418136,0.03314705235364898,6.1,0.17310010045698038,32.09,1.0
lt_Watershed_4_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_4,0.018,0.14,0.125,0.253,0.463,0.07,0.266,0.665,0.03,0.016081701985902908,0.24210350845416523,0.11122347653439997,0.2033915989785753,0.42719971404695656,0.05968562383354026,0.35101155773357867,0.5893028184328811,0.02545161019714851,85.3,3.4106125844788466,31.81,0.99
lt_Watershed_5_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_5,0.018,0.135,0.126,0.256,0.464,0.07,0.262,0.668,0.03,0.02274648909171702,0.08457122492383248,0.1553476763523996,0.3109666409382946,0.42636796869375626,0.08631054625496451,0.2394810722234584,0.6742083815215771,0.03680013361147094,12.2,0.15715538631782922,32.07,1.0
lt_Watershed_6_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_6,0.018,0.135,0.126,0.256,0.464,0.07,0.262,0.668,0.03,0.02235978802025465,0.08399971294722061,0.15479958917764033,0.30815463883279637,0.43068627102208795,0.08552981058118361,0.23818467124698967,0.6762855181718267,0.03646680691765432,1.1,0.013747196357346156,32.07,1.0
lt_Watershed_7_Ward_10336676_CurCond.202007.cl532.ki5krcs.chn_cs70,10336676CurCond.202007.cl532.ki5krcs.chncs70,lt_Watershed_7_Ward,0.017,0.156,0.115,0.236,0.477,0.064,0.271,0.665,0.028,0.015191483981296352,0.14678821587785398,0.10283579949441127,0.22033815250254007,0.5148463481438978,0.058703314772368606,0.2508408295392086,0.6904558556884223,0.025026570987579832,586.6,625.7056864549594,29.56,0.92
lt_Watershed_8_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_8,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.015756295437241316,0.16033722843162396,0.10908228976706816,0.22423742721631462,0.4905867591477519,0.060972163872507854,0.26972384748833744,0.6693039886391546,0.025994828764697876,19.3,0.3495802176933782,31.91,1.0
lt_Watershed_9_Blackwood_10336660_CurCond.202007.cl532.ki5krcs.chn_cs10,10336660CurCond.202007.cl532.ki5krcs.,lt_Watershed_9_Blackwood,0.071,0.189,0.195,0.218,0.327,0.134,0.366,0.5,0.057,0.017017007200893053,0.16254059062936857,0.1148230331827155,0.23536770925473213,0.47025165973229094,0.06454607041866452,0.27761420557302324,0.6578397240083125,0.027519812864326264,1156.0,1481.3981739520937,59.98,1.88
lt_Watershed_10_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_10,0.019,0.141,0.131,0.256,0.453,0.072,0.271,0.657,0.031,0.014816664410952403,0.08024082481140694,0.08782827525087515,0.21712026122614664,0.5999939743006188,0.05484333635027558,0.17211784115186668,0.7730388224978577,0.023379944776375502,168.7,22.952050987026382,33.01,1.03
lt_Watershed_11_General_10336645_CurCond.202007.cl532.ki5krcs.chn_cs30,10336645CurCond.202007.cl532.ki5krcs.,lt_Watershed_11_General,0.024,0.16,0.159,0.257,0.4,0.083,0.312,0.605,0.035,0.011796275029303511,0.07615600785976437,0.08065316978435194,0.18733885272535516,0.644055694601226,0.047360640273611934,0.159274599503055,0.7933647602233341,0.020187619082627797,180.6,60.83746477408782,37.61,1.18
lt_Watershed_12_Meeks_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_12_Meeks,0.041,0.202,0.229,0.262,0.266,0.115,0.41,0.475,0.049,0.011263615723089758,0.058717631111168817,0.0709118747383143,0.18229309956710238,0.676813778860325,0.04427303815001721,0.13362558263467744,0.8221013792153056,0.01887047005347209,160.6,335.3443180383585,51.99,1.63
lt_Watershed_13_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_13,0.018,0.108,0.125,0.271,0.478,0.071,0.235,0.694,0.031,0.01595266130672771,0.054661281394669976,0.11043923844672486,0.26444339672717715,0.5545034221247003,0.0654352368949772,0.1692999537887623,0.7652648093162605,0.027889845823332864,18.5,7.797748086166887,32.41,1.01
lt_Watershed_14_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_14,0.018,0.132,0.124,0.252,0.475,0.069,0.256,0.676,0.03,0.008439738736437791,0.013838206079921148,0.05842945364524446,0.15873589950188932,0.7605567020365064,0.03648320750627142,0.07644757855421552,0.8870692139395122,0.015546206525083168,45.6,1.537293307444652,31.45,0.98
lt_Watershed_15_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_15,0.016,0.104,0.108,0.23,0.542,0.061,0.214,0.725,0.026,0.008082273977199069,0.009925570940925624,0.05529810360375214,0.15388458452467882,0.772809466953444,0.034984747705533975,0.06955977147485266,0.895455480819613,0.014907277410592603,19.5,4.874804597680449,27.96,0.87
lt_Watershed_16_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_16,0.017,0.104,0.117,0.254,0.508,0.067,0.223,0.71,0.029,0.014424409607352001,0.004944886789908096,0.08916109078244563,0.2502403936805623,0.6412292191397321,0.0580111987368237,0.10131798836003619,0.8406708129031402,0.02472266642655773,51.2,12.218845967993438,30.56,0.96
lt_Watershed_17_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_17,0.022,0.041,0.139,0.303,0.495,0.082,0.182,0.736,0.035,0.015575833096982555,0.003933701760259648,0.09609941239645274,0.2700490444569741,0.6143420082893308,0.06258766451387451,0.10784123876458616,0.8295710967215392,0.026673039381479177,128.8,144.1982851920898,36.79,1.15
lt_Watershed_18_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_18,0.093,0.354,0.253,0.131,0.17,0.159,0.567,0.274,0.068,0.03266788088343933,0.18851037551839928,0.21933822557633226,0.257371988132615,0.30211152988921414,0.10442807330517434,0.3883349222639174,0.5072370044309084,0.044564584702435205,446.6,4499.462617088857,71.42,2.23
lt_Watershed_19_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_19,0.077,0.359,0.279,0.131,0.154,0.149,0.593,0.258,0.064,0.017585449041408418,0.13877494284858682,0.12125639724076934,0.24832331120872944,0.47405989966050616,0.06775455666887496,0.2602718646372617,0.6719735786938635,0.02888681246120009,167.9,2127.335718573429,66.97,2.09
lt_Watershed_20_CurCond.202007.cl532.ki5krcs.chn_cs30,CurCond.202007.cl532.ki5krcs.,lt_Watershed_20,0.029,0.135,0.16,0.271,0.404,0.09,0.29,0.62,0.038,0.01699673025992092,0.10462017452720755,0.11208584606986799,0.25093720514231754,0.5153600440006857,0.0654896270897525,0.21915337641113444,0.7153569964991128,0.027918686043771526,175.1,259.00896958617886,40.7,1.27
lt_Watershed_1_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_1,0.018,0.153,0.126,0.25,0.453,0.069,0.278,0.652,0.03,0.01811498310893747,0.1750173023397345,0.12531844110065954,0.2436554366339824,0.43789383681668614,0.06867906240794089,0.29923371777808905,0.6320872198139701,0.029283515791420793,14.2,6.207334935360488,31.78,0.99
lt_Watershed_2_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_2,0.021,0.121,0.14,0.285,0.433,0.079,0.26,0.661,0.034,0.024147320876466167,0.10609502375622687,0.15225041508178658,0.31359661124797905,0.40391062903754127,0.08731822297227305,0.2588346488255463,0.6538471282021806,0.0372327956857799,3.2,1.6619780352434468,35.84,1.12
lt_Watershed_3_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_3,0.02,0.151,0.136,0.259,0.434,0.074,0.285,0.641,0.032,0.025280025239770756,0.20581018428611578,0.17501490266375094,0.27457013971906796,0.31932474809129463,0.08939061353400994,0.37245223701859836,0.5381571494473918,0.038128417935800095,12.5,2.6043633056889717,33.83,1.06
lt_Watershed_4_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_4,0.019,0.162,0.129,0.25,0.44,0.071,0.29,0.64,0.03,0.018706798873088324,0.1987160792963133,0.12866274585188356,0.23902468327242127,0.41488969270629333,0.06951808189180546,0.3250895528337812,0.6053923652744131,0.029643900540666103,171.7,73.7690569376153,32.41,1.01
lt_Watershed_5_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_5,0.02,0.115,0.138,0.279,0.447,0.077,0.254,0.67,0.033,0.023375852870934695,0.08320100956580365,0.15714333678723916,0.3163331797502534,0.4199466210257693,0.08785008172831725,0.2400857529849617,0.6720641652867212,0.03745713474199315,29.9,11.719155006941579,34.97,1.09
lt_Watershed_6_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_6,0.021,0.098,0.147,0.294,0.439,0.081,0.244,0.674,0.035,0.022328728181127164,0.0846167877955697,0.15448293913160846,0.3075395783344893,0.43103196655720527,0.085371046593011,0.2384879429171957,0.6761410104897932,0.03639915120159686,10.0,7.380945864102453,36.91,1.15
lt_Watershed_8_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_8,0.017,0.155,0.115,0.234,0.48,0.064,0.27,0.667,0.027,0.013630058119390725,0.18833765250208037,0.0943553264628435,0.19571664643660716,0.5079603164790781,0.05291498000027482,0.28313853631067104,0.6639464836890541,0.022559373465212036,30.4,10.79863843494299,29.34,0.92
lt_Watershed_7_Ward_10336676_PrescFireS.202007.kikrcs.chn_cs70,10336676PrescFireS.202007.kikrcs.chncs70,lt_Watershed_7_Ward,0.02,0.181,0.129,0.239,0.431,0.07,0.308,0.622,0.03,0.016796520615030806,0.16453893429053726,0.1108749625465164,0.23051497111869168,0.4772746114292243,0.06301211985309624,0.27599283673608266,0.6609950434108216,0.02686608276001974,985.8,1198.3272157053768,32.33,1.01
lt_Watershed_9_Blackwood_10336660_PrescFireS.202007.kikrcs.chn_cs10,10336660PrescFireS.202007.kikrcs.,lt_Watershed_9_Blackwood,0.06,0.182,0.178,0.228,0.352,0.12,0.346,0.534,0.051,0.01743156574631626,0.1692864718846991,0.1146575158416081,0.23068076023637304,0.4679436862910036,0.06446169685229651,0.28374205094831073,0.651796252199393,0.02748591006084207,1729.4,2399.268346826025,53.78,1.68
lt_Watershed_10_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_10,0.02,0.143,0.131,0.226,0.48,0.07,0.27,0.66,0.03,0.013550628571444533,0.09258413185557364,0.08571435739770185,0.19461584538624083,0.6135350367890393,0.050903326675597466,0.18045280776252942,0.7686438655618733,0.021701377329164984,269.0,188.33736798223967,31.92,1.0
lt_Watershed_11_General_10336645_PrescFireS.202007.kikrcs.chn_cs30,10336645PrescFireS.202007.kikrcs.,lt_Watershed_11_General,0.025,0.16,0.164,0.261,0.39,0.085,0.317,0.598,0.037,0.014497372607430137,0.0896536505099649,0.09694528887177016,0.22059786416294047,0.5783058238478943,0.05679201711150475,0.18908566130273738,0.7541223215857579,0.024209559141890342,292.4,253.09429430967305,38.79,1.21
lt_Watershed_12_Meeks_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_12_Meeks,0.039,0.187,0.225,0.261,0.287,0.113,0.392,0.495,0.048,0.01730700701627663,0.05449439559941228,0.11325968407412948,0.24743584124919443,0.5675030720609874,0.0657009486395882,0.16958961382381665,0.7647094375365954,0.02801038290912049,191.7,202.84030349797663,50.98,1.59
lt_Watershed_13_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_13,0.016,0.075,0.11,0.251,0.548,0.064,0.188,0.748,0.027,0.014175115255971728,0.05098960807242098,0.0981342193864651,0.23499959149230912,0.6017014657928336,0.05814639510425447,0.15285746468354208,0.7889961402122039,0.024783187032270712,48.9,38.12483326844272,29.04,0.91
lt_Watershed_14_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_14,0.015,0.094,0.103,0.224,0.564,0.059,0.199,0.742,0.025,0.009212764719519602,0.019499952384851152,0.06378044844612021,0.1689244366723563,0.7385823977771527,0.03939395857221424,0.08739086762276506,0.8732151738050207,0.016787342765063693,69.9,24.351338305825816,26.89,0.84
lt_Watershed_15_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_15,0.013,0.052,0.088,0.215,0.632,0.053,0.144,0.803,0.023,0.008908109370231765,0.015267481588433482,0.05864655589260356,0.16238032861900464,0.7547975245297266,0.03735818519685258,0.07842716836407418,0.8842146464390733,0.015919742752161944,53.5,47.95940439307374,24.11,0.75
lt_Watershed_16_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_16,0.014,0.08,0.094,0.212,0.6,0.054,0.176,0.769,0.023,0.009309696353991148,0.02617190650567566,0.062258158582936055,0.17033193303126606,0.7319283055261309,0.039309029185086,0.09300811466286388,0.86768285615205,0.016751035195639623,79.2,39.897898916274,24.87,0.78
lt_Watershed_17_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_17,0.014,0.045,0.095,0.234,0.612,0.057,0.144,0.799,0.025,0.01111064233117966,0.010896763138313694,0.07145635605355974,0.19959974876901673,0.7069364897079304,0.045948308586613425,0.08803420193655007,0.8660174894768368,0.019580727053195152,138.8,120.37648603228712,26.05,0.81
lt_Watershed_18_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_18,0.036,0.163,0.199,0.26,0.343,0.103,0.347,0.55,0.044,0.017649193834950474,0.07483126599343534,0.1097246212346878,0.271547444739885,0.5262474741970413,0.06768428594471822,0.18964492640055208,0.7426707876547297,0.028851712745390827,227.3,262.90238546789124,46.64,1.46
lt_Watershed_19_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_19,0.039,0.205,0.208,0.224,0.325,0.105,0.392,0.503,0.045,0.012621638881292915,0.09550121958613116,0.08333398746229649,0.1979237332080184,0.6106194208622608,0.049799559823431296,0.18183580394751703,0.7683646362290515,0.02122753874641812,92.0,174.96201309813554,47.59,1.49
lt_Watershed_20_PrescFireS.202007.kikrcs.chn_cs30,PrescFireS.202007.kikrcs.,lt_Watershed_20,0.028,0.123,0.158,0.27,0.422,0.088,0.275,0.636,0.038,0.018098477958924872,0.06258070371173628,0.10790534549256821,0.26980374723469147,0.5416117256020794,0.06757707683409123,0.1757776110177805,0.7566453121481285,0.02880748552256695,180.5,175.03454606354072,39.95,1.25
lt_Watershed_3_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_3,0.02,0.158,0.14,0.26,0.422,0.076,0.296,0.629,0.032,0.024463901466144772,0.20281278858277954,0.16830061626604723,0.2693069571013972,0.33511573658363125,0.08663672025131906,0.3636098983552361,0.5497533813934448,0.03695296139117904,16.3,5.409322690628269,34.51,1.08
lt_Watershed_1_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_1,0.02,0.169,0.138,0.258,0.415,0.074,0.305,0.621,0.032,0.020973945874587976,0.18796466929100525,0.14454291651223156,0.26097094838851587,0.3855475199336603,0.07730862514913191,0.3291500090515616,0.5935413657993075,0.03296746509861675,24.2,15.428049266380231,34.1,1.07
lt_Watershed_2_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_2,0.022,0.115,0.143,0.291,0.429,0.081,0.258,0.661,0.035,0.024013623308624006,0.10267895124743757,0.15269950935925364,0.3120803629934109,0.40852755309127387,0.08712917571977422,0.25561522188320346,0.6572556023970224,0.03715217548745578,5.2,3.317988139458492,36.69,1.15
lt_Watershed_4_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_4,0.02,0.166,0.137,0.251,0.426,0.074,0.3,0.626,0.032,0.019490872126277325,0.18714529011810324,0.1338574882445552,0.24623067177847144,0.41327567773259294,0.07211163865194714,0.31836683820801837,0.6095215231400347,0.03075044629887874,254.4,159.68747309755696,33.73,1.05
lt_Watershed_5_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_5,0.021,0.106,0.144,0.29,0.439,0.08,0.25,0.67,0.034,0.023549537529950645,0.08351122464218715,0.157645456159883,0.3160505329266571,0.4192432487413219,0.08810173153942502,0.24076274497670716,0.6711355234838676,0.037564965037657896,45.7,26.57401393354916,36.39,1.14
lt_Watershed_6_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_6,0.022,0.095,0.15,0.298,0.434,0.083,0.245,0.672,0.036,0.02262597895281876,0.08607875223871841,0.15554928892638678,0.3081887685168549,0.42755721136522107,0.085957566999455,0.24085877312739049,0.6731836598731544,0.036649909251841965,12.7,10.161525821296518,37.56,1.17
lt_Watershed_7_Ward_10336676_LowSevS.202007.kikrcs.chn_cs70,10336676LowSevS.202007.kikrcs.chncs70,lt_Watershed_7_Ward,0.026,0.208,0.157,0.239,0.37,0.083,0.357,0.56,0.035,0.018029119451224276,0.16599989801342396,0.1183462863839786,0.24167385571540845,0.4559508404359648,0.0669258975940692,0.28450919896478555,0.6485649034411454,0.028535959959180443,1690.6,2701.3670370163554,37.86,1.18
lt_Watershed_8_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_8,0.016,0.163,0.11,0.225,0.487,0.061,0.273,0.666,0.026,0.01361914278943974,0.18856504202152014,0.09426657389474294,0.19550034229903884,0.5080488989952593,0.05286392376883535,0.28327340442357235,0.6638626718075933,0.022537618283756146,40.4,20.46895822977089,28.2,0.88
lt_Watershed_9_Blackwood_10336660_LowSevS.202007.kikrcs.chn_cs10,10336660LowSevS.202007.kikrcs.,lt_Watershed_9_Blackwood,0.041,0.216,0.192,0.252,0.3,0.106,0.393,0.501,0.045,0.018527215982744545,0.16931364675960356,0.11915705160395634,0.2329077089520257,0.4600943767016697,0.06672721705742987,0.28755096220613574,0.6457218207364341,0.02845443407693856,2540.2,5346.315806174652,47.99,1.5
lt_Watershed_10_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_10,0.021,0.146,0.133,0.216,0.484,0.07,0.274,0.656,0.03,0.013635723896068267,0.09235908444126995,0.08585980147071846,0.19524237844005068,0.6129030117518925,0.051081137471954884,0.1804076751594321,0.768511187368613,0.021777287578260078,353.8,358.18285175332124,32.11,1.0
lt_Watershed_13_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_13,0.016,0.071,0.112,0.241,0.56,0.064,0.184,0.752,0.027,0.014178516535048123,0.05093522049153985,0.09815803935402281,0.23505557695082016,0.6016726466685691,0.05816036495687814,0.15282769354474915,0.7890119414983728,0.024789141367332145,75.2,68.12439113861024,28.95,0.91
lt_Watershed_14_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_14,0.014,0.083,0.098,0.218,0.587,0.057,0.183,0.76,0.024,0.009542407847756774,0.020756940165604164,0.0660629423824645,0.17436376191652375,0.7292739476876509,0.04074370112019264,0.09101443294468714,0.8682418659351203,0.017362635781603457,83.6,36.940823940062735,25.78,0.81
lt_Watershed_15_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_15,0.014,0.045,0.091,0.213,0.637,0.054,0.139,0.807,0.023,0.009077550875882946,0.015646069301256886,0.059337138475244744,0.16427007109711753,0.7516691702504978,0.037860424132774226,0.07954715895232521,0.8825924169149005,0.016133954774604747,77.3,85.93115818424477,24.57,0.77
lt_Watershed_16_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_16,0.013,0.061,0.085,0.204,0.638,0.051,0.149,0.8,0.022,0.009835980734381966,0.02463764115831939,0.06506926717679654,0.1784597584013037,0.7219973525291983,0.0412331121904151,0.09453710783454745,0.8642297799750374,0.017571179633816304,122.4,82.16805597195736,23.09,0.72
lt_Watershed_17_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_17,0.016,0.036,0.1,0.237,0.611,0.06,0.14,0.8,0.026,0.011600429411255914,0.011037659297220927,0.07423557242925033,0.20740455834909688,0.6957217805131759,0.047797186470388324,0.09117960001220551,0.8610232135174061,0.020368777186723384,213.8,236.72611274692184,27.36,0.86
lt_Watershed_18_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_18,0.039,0.154,0.195,0.26,0.353,0.105,0.335,0.56,0.045,0.018169506522958404,0.07973036186103542,0.11096287307455328,0.2737093181649282,0.5174279403765245,0.06867989524001704,0.19574583780601051,0.7355742669539723,0.029277168237985936,298.2,568.9345188303051,47.56,1.49
lt_Watershed_19_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_19,0.048,0.247,0.241,0.203,0.261,0.119,0.459,0.423,0.051,0.01316466689242699,0.09763790187126752,0.0875682171226124,0.20370393135747,0.5979252827562235,0.05180824990968774,0.18791443404218558,0.7602773160481271,0.022084346754900033,107.9,387.8048999356928,53.7,1.68
lt_Watershed_20_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_20,0.029,0.104,0.154,0.273,0.44,0.088,0.254,0.658,0.038,0.01881710817206169,0.062218058467564834,0.11130896297044714,0.2785321645585426,0.5291237058313841,0.06987798365012177,0.17900817536533606,0.7511138409845426,0.0297886969846135,289.1,391.1531351558241,39.83,1.25
lt_Watershed_11_General_10336645_LowSevS.202007.kikrcs.chn_cs30,10336645LowSevS.202007.kikrcs.,lt_Watershed_11_General,0.035,0.188,0.221,0.292,0.264,0.111,0.392,0.497,0.047,0.016390712803258246,0.08884986879859837,0.10666806173194511,0.23024850149619105,0.5578428551700072,0.06169227547682158,0.19695681366070694,0.7413509108624715,0.02630217841131287,257.6,452.2757810685073,50.02,1.56
lt_Watershed_12_Meeks_LowSevS.202007.kikrcs.chn_cs30,LowSevS.202007.kikrcs.,lt_Watershed_12_Meeks,0.046,0.184,0.236,0.25,0.283,0.121,0.397,0.482,0.052,0.018382167971697446,0.055267780938314796,0.11251185660820619,0.2499012468932278,0.5639369475885541,0.0668623931584585,0.17002936547908518,0.7631082413624566,0.028507869524112328,221.9,380.84588777884437,54.48,1.7
lt_Watershed_1_ModSevS.202007.kikrcs.chn_cs30,ModSevS.202007.kikrcs.,lt_Watershed_1,0.02,0.178,0.14,0.255,0.407,0.075,0.315,0.61,0.032,0.0205746524839326,0.18417974597528514,0.1420813467826913,0.2549683865589658,0.39819586819912517,0.07579568692441808,0.32279864078896103,0.6014056722866209,0.032322519361525866,92.8,80.60284584944952,34.34,1.07
lt_Watershed_2_ModSevS.202007.kikrcs.chn_cs30,ModSevS.202007.kikrcs.,lt_Watershed_2,0.024,0.097,0.152,0.312,0.415,0.087,0.25,0.664,0.037,0.02398186166639509,0.09430747363442171,0.15406874999866274,0.31605587954674175,0.41158603515377873,0.08777989999124036,0.24873752885622777,0.6634825711525318,0.0374287530957263,44.2,41.60381255982298,39.18,1.22
lt_Watershed_3_ModSevS.202007.kikrcs.chn_cs30,ModSevS.202007.kikrcs.,lt_Watershed_3,0.022,0.184,0.153,0.263,0.378,0.08,0.332,0.588,0.034,0.023227809705015964,0.19839620244123282,0.16034569669737617,0.2646179401774262,0.3534123509789486,0.08325792778572753,0.352429222913915,0.5643128493003573,0.03550979655366761,59.4,45.86511871319637,36.71,1.15
lt_Watershed_4_ModSevS.202007.kikrcs.chn_cs30,ModSevS.202007.kikrcs.,lt_Watershed_4,0.024,0.225,0.155,0.231,0.365,0.08,0.371,0.549,0.034,0.018422850475450715,0.1998705094895359,0.12593603301238646,0.2365433061041288,0.4192273009184983,0.06841314074537301,0.32383454337113826,0.607752315883489,0.029172464681456546,974.3,1210.2239627837153,36.57,1.14
lt_Watershed_5_ModSevS.202007.kikrcs.chn_cs30,ModSevS.202007.kikrcs.,lt_Watershed_5,0.023,0.091,0.154,0.31,0.422,0.086,0.244,0.67,0.037,0.023362014964185343,0.08600985055351018,0.15604063070738303,0.3148877347028697,0.41969976907205186,0.08746047377902727,0.24187423259073385,0.6706652936302391,0.037291246040820514,240.8,217.8610153940199,38.86,1.22
lt_Watershed_6_ModSevS.202007.kikrcs.chn_cs30,ModSevS.202007.kikrcs.,lt_Watershed_6,0.022,0.089,0.153,0.304,0.432,0.084,0.241,0.674,0.036,0.022418812133727345,0.08569121158053924,0.1547911873602279,0.3079322469202131,0.4291665420052924,0.08556504511183653,0.2398464120874612,0.6745885428007022,0.036482031638438495,48.3,42.84938234631321,38.16,1.19
lt_Watershed_7_Ward_10336676_ModSevS.202007.kikrcs.chn_cs70,10336676ModSevS.202007.kikrcs.chncs70,lt_Watershed_7_Ward,0.05,0.247,0.18,0.207,0.317,0.108,0.41,0.482,0.046,0.018725015967305428,0.16290782824343325,0.12114188061376255,0.24885174021407366,0.448373534961425,0.06892227505800262,0.2843693530299556,0.6467083719120417,0.02938757419420375,6451.6,12976.256884192315,49.0,1.53
lt_Watershed_8_ModSevS.202007.kikrcs.chn_cs30,ModSevS.202007.kikrcs.,lt_Watershed_8,0.014,0.181,0.099,0.204,0.502,0.055,0.28,0.664,0.024,0.0136639767031352,0.18805611215898385,0.09457035469293576,0.1960758611688058,0.5076336952761393,0.05302983179905642,0.283064011573266,0.6639061566276776,0.022608364097099064,164.7,141.54013813099627,25.6,0.8
lt_Watershed_9_Blackwood_10336660_ModSevS.202007.kikrcs.chn_cs10,10336660ModSevS.202007.kikrcs.,lt_Watershed_9_Blackwood,0.088,0.252,0.255,0.211,0.195,0.162,0.475,0.363,0.07,0.01863722542238127,0.16790527857906198,0.12022784447094835,0.23479584346480764,0.4584338080628005,0.06725008910876734,0.28718381558698025,0.6455660953042521,0.028677301134108837,7012.0,21607.375499180496,72.33,2.26
