ProjectName,Scenario,Watershed,Channel Class 1,Channel Class 2,Channel Class 3,Channel Class 4,Channel Class 5,Channel Clay,Channel Silt,Channel Sand,Channel Organic Matter,Hillslopes Class 1,Hillslopes Class 2,Hillslopes Class 3,Hillslopes Class 4,Hillslopes Class 5,Hillslopes Clay,Hillslopes Silt,Hillslopes Sand,Hillslopes Organic Matter,Average Annual Sediment Discharge from Outlet (tonnes/yr),Average Annual Sediment Delivery from Hillslopes (tonnes/yr),Index of specific surface (m**2/g of total sediment),Enrichment ratio of specific surface
lt_Watershed_6_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_6,0.072,0.013,0.037,0.724,0.153,0.152,0.118,0.73,0.065,0.0779954377881007,0.00010056855141907674,0.028136981577010358,0.7744479802427808,0.11931903184068908,0.1606026909448852,0.10284323696092945,0.7365540720941854,0.06851918632322293,168.7,140.14272196425034,66.56,2.08
lt_Watershed_8_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_8,0.036,0.063,0.136,0.43,0.335,0.107,0.215,0.678,0.046,0.0486321417911129,0.008122059403747751,0.14355466799945113,0.562406953331557,0.23728417747413136,0.13460046511882123,0.17987701560179664,0.6855225192793823,0.05740420098826343,100.9,56.52069038963551,47.73,1.49
lt_Watershed_7_Ward_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_7_Ward,0.082,0.157,0.226,0.329,0.206,0.162,0.37,0.468,0.07,0.04107215117711923,0.10755852580206428,0.14635888334893882,0.40102196464431683,0.30398847502756104,0.1116550500635327,0.26474196908738595,0.6236029808490815,0.047635174871449956,23854.3,55667.79380325035,71.91,2.25
lt_Watershed_10_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_10,0.027,0.176,0.12,0.168,0.509,0.069,0.288,0.643,0.029,0.01385007693313635,0.10445766921388579,0.07434784738862536,0.19159710839181718,0.6157472980725353,0.04850558646292621,0.1830442200762602,0.7684501934608136,0.020680067821748097,1838.2,4411.231227952315,31.54,0.99
lt_Watershed_9_Blackwood_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_9_Blackwood,0.075,0.176,0.304,0.285,0.16,0.168,0.445,0.387,0.072,0.030627572445544156,0.12043408697624429,0.156093977164302,0.3354796911287739,0.35736467228513574,0.0967758910489605,0.27848212283627105,0.6247419861147685,0.04127783355133413,28585.1,117735.79790716483,74.48,2.33
lt_Watershed_13_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_13,0.044,0.042,0.039,0.57,0.305,0.109,0.132,0.759,0.047,0.05510014516915222,0.00010362302679944937,0.00010360689844151609,0.7106907156011416,0.234001909304465,0.12548038706923642,0.07409720329218854,0.8004224096385748,0.053496296953673986,140.6,93.88203997544608,48.18,1.51
lt_Watershed_14_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_14,0.031,0.088,0.082,0.412,0.386,0.089,0.196,0.715,0.038,0.055571404473015784,0.00010018262630707858,0.00010010208949002654,0.70393965739956,0.24028865341162664,0.1252825520964546,0.07338888754446896,0.801328560359076,0.05341460731775939,93.6,32.47246674350943,40.14,1.25
lt_Watershed_15_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_15,0.031,0.064,0.115,0.391,0.399,0.094,0.195,0.711,0.04,0.041327225901622786,0.0007303784059540028,0.10456388264012914,0.5115107530822436,0.3418677599700507,0.11402976969383216,0.13642840012956922,0.7495418301765988,0.048623580978862026,54.5,29.28733488909206,42.06,1.32
lt_Watershed_16_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_16,0.023,0.075,0.106,0.321,0.476,0.077,0.192,0.731,0.033,0.02649506739879165,0.001648579938668146,0.0770862581462818,0.3816569405308243,0.5131131539854342,0.08054430498020872,0.10216195943129022,0.8172937355885012,0.034333738649541604,99.7,47.66811142813453,34.71,1.09
lt_Watershed_17_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_17,0.023,0.051,0.128,0.308,0.49,0.081,0.184,0.735,0.035,0.020838494857851345,0.0024729552280657965,0.10418658355175903,0.33653703138955954,0.5359649349727643,0.0761390300948389,0.11967602091491786,0.8041849489902433,0.03245106213203804,177.5,139.9491594943059,36.33,1.14
lt_Watershed_18_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_18,0.067,0.157,0.225,0.181,0.37,0.133,0.353,0.515,0.057,0.01747542095682268,0.08487802810675671,0.09391608135071855,0.24606184052572583,0.557668629059976,0.06165183633387115,0.18456824770714914,0.7537799159589795,0.026284000214122083,1141.2,9302.631918113302,59.3,1.85
lt_Watershed_19_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_19,0.028,0.176,0.13,0.144,0.522,0.07,0.294,0.637,0.03,0.008798533701567733,0.0881806464872393,0.05776316836598262,0.14340729251379306,0.7018503589314173,0.03518388418565558,0.14867014474943407,0.8161459710649104,0.014996362396490303,447.4,3883.074844390023,31.92,1.0
lt_Watershed_11_General_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_11_General,0.135,0.226,0.302,0.201,0.136,0.219,0.485,0.296,0.094,0.014554524787723906,0.04030677038151127,0.05773514021491448,0.21443449219724983,0.6729690724186004,0.047965654100598595,0.10816098319959278,0.8438733626998085,0.02044630242556035,464.1,4984.066023043892,95.98,3.0
lt_Watershed_12_Meeks_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_12_Meeks,0.079,0.195,0.212,0.275,0.239,0.151,0.391,0.458,0.065,0.011860720985347687,0.05889285701827804,0.044089120130439176,0.17423757497118253,0.7109197268947526,0.038413045255017424,0.11179988059819754,0.849787074146785,0.01637424826324335,507.9,6333.594240191285,67.09,2.1
lt_Watershed_20_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_20,0.059,0.356,0.298,0.174,0.113,0.139,0.609,0.252,0.06,0.020673513267238174,0.17057336172613094,0.1318518540080879,0.2810278185531135,0.39587345244542965,0.07631600849970296,0.30383136766803615,0.6198526238322611,0.03253877243160386,6180.1,19684.870258712435,63.04,1.97
lt_Watershed_1_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_1,0.096,0.006,0.044,0.73,0.123,0.178,0.117,0.705,0.076,0.09047224634424042,0.00011259028198856405,0.036236192820903006,0.7676024033902225,0.1055765671626455,0.17411072096508298,0.10853359637026418,0.7173556826646529,0.07431315197794974,1196.5,1257.0092514858188,77.57,2.43
lt_Watershed_2_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_2,0.078,0.004,0.042,0.757,0.119,0.162,0.116,0.723,0.069,0.07993908965474171,0.00010142333046818677,0.03918000229909857,0.7716678960424915,0.10911158867320024,0.1646011918480582,0.11126790633287609,0.724130901819066,0.07023012130258771,453.9,440.34683030640605,70.8,2.21
lt_Watershed_3_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_3,0.078,0.014,0.05,0.732,0.126,0.161,0.129,0.709,0.069,0.0796211761685856,0.0085493284377582,0.05070646532232185,0.7512900844564379,0.10983294561489665,0.16469795871278287,0.12669089836053968,0.7086111429266777,0.07027525000250259,886.6,866.0332900268975,70.6,2.21
lt_Watershed_5_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_5,0.09,0.002,0.09,0.697,0.122,0.178,0.145,0.677,0.076,0.08253555093453607,0.00011310685296184586,0.084994065760408,0.7143157569056227,0.11804151954647121,0.1711865587436388,0.14146226345610852,0.6873511778002526,0.07305847905938885,5969.5,6430.96361496688,77.59,2.43
lt_Watershed_6_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_6,0.077,0.002,0.028,0.769,0.123,0.159,0.104,0.736,0.068,0.07837043727813954,0.00010046029634407302,0.02638275404660834,0.7775225369694596,0.11762381140944854,0.1609119295419504,0.10177879708394187,0.7373092733741079,0.06865131200923393,1066.0,974.5015522522884,69.74,2.18
lt_Watershed_4_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_4,0.11,0.007,0.107,0.642,0.133,0.197,0.158,0.645,0.084,0.07522537146002954,0.001777650890901914,0.07968357840696913,0.7112641357057927,0.1320492635363069,0.1624537559387735,0.13861946436740302,0.6989267796938237,0.06931630011262319,10899.7,17320.889119515323,85.57,2.68
lt_Watershed_8_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_8,0.048,0.025,0.147,0.532,0.249,0.131,0.196,0.672,0.056,0.05133015479445518,0.007178162329191661,0.14793437618071933,0.573005274747999,0.22055203194763554,0.13927183036863885,0.18349093370957112,0.6772372359217907,0.059400951802501975,327.9,279.6272077648066,58.17,1.82
lt_Watershed_7_Ward_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_7_Ward,0.151,0.277,0.326,0.169,0.077,0.236,0.552,0.212,0.101,0.04592560837620929,0.10678147952604895,0.15956920361622046,0.4130361502502495,0.27468755823127183,0.12048528921400653,0.27563734080527286,0.6038773699807207,0.0514108326293641,57060.8,152230.6823643677,103.41,3.23
lt_Watershed_10_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_10,0.041,0.225,0.155,0.17,0.409,0.09,0.365,0.544,0.039,0.014337827065544758,0.09753707723859809,0.07487024303538546,0.20004600200615122,0.6132088506543205,0.04994000254462007,0.17741448320215697,0.772645514253223,0.021291181768561745,4146.4,15470.861149546849,41.26,1.29
lt_Watershed_9_Blackwood_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_9_Blackwood,0.091,0.235,0.371,0.202,0.102,0.189,0.549,0.263,0.081,0.0315345186101387,0.12165555620348596,0.15864253816167023,0.33527924967758077,0.35288813734712443,0.09820073988033162,0.2816935607795122,0.6201056993401564,0.041887865404758216,61499.0,329656.6234606923,83.73,2.62
lt_Watershed_12_Meeks_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_12_Meeks,0.097,0.227,0.248,0.234,0.193,0.173,0.448,0.38,0.074,0.01262005290402254,0.05728873893614283,0.053159906908851695,0.190047407773826,0.6868838934771567,0.042651486631399026,0.11899683589570473,0.8383516774728961,0.018180385444123016,1373.7,26301.378708329623,76.67,2.4
lt_Watershed_13_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_13,0.053,0.026,0.023,0.612,0.286,0.118,0.108,0.774,0.051,0.053359577349200014,0.004363924287629476,0.002266927167381668,0.6888536929966361,0.2511558781991521,0.12203441458818454,0.07779331389434377,0.8001722715174711,0.05202713723372988,275.4,244.5528758057101,52.09,1.63
lt_Watershed_14_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_14,0.048,0.049,0.045,0.544,0.313,0.112,0.142,0.747,0.048,0.05835844829378736,0.0001009817224537534,0.00010095454698867261,0.7165911840274203,0.22484843140935012,0.12932227692191658,0.07470611799887952,0.7959716050792041,0.05514168995641541,171.0,120.5971950064563,49.62,1.55
lt_Watershed_15_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_15,0.038,0.024,0.087,0.461,0.39,0.102,0.141,0.757,0.044,0.040096615174860975,0.005647858671523917,0.07935839462943557,0.5064271655192985,0.368469966004882,0.10697752582808243,0.12093005724815561,0.7720924169237628,0.04561364437847509,181.8,158.24951654975123,45.39,1.42
lt_Watershed_16_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_16,0.028,0.024,0.083,0.386,0.48,0.084,0.129,0.787,0.036,0.02948313267507445,0.001481197228648851,0.07233317912197659,0.4118108724922194,0.4848916184820812,0.08551470984654123,0.10138040629507922,0.8131048838583801,0.03645430668325805,335.5,281.0376101307456,37.44,1.17
lt_Watershed_17_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_17,0.023,0.02,0.113,0.346,0.498,0.081,0.145,0.774,0.035,0.02160634165985174,0.004070259610509121,0.10690143458133468,0.3466262498266805,0.5207957143216243,0.07847854308935473,0.12446462147715696,0.7970568354334886,0.0334485521771171,559.5,532.6442642097632,36.35,1.14
lt_Watershed_18_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_18,0.128,0.178,0.25,0.137,0.307,0.195,0.39,0.416,0.083,0.01891593333792554,0.07438797950261906,0.0976821697816402,0.25634626350433276,0.5526676538734825,0.06490515124878056,0.17811922286478382,0.7569756258864357,0.02767287374949965,3062.5,36170.24678428926,85.58,2.68
lt_Watershed_19_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_19,0.026,0.152,0.117,0.158,0.547,0.067,0.261,0.673,0.029,0.009213820133919463,0.08448139367506402,0.05795246764231533,0.1461710836488694,0.7021812348998318,0.03591272808768607,0.14540768334433324,0.8186795885679807,0.015307636438512344,1819.8,13670.017783534871,30.51,0.95
lt_Watershed_11_General_HighSevS.2020.ki5krcs.chn_12,HighSevS.2020.ki5krcs.chn_12,lt_Watershed_11_General,0.133,0.304,0.4,0.097,0.066,0.227,0.63,0.143,0.097,0.01443625913630111,0.03989730801288312,0.06305716120628757,0.21907798127206077,0.6635312903724674,0.049430040296761804,0.11243351825693833,0.8381364414462998,0.02106957489146561,1382.1,27655.685983962907,99.89,3.12
lt_Watershed_20_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_20,0.026,0.174,0.147,0.251,0.402,0.082,0.316,0.602,0.035,0.01677014655292863,0.1601320360260069,0.11091951548645003,0.2341312807183545,0.4780470212162598,0.06335316111168668,0.27199718693952485,0.6646496519487883,0.02701066305515777,349.5,424.25618277147083,37.33,1.17
lt_Watershed_1_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_1,0.031,0.11,0.103,0.361,0.395,0.088,0.229,0.682,0.038,0.08433991394999917,0.00010111371405863216,0.006156386924585405,0.813366223069785,0.09603636234157191,0.16616216767499542,0.08954859019681416,0.7442892421281906,0.0708972792766933,48.2,9.12880682985865,39.74,1.24
lt_Watershed_2_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_2,0.032,0.107,0.103,0.37,0.388,0.09,0.227,0.683,0.039,0.0819727639724831,9.999998989111191e-05,0.016522516858019302,0.800330396249991,0.1010743229296157,0.16469172425827427,0.09637062700086742,0.7389376487408585,0.07026721890391661,10.7,2.2458806402295224,40.51,1.27
lt_Watershed_3_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_3,0.019,0.134,0.124,0.262,0.46,0.071,0.26,0.669,0.031,0.08351225941306104,0.00010000018947037165,0.005300011065288498,0.8140403403215211,0.09704738901065875,0.16522055543966752,0.0889419043134212,0.7458375402469111,0.07049345457758303,35.4,0.45768495084330646,32.51,1.02
lt_Watershed_5_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_5,0.026,0.116,0.121,0.32,0.417,0.083,0.245,0.672,0.036,0.07046430080767727,9.999984766604103e-05,0.09116431168542354,0.705315933287337,0.13295545437189638,0.15952624796874798,0.14538149882934825,0.695092253201904,0.06805724229624982,54.7,7.818394358515287,37.52,1.17
lt_Watershed_6_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_6,0.02,0.133,0.123,0.267,0.457,0.072,0.258,0.67,0.031,0.08244586466674934,9.999943020600506e-05,0.0093375399521796,0.8069337154584993,0.10118288049236575,0.16430252342705068,0.09138842486015965,0.7443090517127898,0.0701008705869886,13.5,0.2715366238477229,32.86,1.03
lt_Watershed_4_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_4,0.028,0.111,0.115,0.341,0.405,0.086,0.238,0.676,0.037,0.07057462361684137,0.0006041794129988305,0.06759165447249561,0.7226007726152697,0.13862876988239442,0.15637393919944964,0.12908447514378593,0.7145415856567643,0.06670899488399087,340.8,64.47584788751598,38.81,1.21
lt_Watershed_8_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_8,0.018,0.135,0.126,0.258,0.463,0.071,0.261,0.668,0.03,0.04570504761610517,0.012211710436412188,0.14735919035606215,0.538372002260069,0.2563520493313513,0.13009666500498113,0.18446879986239242,0.6854345351326263,0.05548141665427761,41.1,0.38621148896698826,32.23,1.01
lt_Watershed_7_Ward_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_7_Ward,0.035,0.133,0.138,0.32,0.374,0.096,0.275,0.629,0.041,0.030806998685659063,0.11641023947021488,0.11776880529189089,0.355407752673771,0.3796062038784643,0.09084158411695137,0.24629223312358897,0.6628661827594597,0.0387425205247163,2220.9,2436.787250539127,43.29,1.35
lt_Watershed_10_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_10,0.021,0.152,0.135,0.245,0.447,0.074,0.284,0.643,0.032,0.013773055829710282,0.09488982053342004,0.06680121861948851,0.1829828276336699,0.6415530773837113,0.04598341289415568,0.16662619609809817,0.7873903910077462,0.019606029387313813,320.7,79.32392576917441,33.62,1.05
lt_Watershed_9_Blackwood_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_9_Blackwood,0.07,0.174,0.223,0.289,0.244,0.145,0.38,0.475,0.062,0.02344018346902033,0.1302547940283222,0.13098619667673353,0.2986608438826418,0.4166579819432821,0.08064569451219264,0.26466363097005974,0.6546906745177477,0.034388351852186694,2961.7,7217.988511821926,64.73,2.02
lt_Watershed_12_Meeks_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_12_Meeks,0.049,0.196,0.222,0.275,0.258,0.123,0.4,0.477,0.053,0.009973033976892847,0.05664075513750911,0.038899001569542464,0.15675326995674255,0.7377339393593133,0.03369929703378382,0.10363440745137935,0.8626662955148371,0.014362979055529041,190.9,367.91623482730216,55.56,1.74
lt_Watershed_13_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_13,0.022,0.124,0.115,0.297,0.443,0.075,0.245,0.68,0.032,0.05468649378067691,0.00010284869598121602,0.00010284470532563227,0.7075343270048587,0.23757348581315724,0.12475409238698164,0.07376756317698846,0.8014783444360296,0.05318620358959377,44.3,4.011237977023446,34.17,1.07
lt_Watershed_14_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_14,0.018,0.135,0.125,0.257,0.464,0.07,0.261,0.669,0.03,0.053170228871922805,0.00010000315755024406,0.00010000315755024406,0.6927333304923076,0.25389643432066916,0.12177192925690436,0.07222317202005739,0.8060048987230384,0.05191382835091132,58.8,0.23580953526082846,32.07,1.0
lt_Watershed_15_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_15,0.019,0.134,0.127,0.259,0.462,0.071,0.261,0.668,0.03,0.04058659930639298,0.0005468804880840917,0.15047613437580265,0.4929901022277861,0.315400283601934,0.12114308378023816,0.17054352114228213,0.7083133950774796,0.05166008748983184,24.3,0.37443226633418036,32.36,1.01
lt_Watershed_16_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_16,0.018,0.133,0.125,0.256,0.468,0.07,0.259,0.671,0.03,0.015730164658188318,0.002553194443541661,0.09604804525631355,0.2701700617246617,0.6154985339172948,0.06274313831801198,0.10643278857013787,0.8308240731118501,0.0267397073038668,52.2,1.1232729824602394,31.91,1.0
lt_Watershed_17_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_17,0.018,0.126,0.124,0.258,0.473,0.07,0.251,0.679,0.03,0.017199112909128993,0.002730581571422025,0.10426696453077548,0.29490519700214307,0.5808981439865303,0.06839505692833478,0.11566735707442677,0.8159375859972383,0.02914846451987614,63.9,4.5858689706041735,31.91,1.0
lt_Watershed_18_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_18,0.037,0.154,0.169,0.221,0.419,0.094,0.31,0.595,0.04,0.013178683069059163,0.07562183754635056,0.06806297180209785,0.1919985844622009,0.6511379231202916,0.0465478299810597,0.14929137508227466,0.8041607949366657,0.019843263046227626,262.7,305.5069906982525,42.7,1.34
lt_Watershed_19_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_19,0.044,0.197,0.205,0.209,0.346,0.108,0.38,0.512,0.046,0.009633684757948565,0.08972074411706203,0.06535327704582224,0.15131591550074677,0.6839763785784202,0.03840350184919099,0.15702133491829343,0.8045751632325153,0.0163699141463153,105.6,456.82476058794197,48.86,1.53
lt_Watershed_11_General_Thinn96.2020.ki5krcs.chn_12,Thinn96.2020.ki5krcs.chn_12,lt_Watershed_11_General,0.037,0.219,0.215,0.23,0.299,0.105,0.413,0.482,0.045,0.011609818070797081,0.05305170986096315,0.04050003678881447,0.1790282055730163,0.7158102297064091,0.037879118184965546,0.10362517226693146,0.8584957095481031,0.016144799897431936,256.6,110.19919838121643,47.65,1.49
lt_Watershed_20_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_20,0.026,0.174,0.146,0.251,0.402,0.082,0.316,0.602,0.035,0.016805272239308337,0.1600180803193653,0.11098137531580012,0.2345178629093222,0.47767740921620394,0.06343961085896506,0.2719722431861011,0.6645881459549338,0.02704753581127682,355.3,431.9032842681911,37.31,1.17
lt_Watershed_1_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_1,0.031,0.109,0.102,0.367,0.391,0.089,0.227,0.683,0.038,0.08439824449508539,0.00010118436437917188,0.006165981658127175,0.8134069953306701,0.09592759415173822,0.16622655916268658,0.0895604714070312,0.7442129694302824,0.07092487904151122,48.8,9.80450943010543,40.22,1.26
lt_Watershed_2_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_2,0.033,0.105,0.101,0.379,0.382,0.091,0.225,0.684,0.039,0.08193650749004792,9.999982392770505e-05,0.0167920960594463,0.8000010859246972,0.10117031070188072,0.16467974726513612,0.09654907655099934,0.7387711761838645,0.07026209596741802,10.9,2.460041036715879,41.15,1.29
lt_Watershed_3_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_3,0.019,0.134,0.124,0.263,0.459,0.071,0.26,0.669,0.031,0.08345585701368388,0.0002351994261539082,0.0057251170503829305,0.813430120424656,0.09715370608512301,0.16519343863335562,0.08934904930307028,0.7454575120635738,0.07048188825124041,35.4,0.5107010974491435,32.57,1.02
lt_Watershed_5_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_5,0.026,0.114,0.12,0.327,0.412,0.084,0.244,0.672,0.036,0.07048600272917621,0.00010000006421021258,0.0909720636832018,0.7055249818127547,0.13291695171065726,0.1595280813657945,0.14525155641878293,0.6952203622154227,0.06805803013844046,55.6,8.745900262479303,38.08,1.19
lt_Watershed_6_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_6,0.02,0.132,0.123,0.27,0.455,0.072,0.257,0.67,0.031,0.0821703519348257,0.00010000040092290069,0.010384901564114939,0.805088737914391,0.10225600818574508,0.16406535121837867,0.09202291647810626,0.7439117323035147,0.069999449113215,13.6,0.3350958042604122,33.05,1.03
lt_Watershed_4_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_4,0.028,0.11,0.115,0.346,0.401,0.087,0.236,0.677,0.037,0.07033671561836953,0.0006266217298935204,0.06896538130614892,0.7207452064737779,0.13932607487181026,0.15624218651487098,0.12999780905371794,0.7137600044314113,0.0666526339897326,344.5,69.47301812043388,39.2,1.23
lt_Watershed_8_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_8,0.019,0.135,0.126,0.258,0.462,0.071,0.261,0.668,0.03,0.046052619669240145,0.01160003500378693,0.14661693491687047,0.5414723484487936,0.2542580619613088,0.13059455543313037,0.1835939208918723,0.6858115236749973,0.0556939366154717,41.1,0.4539861145870912,32.27,1.01
lt_Watershed_7_Ward_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_7_Ward,0.038,0.131,0.139,0.322,0.369,0.1,0.275,0.626,0.043,0.031176017968880615,0.11484627640636025,0.11820691791946819,0.35898569285954396,0.3767850948457472,0.09165726124298326,0.24544604670221323,0.6628966920548037,0.03909053342150277,2283.1,2565.5775467537783,44.86,1.4
lt_Watershed_10_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_10,0.021,0.152,0.135,0.244,0.448,0.073,0.284,0.643,0.031,0.013833240645576731,0.09552004005983211,0.06690580715338983,0.18271889594522286,0.6410220161959785,0.04603953665351905,0.16731148708215987,0.7866489762643212,0.019630176510456863,323.5,85.90799024190446,33.53,1.05
lt_Watershed_9_Blackwood_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_9_Blackwood,0.086,0.172,0.218,0.287,0.237,0.16,0.374,0.466,0.069,0.02362701785306018,0.12930095169529696,0.13146015920032475,0.3004921851528483,0.4151196860984696,0.08111383777446068,0.2642742045602494,0.6546119576652898,0.034588076763411676,3137.1,7454.940236397524,71.08,2.22
lt_Watershed_13_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_13,0.022,0.123,0.114,0.299,0.442,0.075,0.244,0.68,0.032,0.05462212536507673,0.00010272667781061144,0.00010272285640891595,0.7069077641568698,0.23826466094383358,0.12462766853930912,0.07370218248383172,0.8016701489768588,0.053132262933283256,44.4,4.1888999132557645,34.25,1.07
lt_Watershed_14_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_14,0.018,0.135,0.125,0.257,0.464,0.07,0.261,0.669,0.03,0.05316917206271061,0.00010000142870453043,0.00010000142870453043,0.6927322732414454,0.25389855183843485,0.12177076741507036,0.07222305897306273,0.8060061736118669,0.051913330419626966,58.8,0.25959502339260154,32.08,1.0
lt_Watershed_15_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_15,0.019,0.134,0.127,0.259,0.461,0.071,0.261,0.668,0.03,0.040445649455622464,0.0005583748198659543,0.15016550651452226,0.49170938748903836,0.31712108172095105,0.12080980069160147,0.17017673575868403,0.7090134635497146,0.05151787347730866,24.3,0.41518458785141416,32.4,1.01
