ProjectName,Scenario,Watershed,Total contributing area to outlet (ha),Precipitation (m^3/yr),Precipitation per area (mm/yr),Stream discharge (m^3/yr),Stream discharge per area (mm/yr),Total hillslope soil loss (tonne/yr),Total hillslope soil loss per area (kg/ha/yr),Total channel soil loss (tonne/yr),Total channel soil loss per area (kg/ha/yr),Sediment discharge (tonne/yr),Sediment discharge per area (kg/ha/yr),Sediment delivery ratio for watershed,Phosphorus discharge (kg/yr),Phosphorus discharge per area (kg/ha/yr),Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (tonne/yr),Sediment Yield of Particles Under 0.016 mm per area (kg/ha/yr)
lt_202012_31_Logan_House_Creek_Thinn93,Thinn93,31_Logan_House_Creek,500.18,3285735.0,656.9105122156024,535116.0,106.98468551321524,0.0,0.0,6.7,13.395177736015034,6.7,13.395177736015034,1.002,17.5,0.034987404534367626,0.19180000000000003,1.2850600000000003,2.5691950897676845
lt_202012_33_Lincoln_Creek_Thinn93,Thinn93,33_Lincoln_Creek,658.72,4326892.0,656.8636142822444,1029376.0,156.2691280058295,0.0,0.0,21.3,32.33543842603838,20.6,31.27277143551129,0.968,68.8,0.1044449842118047,0.19180000000000003,3.9510800000000006,5.998117561331067
lt_202012_35_North_Zephyr_Creek_Thinn93,Thinn93,35_North_Zephyr_Creek,631.05,4003729.0,634.4551144917201,942669.0,149.38103161397672,0.0,0.0,5.2,8.240234529752001,5.3,8.398700578401078,1.003,27.3,0.04326123128119801,0.19180000000000003,1.01654,1.6108707709373267
lt_202012_37_Zephyr_Creek_Thinn93,Thinn93,37_Zephyr_Creek,399.89,2526104.0,631.6997174222911,604197.0,151.09079996999174,0.0,0.0,3.1,7.7521318362549705,3.1,7.7521318362549705,1.004,16.8,0.04201155317712371,0.19180000000000003,0.5945800000000001,1.4868588861937038
lt_202012_38_McFaul_Creek_Thinn93,Thinn93,38_McFaul_Creek,876.49,5568373.0,635.3036543485949,1297322.0,148.0133258793597,0.0,0.0,11.4,13.006423347670824,6.5,7.415943136829855,0.569,34.3,0.03913336147588677,0.3386,2.2009,2.5110383461305887
lt_202012_39_Burke_Creek_Thinn93,Thinn93,39_Burke_Creek,1110.73,6698155.0,603.0407929919962,1489439.0,134.09550475813205,0.0,0.0,1.7,1.530524970064732,1.7,1.530524970064732,1.002,23.8,0.021427349580906252,0.19180000000000003,0.32606,0.29355468925841566
lt_202012_46_Taylor_Creek_Thinn93,Thinn93,46_Taylor_Creek,2564.08,32401753.0,1263.679487379489,24360922.0,950.0843187420049,2278.6,888.661820224018,1109.2,432.5918068078999,628.3,245.03915634457584,0.185,947.8,0.3696452528782253,0.3516,220.91028,86.15576737075287
lt_202012_47_Tallac_Creek_Thinn93,Thinn93,47_Tallac_Creek,876.86,9181227.0,1047.057340966631,6083411.0,693.7722099308897,93.0,106.06026047487626,130.7,149.05458111899276,149.7,170.72280637730083,0.669,229.5,0.26172935246219464,0.2125,31.811249999999998,36.27859635517642
lt_202012_48_Cascade_Creek_Thinn93,Thinn93,48_Cascade_Creek,845.0,10808368.0,1279.0968047337278,8033094.0,950.6620118343195,1296.9,1534.792899408284,379.8,449.4674556213018,351.2,415.6213017751479,0.209,500.4,0.592189349112426,0.2706,95.03472,112.467124260355
lt_202012_51_Rubicon_Creek_1_Thinn93,Thinn93,51_Rubicon_Creek_1,386.88,3923020.0,1014.0146815550041,2527459.0,653.2927522746071,25.4,65.65343258891646,58.5,151.20967741935485,84.1,217.38006617038874,1.002,121.6,0.31430934656741105,0.14600000000000002,12.2786,31.737489660876758
lt_202012_51_Rubicon_Creek_2_Thinn93,Thinn93,51_Rubicon_Creek_2,294.69,3089038.0,1048.2330584682209,2083921.0,707.157012453765,7.4,25.111133733754116,59.6,202.24642845023584,67.2,228.0362414740914,1.003,97.4,0.33051681427941226,0.1747,11.739840000000001,39.837931385523774
lt_202012_52_Paradise_Flat_Thinn93,Thinn93,52_Paradise_Flat,149.31,1560472.0,1045.1222289196974,1017462.0,681.4426361261804,9.1,60.947022972339425,16.2,108.499095840868,25.4,170.11586631839796,1.002,38.0,0.2545040519724064,0.1363,3.46202,23.186792579197643
lt_202012_53_Lonely_Gulch_Thinn93,Thinn93,53_Lonely_Gulch,246.11,2811728.0,1142.4680021128763,1959055.0,796.0078826540978,8.1,32.912112470033726,64.9,263.70322213644306,73.9,300.2722359920361,1.012,105.5,0.4286701068627849,0.1731,12.792090000000002,51.97712405022145
lt_202012_54_Sierra_Creek_Thinn93,Thinn93,54_Sierra_Creek,211.19,2273183.0,1076.3686727591269,1538602.0,728.5392300771816,2.1,9.943652635067949,13.8,65.34400303044652,16.0,75.76116293385104,1.002,28.4,0.1344760642075856,0.1796,2.8736,13.606704862919647
lt_202012_55_Meeks_Creek_Thinn93,Thinn93,55_Meeks_Creek,1979.89,24565697.0,1240.7606988267025,17027348.0,860.0148493098102,68.4,34.547373844001434,549.6,277.59117930794133,338.0,170.71655496012403,0.547,500.5,0.25279182176787596,0.28250000000000003,95.48500000000001,48.22742677623505
lt_202012_56_General_Creek_Thinn93,Thinn93,56_General_Creek,1820.3,23139016.0,1271.1649728066802,16103958.0,884.6870296105037,17.0,9.33911992528704,242.0,132.94511893643906,198.3,108.93808712849531,0.766,315.5,0.17332307861341537,0.2253,44.67699,24.543751030049997
lt_202012_57_McKinney_Creek_Thinn93,Thinn93,57_McKinney_Creek,1308.39,16193268.0,1237.6484075848941,11584424.0,885.3953331957596,20.5,15.668111190088581,170.5,130.312827215127,175.8,134.363607181345,0.92,271.8,0.20773622543736958,0.19730000000000003,34.68534000000001,26.50993969687938
lt_202012_62_Blackwood_Creek_Thinn93,Thinn93,62_Blackwood_Creek,2666.22,39372017.0,1476.6979844123894,29812373.0,1118.1512778390381,617.6,231.6387994989161,1951.8,732.047617976011,1390.2,521.412336566375,0.541,1665.7,0.6247421443091719,0.29180000000000006,405.6603600000001,152.14811981006824
lt_202012_63_Intervening_Area_Ward_Creek_Thinn93,Thinn93,63_Intervening_Area_Ward_Creek,158.97,2004541.0,1260.955526199912,1393121.0,876.3420771214695,0.1,0.6290495061961376,50.6,318.29905013524564,50.7,318.9280996414418,1.001,71.5,0.4497703969302384,0.19180000000000003,9.724260000000001,61.170409511228534
lt_202012_63_Ward_Creek_Thinn93,Thinn93,63_Ward_Creek,2308.46,32464789.0,1406.3396809994542,23520286.0,1018.8734480995988,187.8,81.35293658976114,659.5,285.68829436074265,774.1,335.3317796279771,0.914,1140.7,0.49413894977604117,0.1922,148.78202000000002,64.45076804449721
lt_202012_44_Upper_Truckee_River_Big_Meadow_Creek_Thinn93,Thinn93,44_Upper_Truckee_River_Big_Meadow_Creek,13324.43,136593668.0,1025.1370452619738,94427244.0,708.6775494336343,2018.5,151.48865655041155,6885.8,516.7800798983521,2587.6,194.19967683420603,0.291,3625.5,0.27209419089597076,0.343,887.5468000000001,66.61048915413268
lt_202012_41_Intervening_Area_Bijou_Park_1_Thinn93,Thinn93,41_Intervening_Area_Bijou_Park_1,446.14,3002463.0,672.9867306226745,1011618.0,226.7490025552517,0.6,1.3448693235307303,1.6,3.5863181960819475,1.3,2.9138835343165823,0.619,15.3,0.034294167750033626,0.24550000000000002,0.31915000000000004,0.715358407674721
lt_202012_41_Intervening_Area_Bijou_Park_2_Thinn93,Thinn93,41_Intervening_Area_Bijou_Park_2,285.95,2037934.0,712.6889316314041,711636.0,248.8672844902955,0.6,2.0982689281342894,2.1,7.343941248470013,2.8,9.791921664626683,1.002,14.0,0.04895960832313342,0.1557,0.43596,1.5246022031823747
lt_202012_1_Unnamed_Creek_at_Tahoe_City_State_Park_Thinn93,Thinn93,1_Unnamed_Creek_at_Tahoe_City_State_Park,268.53,2886166.0,1074.8020705321567,1751380.0,652.2101813577627,0.2,0.7447957397683685,29.1,108.36778013629763,29.3,109.112575876066,1.0,38.9,0.1448627713849477,0.19180000000000003,5.619740000000001,20.92779205302946
lt_202012_3_Unnamed_Creek_near_Lake_Forest_Thinn93,Thinn93,3_Unnamed_Creek_near_Lake_Forest,187.97,1880410.0,1000.3777198489121,1098682.0,584.498590200564,0.0,0.0,19.6,104.27195829121668,19.7,104.80395807841677,1.002,25.7,0.13672394531042187,0.19180000000000003,3.7784600000000004,20.10139915944034
lt_202012_9_Intervening_Area_Carnelian_Bay_1_Thinn93,Thinn93,9_Intervening_Area_Carnelian_Bay_1,29.69,268554.0,904.5267766924891,146255.0,492.6069383630852,0.0,0.0,0.6,20.208824520040416,0.6,20.208824520040416,1.0,1.4,0.0471539238800943,0.19180000000000003,0.11508000000000002,3.8760525429437522
lt_202012_9_Intervening_Area_Carnelian_Bay_2_Thinn93,Thinn93,9_Intervening_Area_Carnelian_Bay_2,40.25,364325.0,905.1552795031056,191310.0,475.30434782608694,0.0,0.0,1.5,37.267080745341616,1.5,37.267080745341616,1.0,2.5,0.062111801242236024,0.19180000000000003,0.28770000000000007,7.147826086956523
lt_202012_12_Intervening_Area_Griff_to_Baldy_Thinn93,Thinn93,12_Intervening_Area_Griff_to_Baldy,66.99,531471.0,793.3587102552619,198456.0,296.24720107478726,0.1,1.4927601134497688,0.1,1.4927601134497688,0.2,2.9855202268995376,1.002,2.0,0.029855202268995375,0.1756,0.035120000000000005,0.5242573518435588
lt_202012_16_Intervening_Area_Second_to_Wood_Thinn93,Thinn93,16_Intervening_Area_Second_to_Wood,84.52,654755.0,774.6746332229059,220124.0,260.44013251301465,0.2,2.36630383341221,1.6,18.93043066729768,1.9,22.479886417415997,1.001,4.0,0.047326076668244205,0.1887,0.35853,4.241954566966399
lt_202012_22_Unnamed_creek_at_Sand_Harbor_Thinn93,Thinn93,22_Unnamed_creek_at_Sand_Harbor,217.06,1978867.0,911.6682023403667,798525.0,367.882152400258,0.3,1.3821063300469916,23.8,109.647102183728,24.1,111.02920851377499,1.001,58.5,0.26951073435916334,0.1895,4.56695,21.040035013360363
lt_202012_23_Intervening_Area_Sand_Harbor_1_Thinn93,Thinn93,23_Intervening_Area_Sand_Harbor_1,48.32,455987.0,943.6817052980133,184389.0,381.5997516556291,0.0,0.0,3.0,62.086092715231786,3.0,62.086092715231786,1.001,8.4,0.173841059602649,0.19180000000000003,0.5754000000000001,11.90811258278146
lt_202012_23_Intervening_Area_Sand_Harbor_2_Thinn93,Thinn93,23_Intervening_Area_Sand_Harbor_2,23.18,207634.0,895.7463330457291,79902.0,344.702329594478,0.0,0.0,0.3,12.942191544434857,0.3,12.942191544434857,1.001,1.6,0.06902502157031924,0.19180000000000003,0.05754000000000001,2.4823123382226058
lt_202012_23_Intervening_Area_Sand_Harbor_3_Thinn93,Thinn93,23_Intervening_Area_Sand_Harbor_3,29.43,269191.0,914.6822969758749,102911.0,349.68059802922187,1.6,54.36629289840299,3.6,122.32415902140673,5.2,176.69045191980973,1.001,11.7,0.39755351681957185,0.18980000000000002,0.9869600000000002,33.53584777437989
lt_202012_23_Intervening_Area_Sand_Harbor_4_Thinn93,Thinn93,23_Intervening_Area_Sand_Harbor_4,130.52,1159999.0,888.751915415262,501434.0,384.1817346000613,0.1,0.766166104811523,28.6,219.1235059760956,28.8,220.65583818571864,1.002,78.3,0.5999080600674226,0.19180000000000003,5.523840000000001,42.32178976402084
lt_202012_29_Intervening_Area_Glenbrook_Bay_1_Thinn93,Thinn93,29_Intervening_Area_Glenbrook_Bay_1,81.95,522201.0,637.2190359975594,122275.0,149.20683343502137,0.0,0.0,0.1,1.2202562538133008,0.1,1.2202562538133008,0.997,2.4,0.029286150091519216,0.19180000000000003,0.019180000000000003,0.23404514948139113
lt_202012_29_Intervening_Area_Glenbrook_Bay_2_Thinn93,Thinn93,29_Intervening_Area_Glenbrook_Bay_2,90.82,574460.0,632.5258753578507,144239.0,158.81854217132792,0.0,0.0,0.1,1.101079057476327,0.1,1.101079057476327,0.894,2.8,0.030830213609337152,0.2156,0.021560000000000003,0.2373926447918961
lt_202012_32_Cave_Rock_Unnamed_Creek_at_Lincoln_Park_Thinn93,Thinn93,32_Cave_Rock_Unnamed_Creek_at_Lincoln_Park,136.52,894370.0,655.1201289188398,203033.0,148.72033401699386,0.0,0.0,0.6,4.394960445355991,0.6,4.394960445355991,1.001,4.6,0.033694696747729264,0.19180000000000003,0.11508000000000002,0.8429534134192792
lt_202012_25_Intervening_Area_Marlette_to_Secret_Harbor_Thinn93,Thinn93,25_Intervening_Area_Marlette_to_Secret_Harbor,48.55,351052.0,723.0731204943357,119755.0,246.66323377960865,0.0,0.0,1.0,20.59732234809475,1.0,20.59732234809475,1.0,4.1,0.08444902162718847,0.19180000000000003,0.19180000000000003,3.9505664263645737
lt_202012_27_Intervening_Area_Deadman_Point_Thinn93,Thinn93,27_Intervening_Area_Deadman_Point,36.73,242578.0,660.435611216989,78097.0,212.62455758235777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.03267084127416281,0.19180000000000003,0.0,0.0
lt_202012_32_Intervening_Area_Logan_Shoals_1_Thinn93,Thinn93,32_Intervening_Area_Logan_Shoals_1,28.52,184031.0,645.2699859747546,42156.0,147.81206171107993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.024544179523141654,0.19180000000000003,0.0,0.0
lt_202012_32_Intervening_Area_Logan_Shoals_2_Thinn93,Thinn93,32_Intervening_Area_Logan_Shoals_2,32.86,212996.0,648.1923311016434,50617.0,154.03834449178333,0.0,0.0,0.1,3.0432136335970785,0.1,3.0432136335970785,1.0,0.9,0.027388922702373707,0.19180000000000003,0.019180000000000003,0.5836883749239198
lt_202012_21_Tunnel_Creek_Thinn85,Thinn85,21_Tunnel_Creek,289.26,2635853.0,911.2400608449146,999481.0,345.5303187443822,0.5,1.728548710502662,36.2,125.14692664039273,36.8,127.22118509299592,1.002,68.1,0.23542833437046254,0.1895,6.973599999999999,24.108414575122726
lt_202012_49_Eagle_Creek_Thinn85,Thinn85,49_Eagle_Creek,1646.08,21301653.0,1294.083701885692,15562875.0,945.4507071345257,1164.7,707.5597783825817,909.7,552.6462869362364,661.2,401.6815707620529,0.319,943.2,0.5729976671850701,0.26680000000000004,176.40816000000004,107.16864307931573
lt_202012_0_Near_Burton_Creek_Thinn85,Thinn85,0_Near_Burton_Creek,122.27,1276853.0,1044.2896867588124,788836.0,645.1590741800933,0.0,0.0,3.9,31.89662222949211,3.9,31.89662222949211,1.001,8.4,0.06870041710967531,0.19180000000000003,0.7480200000000001,6.1177721436165875
lt_202012_2_Burton_Creek_Thinn85,Thinn85,2_Burton_Creek,1344.11,14350557.0,1067.6623937028965,9461796.0,703.945064020058,1.5,1.1159800909151782,239.4,178.11042251006242,241.3,179.52399729188832,1.002,295.6,0.21992247658301778,0.19180000000000003,46.28134000000001,34.432702680584185
lt_202012_4_Unnamed_Creek_at_Lake_Forest_Thinn85,Thinn85,4_Unnamed_Creek_at_Lake_Forest,110.57,1085173.0,981.4352898616261,600368.0,542.9754906394139,0.2,1.8088088993397848,3.0,27.132133490096773,3.1,28.036537939766664,1.001,6.4,0.05788188477887312,0.19010000000000002,0.5893100000000001,5.329745862349643
lt_202012_5_Dollar_Creek_Thinn85,Thinn85,5_Dollar_Creek,262.68,2538125.0,966.2421958276229,1566892.0,596.5022080097457,0.1,0.3806913354652048,18.9,71.95066240292371,19.0,72.33135373838891,1.003,28.0,0.10659357393025734,0.19180000000000003,3.6442000000000005,13.873153647022995
lt_202012_6_Unnamed_Creek_at_Cedar_Flat_Thinn85,Thinn85,6_Unnamed_Creek_at_Cedar_Flat,139.98,1379219.0,985.2971853121875,874028.0,624.3949135590799,0.8,5.7151021574510645,16.0,114.3020431490213,16.9,120.73153307615374,1.002,21.9,0.1564509215602229,0.1975,3.3377499999999998,23.844477782540366
lt_202012_6_Intervening_Area_Cedar_Flat_Thinn85,Thinn85,6_Intervening_Area_Cedar_Flat,173.67,1693885.0,975.3469223239479,927144.0,533.8538607704268,0.0,0.0,18.3,105.37225773017794,17.8,102.49323429492716,0.973,22.7,0.13070766396038463,0.19180000000000003,3.4140400000000004,19.658202337767033
lt_202012_7_Watson_Creek_Thinn85,Thinn85,7_Watson_Creek,578.81,6513405.0,1125.3096871166706,3932463.0,679.4048133238888,4.0,6.910730636996597,198.8,343.4633126587309,200.5,346.40037317945445,0.989,222.1,0.38371831861923605,0.19110000000000002,38.31555,66.19711131459374
lt_202012_8_Carnelian_Bay_Creek_Thinn85,Thinn85,8_Carnelian_Bay_Creek,198.2,1864298.0,940.614530776993,1059182.0,534.4006054490413,0.2,1.0090817356205852,22.2,112.00807265388497,22.4,113.01715438950556,1.002,28.3,0.14278506559031282,0.19180000000000003,4.296320000000001,21.676690211907168
lt_202012_9_Carnelian_Creek_Thinn85,Thinn85,9_Carnelian_Creek,704.05,6793403.0,964.9034869682552,3900164.0,553.9612243448619,1.6,2.2725658689013564,77.3,109.79333854129679,79.1,112.34997514381081,1.003,101.2,0.1437397912080108,0.19310000000000002,15.27421,21.69478020026987
lt_202012_10_Intervening_Area_Agate_Bay_Thinn85,Thinn85,10_Intervening_Area_Agate_Bay,65.73,547076.0,832.3079263654344,307422.0,467.704244637152,0.1,1.521375323292256,2.8,42.59850905218317,2.9,44.11988437547543,1.001,4.7,0.07150464019473604,0.19080000000000003,0.55332,8.418073938840712
lt_202012_10_Snow_Creek_Thinn85,Thinn85,10_Snow_Creek,1123.26,9624345.0,856.8225522140912,5917605.0,526.8241546925913,1.7,1.5134519167423393,138.2,123.03473817281841,137.6,122.50057867279169,0.984,171.7,0.15285864359097626,0.19210000000000002,26.43296,23.532361163043287
lt_202012_11_Griff_Creek_Thinn85,Thinn85,11_Griff_Creek,1012.88,10026502.0,989.90028433773,3728915.0,368.1497314588105,15.9,15.69781217913277,199.3,196.76565832082773,216.2,213.45075428481164,1.005,248.7,0.24553747729247294,0.18980000000000002,41.034760000000006,40.51295316325726
lt_202012_12_Baldy_Creek_Thinn85,Thinn85,12_Baldy_Creek,143.35,1214943.0,847.5361004534357,405020.0,282.53923962329964,0.9,6.278339727938612,0.8,5.580746424834322,1.0,6.975933031042902,0.595,5.0,0.03487966515521451,0.2731,0.2731,1.9051273107778168
lt_202012_13_East_Stateline_Point_Thinn85,Thinn85,13_East_Stateline_Point,341.89,2473815.0,723.5704466348826,804055.0,235.17944368071602,30.7,89.794963292287,4.6,13.454619906987627,4.4,12.869636432770776,0.125,12.4,0.036268975401444914,0.734,3.2296,9.446313141653748
lt_202012_14_First_Creek_Thinn85,Thinn85,14_First_Creek,416.14,3634561.0,873.3986158504349,1328587.0,319.2644302398231,3.4,8.170327293699236,92.6,222.52126688133802,40.9,98.28423126832317,0.426,53.9,0.1295237179795261,0.4219,17.25571,41.46611717210554
lt_202012_15_Second_Creek_Thinn85,Thinn85,15_Second_Creek,373.48,3488235.0,933.981739316697,1276519.0,341.7904573203384,7.0,18.742636821248794,108.4,290.243118774767,115.7,309.78901145978364,1.003,128.2,0.3432580057834422,0.1912,22.121840000000002,59.23165899111064
lt_202012_17_Wood_Creek_Thinn85,Thinn85,17_Wood_Creek,459.02,4503289.0,981.065966624548,1816747.0,395.7882009498497,10.5,22.874820269269314,148.3,323.0796043745371,157.7,343.5580149013115,0.993,175.2,0.3816827153500937,0.1879,29.63183,64.55455099995643
lt_202012_18_Third_Creek_Thinn85,Thinn85,18_Third_Creek,1466.07,15852745.0,1081.3088733825807,6166549.0,420.61763762985396,33.0,22.50915713437967,631.4,430.6752065044643,661.6,451.27449576077544,0.996,522.3,0.35625856882686363,0.1872,123.85152000000001,84.47858560641716
lt_202012_19_Incline_Creek_Thinn85,Thinn85,19_Incline_Creek,1575.21,14614838.0,927.8025152201928,6514976.0,413.59412395807544,10.2,6.47532709924391,245.2,155.66178477790262,254.9,161.81969388208557,0.998,465.4,0.2954526698027564,0.1875,47.79375,30.34119260289104
lt_202012_20_Mill_Creek_Thinn85,Thinn85,20_Mill_Creek,462.03,4322567.0,935.5598121334112,1594293.0,345.06265826894355,0.1,0.2164361621539727,25.8,55.84052983572496,26.0,56.2734021600329,1.006,59.6,0.12899595264376773,0.19180000000000003,4.986800000000001,10.79323853429431
lt_202012_22_Unnamed_creek_at_Sand_Harbor_Thinn85,Thinn85,22_Unnamed_creek_at_Sand_Harbor,217.06,1978867.0,911.6682023403667,798933.0,368.0701188611444,0.4,1.8428084400626554,23.8,109.647102183728,24.2,111.48991062379065,1.001,58.6,0.26997143646917904,0.1895,4.5859,21.127338063208327
lt_202012_24_Marlette_Creek_Thinn85,Thinn85,24_Marlette_Creek,1201.45,9322694.0,775.9535561196888,3920068.0,326.2780806525448,1.4,1.165258645802988,221.8,184.6102625993591,221.8,184.6102625993591,0.994,608.7,0.5066378126430563,0.19310000000000002,42.82958000000001,35.64824170793625
lt_202012_40_Edgewood_Creek_Thinn85,Thinn85,40_Edgewood_Creek,1412.68,9211692.0,652.0720899283631,3714745.0,262.95728685901975,0.4,0.28314975790695696,44.7,31.641985446102442,45.3,32.06671008296288,1.006,174.7,0.12366565676586345,0.19080000000000003,8.64324,6.1183282838293165
lt_202012_25_Secret_Harbor_Creek_Thinn85,Thinn85,25_Secret_Harbor_Creek,473.41,3414840.0,721.3282355674785,1219619.0,257.6242580427114,0.0,0.0,33.8,71.39688641980524,33.8,71.39688641980524,1.001,102.7,0.21693669335248517,0.19180000000000003,6.48284,13.693922815318645
lt_202012_26_Bliss_Creek_Thinn85,Thinn85,26_Bliss_Creek,132.4,915760.0,691.6616314199396,302077.0,228.15483383685802,0.0,0.0,1.6,12.084592145015105,1.6,12.084592145015105,1.001,9.4,0.07099697885196375,0.19180000000000003,0.30688000000000004,2.3178247734138977
lt_202012_28_Slaughterhouse_Creek_Thinn85,Thinn85,28_Slaughterhouse_Creek,1529.97,10227933.0,668.50546089139,3506831.0,229.20913481963697,2.6,1.699379726399864,73.8,48.236239926273065,45.9,30.000588246828368,0.601,189.8,0.12405472002719008,0.30010000000000003,13.774590000000002,9.003176532873194
lt_202012_29_Glenbrook_Creek_Thinn85,Thinn85,29_Glenbrook_Creek,985.93,6077404.0,616.4133356323471,1751269.0,177.62609921596868,0.0,0.0,23.3,23.632509407361578,23.1,23.429655249358476,0.991,110.3,0.11187406813871167,0.19180000000000003,4.430580000000001,4.493807876826956
lt_202012_42_Bijou_Creek_Thinn85,Thinn85,42_Bijou_Creek,471.6,3255168.0,690.2391857506361,1085739.0,230.22455470737913,0.2,0.4240882103477523,3.2,6.785411365564037,3.3,6.997455470737913,0.971,19.2,0.04071246819338422,0.19010000000000002,0.62733,1.3302162849872774
lt_202012_43_Trout_Creek_Thinn85,Thinn85,43_Trout_Creek,9869.88,89359592.0,905.3766813780919,32323949.0,327.50093212886077,60.8,6.160155949211136,1169.7,118.51207917421489,583.5,59.1192598086299,0.474,1367.7,0.1385731133509222,0.3194,186.3699,18.88269158287639
lt_202012_30_North_Logan_House_Creek_Thinn85,Thinn85,30_North_Logan_House_Creek,266.97,1656924.0,620.6405214068996,420212.0,157.400456980185,0.0,0.0,6.7,25.09645278495711,6.7,25.09645278495711,1.0,17.9,0.06704873206727346,0.19180000000000003,1.2850600000000003,4.813499644154775
