"CL"|"No "|"7932592"|"15569157"
"CL"|"No "|"7932593"|"15730811"
"SC"|"No "|"7932593"|"15892465"
"ML"|"No "|"7932594"|"15569158"
"SC"|"No "|"7932594"|"15730812"
"SM"|"No "|"7932594"|"15892466"
"CL"|"No "|"7932594"|"16054118"
"SP-SM"|"No "|"7932595"|"15569159"
"SW"|"No "|"7932595"|"15730813"
"SP"|"No "|"7932595"|"16054119"
"GP-GM"|"No "|"7932634"|"15569176"
"SM"|"No "|"7932634"|"15730830"
"SP-SM"|"No "|"7932634"|"15892484"
"GM"|"No "|"7932634"|"16054136"
"GP-GM"|"No "|"7932635"|"15569177"
"SP"|"No "|"7932635"|"15730831"
"SP-SM"|"No "|"7932635"|"15892485"
"GP"|"No "|"7932635"|"16054137"
"CL"|"No "|"7932636"|"15569178"
"CH"|"No "|"7932636"|"16054138"
"CL"|"No "|"7932637"|"15730832"
"SC"|"No "|"7932638"|"15569179"
"SM"|"No "|"7932638"|"15730833"
"CL"|"No "|"7932638"|"15892486"
"ML"|"No "|"7932638"|"16054139"
"SC"|"No "|"7932639"|"15569180"
"SC-SM"|"No "|"7932639"|"15730834"
"CL"|"No "|"7932639"|"15892487"
"CL-ML"|"No "|"7932639"|"16054140"
"CL"|"No "|"7932640"|"15892488"
"SC"|"No "|"7932641"|"15569181"
"CL"|"No "|"7932641"|"16054141"
"CH"|"No "|"7932642"|"15730835"
"CL"|"No "|"7932642"|"15892489"
"CL"|"No "|"7932643"|"16054142"
"CL"|"No "|"7932644"|"15569182"
"CL"|"No "|"7932645"|"15730836"
"CL"|"No "|"7932658"|"15569188"
"CL-ML"|"No "|"7932658"|"15730842"
"CL"|"No "|"7932659"|"15892496"
"CL-ML"|"No "|"7932660"|"15569189"
"SC"|"No "|"7932660"|"15730843"
"SC-SM"|"No "|"7932660"|"15892497"
"CL"|"No "|"7932660"|"16054149"
"ML"|"No "|"7932661"|"15569190"
"SC"|"No "|"7932661"|"15730844"
"SM"|"No "|"7932661"|"15892498"
"CL"|"No "|"7932661"|"16054150"
"CL"|"No "|"7932684"|"15730852"
"CL"|"No "|"7932685"|"15892506"
"CL-ML"|"No "|"7932686"|"15569199"
"CL"|"No "|"7932686"|"16054159"
"CL"|"No "|"7932687"|"15730853"
"ML"|"No "|"7932687"|"15892507"
"CH"|"No "|"7932712"|"15730868"
"CL"|"No "|"7932712"|"15892522"
"CL"|"No "|"7932713"|"16054175"
"CH"|"No "|"7932714"|"15569215"
"CL"|"No "|"7932714"|"15730869"
"MH"|"No "|"7932715"|"15569216"
"ML"|"No "|"7932715"|"15730870"
"CH"|"No "|"7932715"|"15892523"
"CL"|"No "|"7932715"|"16054176"
"CH"|"No "|"7932742"|"15892541"
"CL"|"No "|"7932743"|"16054194"
"CL-ML"|"No "|"7932744"|"15569234"
"ML"|"No "|"7932744"|"15730888"
"CH"|"No "|"7932745"|"15892542"
"CH"|"No "|"7932757"|"15892548"
"CL"|"No "|"7932757"|"16054201"
"CH"|"No "|"7932758"|"15569241"
"CL"|"No "|"7932758"|"15730895"
"CL"|"No "|"7932759"|"15892549"
"ML"|"No "|"7932760"|"15569242"
