"ML"|"No "|"7929694"|"15729607"
"SM"|"No "|"7929694"|"15891261"
"SP-SM"|"No "|"7929695"|"15567954"
"SM"|"No "|"7929695"|"16052914"
"GM"|"No "|"7929696"|"15729608"
"SM"|"No "|"7929696"|"15891262"
"ML"|"No "|"7929697"|"15567955"
"SM"|"No "|"7929697"|"15729609"
"GM"|"No "|"7929697"|"16052915"
"ML"|"No "|"7929698"|"15891263"
"SM"|"No "|"7929698"|"16052916"
"GM"|"No "|"7929700"|"15567956"
"ML"|"No "|"7929700"|"15729610"
"SM"|"No "|"7929700"|"15891264"
"SM"|"No "|"7929701"|"15567957"
"ML"|"No "|"7929701"|"16052917"
"GM"|"No "|"7929702"|"15729611"
"ML"|"No "|"7929702"|"15891265"
"SM"|"No "|"7929702"|"16052918"
"GM"|"No "|"7929703"|"15567958"
"SM"|"No "|"7929703"|"15729612"
"PT"|"No "|"7929704"|"15891266"
"GP-GM"|"No "|"7929705"|"15567959"
"SP"|"No "|"7929705"|"15729613"
"SP-SM"|"No "|"7929705"|"15891267"
"GP"|"No "|"7929705"|"16052919"
"ML"|"No "|"7929716"|"15567966"
"SM"|"No "|"7929716"|"15729620"
"CL-ML"|"No "|"7929716"|"15891273"
"GM"|"No "|"7929716"|"16052926"
"SM"|"No "|"7929717"|"15567967"
"CL-ML"|"No "|"7929717"|"15729621"
"ML"|"No "|"7929717"|"15891274"
"SC"|"No "|"7929717"|"16052927"
"ML"|"No "|"7929718"|"15567968"
"SM"|"No "|"7929718"|"15729622"
"CL-ML"|"No "|"7929718"|"15891275"
"GM"|"No "|"7929718"|"16052928"
"SM"|"No "|"7935760"|"15570723"
"SP-SM"|"No "|"7935760"|"15732377"
"GM"|"No "|"7935760"|"15894030"
"GP-GM"|"No "|"7935760"|"16055683"
"SP"|"No "|"7935761"|"15570724"
"SP-SM"|"No "|"7935761"|"15732378"
"GP"|"No "|"7935761"|"15894031"
"GW-GM"|"No "|"7935761"|"16055684"
"ML"|"No "|"7935763"|"15894032"
"SM"|"No "|"7935763"|"16055685"
"GC-GM"|"No "|"7935764"|"15570725"
"GM"|"No "|"7935764"|"15732379"
"ML"|"No "|"7935764"|"15894033"
"SM"|"No "|"7935764"|"16055686"
"GC-GM"|"No "|"7935765"|"15570726"
"GM"|"No "|"7935765"|"15732380"
"ML"|"No "|"7935765"|"15894034"
"SM"|"No "|"7935765"|"16055687"
"GM"|"No "|"7935766"|"15570727"
"GW-GM"|"No "|"7935766"|"15732381"
"ML"|"No "|"7935766"|"15894035"
"SM"|"No "|"7935766"|"16055688"
"GC-GM"|"No "|"7935767"|"15570728"
"GM"|"No "|"7935767"|"15732382"
"ML"|"No "|"7935767"|"15894036"
"SM"|"No "|"7935767"|"16055689"
"SM"|"No "|"7935772"|"15570732"
"CL-ML"|"No "|"7935772"|"15732385"
"ML"|"No "|"7935772"|"15894039"
"SC-SM"|"No "|"7935772"|"16055692"
"GM"|"No "|"7935773"|"15732386"
"ML"|"No "|"7935773"|"15894040"
"SM"|"No "|"7935773"|"16055693"
"GP"|"No "|"7935779"|"15570737"
"GW-GM"|"No "|"7935779"|"15732391"
"SP"|"No "|"7935779"|"15894045"
"SP-SM"|"No "|"7935779"|"16055698"
"SC-SM"|"No "|"7935780"|"15570738"
"SM"|"No "|"7935780"|"15732392"
"PT"|"No "|"7935852"|"15570788"
"CL-ML"|"No "|"7935853"|"15732442"
"SC-SM"|"No "|"7935853"|"15894096"
"SM"|"No "|"7935853"|"16055749"
"CL-ML"|"No "|"7936299"|"15732602"
"ML"|"No "|"7936299"|"15894256"
"ML"|"No "|"7936300"|"15570949"
"CL-ML"|"No "|"7936300"|"16055909"
"ML"|"No "|"7936301"|"15732603"
"GC-GM"|"No "|"7936302"|"15894257"
"GM"|"No "|"7936302"|"16055910"
"CL"|"No "|"7936303"|"15570950"
"CL-ML"|"No "|"7936303"|"15732604"
"SC"|"No "|"7936303"|"15894258"
"SC-SM"|"No "|"7936303"|"16055911"
"CL"|"No "|"7936304"|"15570951"
"CL-ML"|"No "|"7936304"|"15732605"
"ML"|"No "|"7936307"|"15894259"
"SM"|"No "|"7936307"|"16055912"
"GM"|"No "|"7936308"|"15570952"
"ML"|"No "|"7936308"|"15732606"
"SM"|"No "|"7936308"|"15894260"
"ML"|"No "|"7936309"|"15570953"
"SM"|"No "|"7936309"|"15732607"
"GM"|"No "|"7936309"|"16055913"
"CL-ML"|"No "|"7936310"|"15570954"
"GM"|"No "|"7936310"|"15732608"
"ML"|"No "|"7936310"|"15894261"
"SM"|"No "|"7936310"|"16055914"
"ML"|"No "|"7936311"|"15570955"
"SC"|"No "|"7936311"|"15732609"
"CL"|"No "|"7936311"|"15894262"
"GM"|"No "|"7936311"|"16055915"
"SC-SM"|"No "|"7936312"|"15570956"
"SM"|"No "|"7936312"|"15732610"
"CL-ML"|"No "|"7936312"|"15894263"
"GM"|"No "|"7936312"|"16055916"
"CL"|"No "|"7936313"|"15894264"
"ML"|"No "|"7936313"|"16055917"
"ML"|"No "|"7936314"|"15570957"
"SM"|"No "|"7936315"|"15570958"
"CL"|"No "|"7936315"|"15732611"
"ML"|"No "|"7936315"|"15894265"
"SC"|"No "|"7936315"|"16055918"
"CH"|"No "|"7936316"|"15732612"
"CL"|"No "|"7936316"|"15894266"
"CL"|"No "|"7936317"|"15570959"
"CH"|"No "|"7936317"|"16055919"
"SM"|"No "|"7936318"|"15570960"
"CL-ML"|"No "|"7936318"|"15732613"
"ML"|"No "|"7936318"|"15894267"
"SC-SM"|"No "|"7936318"|"16055920"
"CL"|"No "|"7936319"|"15570961"
"GC"|"No "|"7936319"|"15732614"
"GM"|"No "|"7936319"|"15894268"
"ML"|"No "|"7936319"|"16055921"
"CL"|"No "|"7936320"|"15732615"
"CL-ML"|"No "|"7936320"|"15894269"
"CL-ML"|"No "|"7936321"|"15570962"
"GC"|"No "|"7936321"|"15732616"
"SC"|"No "|"7936321"|"15894270"
"CL"|"No "|"7936321"|"16055922"
"ML"|"No "|"7936322"|"15570963"
"CL-ML"|"No "|"7936322"|"16055923"
"CL-ML"|"No "|"7936323"|"15732617"
"ML"|"No "|"7936323"|"15894271"
"GP-GM"|"No "|"7936324"|"15570964"
"SM"|"No "|"7936324"|"15732618"
"SP-SM"|"No "|"7936324"|"15894272"
"GM"|"No "|"7936324"|"16055924"
"SM"|"No "|"7936326"|"15570965"
"GM"|"No "|"7936326"|"16055925"
"GM"|"No "|"7936327"|"15732619"
"ML"|"No "|"7936327"|"15894273"
"SM"|"No "|"7936327"|"16055926"
"ML"|"No "|"7936328"|"15570966"
"SM"|"No "|"7936328"|"15732620"
"ML"|"No "|"7936329"|"15570967"
"SM"|"No "|"7936329"|"15732621"
