"H2"||"H"||2||5|||66||||||||0|8|15|65|77.5|90|60|75|90|50|65|80|20|42.5|65||63.9|||4.6|||3|||14.1|||25.2|||17|||30.6||||||||3|5.5|8||||||||||1.4|1.53|1.65|||||1.62|||4.2343|23.2887|42.343|0.07|0.14|0.2|||||||||||||0|1.5|2.9|15|20|25|0|1.5|3||||".24"|".28"||||||||||||||||||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2964168"|"7929694"
"H3"||"H"||3||66|||165||||||||5|15|25|60|75|90|55|70|85|40|57.5|75|20|32.5|45||64.6|||4.8|||3.1|||14.3|||25.3|||17.1|||30.9||||||||1|4.5|8||||||||||1.45|1.58|1.7|||||1.68|||4.2343|23.2887|42.343|0.05|0.11|0.16|||||||||||||0|1.5|2.9||||0|0|0||||".24"|".28"||||||||||||||||||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2964168"|"8013011"
"H1"||"H"||1||0|||5||||||||10|15|20|75|85|95|70|80|90|60|72.5|85|30|50|70||63.9|||4.6|||3|||14.1|||25.2|||17|||30.6||||||||3|5.5|8||||||||||1|1.13|1.25|||||1.19|||4.2343|23.2887|42.343|0.08|0.16|0.23|||||||||||||0|1.5|2.9|15|20|25|0|2.5|5||||".20"|".24"||||||||||||||||||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2964168"|"8179643"
"H1"||"H"||1||0|||8||||||||10|15|20|65|80|95|60|75|90|40|60|80|25|45|65||71.1|||0.3|||4.9|||15.8|||30.9|||19.2|||22.4||||||||3|6.5|10||||7|11|15||||1|1.13|1.25|||||1.19|||4.2343|23.2887|42.343|0.09|0.14|0.18|||||19.2|||12.4|||41||0|1.5|2.9|15|22.5|30|0|2.5|5||||".20"|".24"||||||||||||||||0.5|1.2|2.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2964169"|"7929697"
"H2"||"H"||2||8|||71||||||||0|8|15|65|80|95|60|75|90|40|60|80|25|45|65||71.1|||0.3|||4.9|||15.8|||30.9|||19.2|||22.4||||||||3|6.5|10||||||||||1.35|1.48|1.6|||||1.56|||4.2343|23.2887|42.343|0.08|0.13|0.18|||||||||||||0|1.5|2.9|15|20|25|0|1.5|3||||".28"|".32"||||||||||||||||||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2964169"|"8013014"
"H3"||"H"||3||71|||165||||||||5|15|25|60|75|90|55|70|85|40|57.5|75|20|40|60||65|||5|||3.2|||14.3|||25.4|||17.1|||31||||||||2|4|6||||||||||1.45|1.58|1.7|||||1.68|||4.2343|23.2887|42.343|0.06|0.11|0.16|||||||||||||0|1.5|2.9||||0|0|0||||".24"|".28"||||||||||||||||||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2964169"|"8096331"
"H3"||"H"||3||71|||165||||||||5|15|25|60|75|90|55|70|85|40|57.5|75|20|40|60||65|||5|||3.2|||14.3|||25.4|||17.1|||31||||||||2|4|6||||||||||1.45|1.58|1.7|||||1.68|||4.2343|23.2887|42.343|0.06|0.11|0.16|||||||||||||0|1.5|2.9||||0|0|0||||".24"|".28"||||||||||||||||||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2964170"|"7929700"
"H1"||"H"||1||0|||8||||||||10|15|20|65|80|95|60|75|90|40|60|80|25|45|65||71.1|||0.3|||4.9|||15.8|||30.9|||19.2|||22.4||||||||3|6.5|10||||7|11|15||||1|1.13|1.25|||||1.19|||4.2343|23.2887|42.343|0.09|0.14|0.18|||||19.2|||12.4|||41||0|1.5|2.9|15|22.5|30|0|2.5|5||||".20"|".24"||||||||||||||||0.5|1.2|2.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2964170"|"8096333"
"H2"||"H"||2||8|||71||||||||0|8|15|65|80|95|60|75|90|40|60|80|25|45|65||71.1|||0.3|||4.9|||15.8|||30.9|||19.2|||22.4||||||||3|6.5|10||||||||||1.35|1.48|1.6|||||1.56|||4.2343|23.2887|42.343|0.08|0.13|0.18|||||||||||||0|1.5|2.9|15|20|25|0|1.5|3||||".28"|".32"||||||||||||||||||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2964170"|"8179649"
"H3"||"H"||3||66|||165||||||||5|15|25|60|75|90|55|70|85|40|57.5|75|20|32.5|45||64.6|||4.8|||3.1|||14.3|||25.3|||17.1|||30.9||||||||1|4.5|8||||||||||1.45|1.58|1.7|||||1.68|||4.2343|23.2887|42.343|0.05|0.11|0.16|||||||||||||0|1.5|2.9||||0|0|0||||".24"|".28"||||||||||||||||||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2964171"|"7929703"
