"ML"|"No "|"7933566"|"15569632"
"CH"|"No "|"7933566"|"15731285"
"CL"|"No "|"7933566"|"15892939"
"MH"|"No "|"7933566"|"16054592"
"ML"|"No "|"7933567"|"15569633"
"CH"|"No "|"7933567"|"15731286"
"CL"|"No "|"7933567"|"15892940"
"MH"|"No "|"7933567"|"16054593"
"CL"|"No "|"7933568"|"15731287"
"CL-ML"|"No "|"7933568"|"15892941"
"ML"|"No "|"7933568"|"16054594"
"GM"|"No "|"7933569"|"15569634"
"GP-GM"|"No "|"7933569"|"15731288"
"SM"|"No "|"7933570"|"15569635"
"GM"|"No "|"7933570"|"15892942"
"ML"|"No "|"7933570"|"16054595"
"CL-ML"|"No "|"7933577"|"15569638"
"ML"|"No "|"7933577"|"15731292"
"CL"|"No "|"7933577"|"16054598"
"GM"|"No "|"7933578"|"15892946"
"SM"|"No "|"7933578"|"16054599"
"CL-ML"|"No "|"7933579"|"15569639"
"GC"|"No "|"7933579"|"15731293"
"GM"|"No "|"7933579"|"15892947"
"CL"|"No "|"7933579"|"16054600"
"CH"|"No "|"7933580"|"15569640"
"CL"|"No "|"7933580"|"15731294"
"SM"|"No "|"7935760"|"15570723"
"SP-SM"|"No "|"7935760"|"15732377"
"GM"|"No "|"7935760"|"15894030"
"GP-GM"|"No "|"7935760"|"16055683"
"SP"|"No "|"7935761"|"15570724"
"SP-SM"|"No "|"7935761"|"15732378"
"GP"|"No "|"7935761"|"15894031"
"GW-GM"|"No "|"7935761"|"16055684"
"CL-ML"|"No "|"7935774"|"15732387"
"SC"|"No "|"7935774"|"15894041"
"SC-SM"|"No "|"7935774"|"16055694"
"CL"|"No "|"7935774"|"15570733"
"CL"|"No "|"7935775"|"15570734"
"CL-ML"|"No "|"7935775"|"15732388"
"GC"|"No "|"7935775"|"15894042"
"SC"|"No "|"7935775"|"16055695"
"CL"|"No "|"7935777"|"15570735"
"CL-ML"|"No "|"7935777"|"15732389"
"SC"|"No "|"7935777"|"15894043"
"SC-SM"|"No "|"7935777"|"16055696"
"CL"|"No "|"7935778"|"15570736"
"GC"|"No "|"7935778"|"15732390"
"GM"|"No "|"7935778"|"15894044"
"SM"|"No "|"7935778"|"16055697"
"SC-SM"|"No "|"7935787"|"15732397"
"SM"|"No "|"7935787"|"15894051"
"SC-SM"|"No "|"7935788"|"15570744"
"SM"|"No "|"7935788"|"15732398"
"SC"|"No "|"7935788"|"16055704"
"CL"|"No "|"7935789"|"15894052"
"SM"|"No "|"7935797"|"15570751"
"ML"|"No "|"7935797"|"16055711"
"SM"|"No "|"7935798"|"15570752"
"GC-GM"|"No "|"7935798"|"15732405"
"GM"|"No "|"7935798"|"15894059"
"SC-SM"|"No "|"7935798"|"16055712"
"SM"|"No "|"7935799"|"15570753"
"CL-ML"|"No "|"7935799"|"15732406"
"ML"|"No "|"7935799"|"15894060"
"SC-SM"|"No "|"7935799"|"16055713"
"ML"|"No "|"7935812"|"15732413"
"SM"|"No "|"7935812"|"15894067"
"SC"|"No "|"7935813"|"15570760"
"SC-SM"|"No "|"7935813"|"15732414"
"SM"|"No "|"7935813"|"15894068"
"ML"|"No "|"7935813"|"16055720"
"CL-ML"|"No "|"7935814"|"15570761"
"ML"|"No "|"7935814"|"15732415"
"SC-SM"|"No "|"7935814"|"15894069"
"SM"|"No "|"7935814"|"16055721"
"SC-SM"|"No "|"7935825"|"15570768"
"SM"|"No "|"7935825"|"15732422"
"SM"|"No "|"7935826"|"15894076"
"SP-SM"|"No "|"7935826"|"16055729"
"CL-ML"|"No "|"7935827"|"15570769"
"SC-SM"|"No "|"7935827"|"15732423"
"SM"|"No "|"7935827"|"15894077"
"SP-SM"|"No "|"7935828"|"15570770"
"SM"|"No "|"7935828"|"16055730"
"CL"|"No "|"7936303"|"15570950"
"CL-ML"|"No "|"7936303"|"15732604"
"SC"|"No "|"7936303"|"15894258"
"SC-SM"|"No "|"7936303"|"16055911"
"CL"|"No "|"7936304"|"15570951"
"CL-ML"|"No "|"7936304"|"15732605"
"CL-ML"|"No "|"7936343"|"15570977"
"GC-GM"|"No "|"7936343"|"15732631"
"SC"|"No "|"7936343"|"15894285"
"CL"|"No "|"7936343"|"16055937"
"CL-ML"|"No "|"7936344"|"15570978"
"GC"|"No "|"7936344"|"15732632"
"SC-SM"|"No "|"7936344"|"15894286"
"CL"|"No "|"7936344"|"16055938"
"ML"|"No "|"7936345"|"15570979"
"SM"|"No "|"7936345"|"15732633"
"GM"|"No "|"7936345"|"16055939"
"GC"|"No "|"7936346"|"15570980"
"ML"|"No "|"7936346"|"15732634"
"CH"|"No "|"7936346"|"15894287"
"CL"|"No "|"7936346"|"16055940"
"SC"|"No "|"7936347"|"15570981"
"CL"|"No "|"7936347"|"15894288"
"GC"|"No "|"7936347"|"16055941"
"SC-SM"|"No "|"7936348"|"15570982"
"CL"|"No "|"7936348"|"15732635"
"CL-ML"|"No "|"7936348"|"15894289"
"SC"|"No "|"7936348"|"16055942"
"CL"|"No "|"7936349"|"15732636"
"GC"|"No "|"7936349"|"15894290"
"SC"|"No "|"7936349"|"16055943"
"CL"|"No "|"7936350"|"15570983"
"CL-ML"|"No "|"7936350"|"15732637"
"GC"|"No "|"7936350"|"15894291"
"SC"|"No "|"7936350"|"16055944"
"CL"|"No "|"7936351"|"15570984"
"CL-ML"|"No "|"7936351"|"15732638"
"SC"|"No "|"7936351"|"15894292"
"SC-SM"|"No "|"7936351"|"16055945"
"CL"|"No "|"7936352"|"15570985"
"CL-ML"|"No "|"7936352"|"15732639"
"GC"|"No "|"7936352"|"15894293"
"SC-SM"|"No "|"7936352"|"16055946"
"CL"|"No "|"7936353"|"15570986"
"GC"|"No "|"7936353"|"15732640"
"SC"|"No "|"7936353"|"15894294"
"CL-ML"|"No "|"7936355"|"15570987"
"GC"|"No "|"7936355"|"15732641"
"SC"|"No "|"7936355"|"15894295"
"CL"|"No "|"7936355"|"16055947"
"SC-SM"|"No "|"7936356"|"15570988"
"SM"|"No "|"7936356"|"15732642"
"ML"|"No "|"7936356"|"16055948"
"ML"|"No "|"7936357"|"15570989"
"SM"|"No "|"7936357"|"15732643"
"CL"|"No "|"7936357"|"15894296"
"GM"|"No "|"7936357"|"16055949"
"ML"|"No "|"7936358"|"15570990"
"SM"|"No "|"7936358"|"15732644"
"GC-GM"|"No "|"7936358"|"15894297"
"GM"|"No "|"7936358"|"16055950"
"SM"|"No "|"7936360"|"15570991"
"GM"|"No "|"7936360"|"15894298"
"ML"|"No "|"7936360"|"16055951"
"GM"|"No "|"7936397"|"15732669"
"ML"|"No "|"7936397"|"15894323"
"SM"|"No "|"7936397"|"16055976"
"GC-GM"|"No "|"7936398"|"15571016"
"GM"|"No "|"7936398"|"15732670"
"ML"|"No "|"7936398"|"15894324"
"SM"|"No "|"7936398"|"16055977"
"GM"|"No "|"7936400"|"15571017"
"SM"|"No "|"7936406"|"15571020"
"CL"|"No "|"7936406"|"15732674"
"GM"|"No "|"7936406"|"15894327"
"ML"|"No "|"7936406"|"16055980"
"SM"|"No "|"7936407"|"15571021"
"GM"|"No "|"7936407"|"15894328"
"ML"|"No "|"7936407"|"16055981"
"SM"|"No "|"7936408"|"15571022"
"CL"|"No "|"7936408"|"15732675"
"GM"|"No "|"7936408"|"15894329"
"ML"|"No "|"7936408"|"16055982"
"CH"|"No "|"7936451"|"15571045"
"CL"|"No "|"7936451"|"15732699"
"MH"|"No "|"7936451"|"15894353"
"ML"|"No "|"7936451"|"16056006"
"CL"|"No "|"7936452"|"15571046"
"CL-ML"|"No "|"7936452"|"15732700"
"ML"|"No "|"7936452"|"15894354"
"SM"|"No "|"7936452"|"16056007"
"ML"|"No "|"7936459"|"15571051"
"SM"|"No "|"7936459"|"15732705"
"SC-SM"|"No "|"7936460"|"15571052"
"SM"|"No "|"7936460"|"15732706"
"CL-ML"|"No "|"7936460"|"15894359"
"ML"|"No "|"7936460"|"16056012"
"SM"|"No "|"7936461"|"15571053"
"GM"|"No "|"7936461"|"15894360"
"ML"|"No "|"7936461"|"16056013"
"CL"|"No "|"7936462"|"15732707"
"CL-ML"|"No "|"7936462"|"15894361"
"GM"|"No "|"7936523"|"15732746"
"GP-GM"|"No "|"7936523"|"15894400"
"SM"|"No "|"7936523"|"16056053"
"CL-ML"|"No "|"7936524"|"15571093"
"ML"|"No "|"7936524"|"15732747"
"SC-SM"|"No "|"7936524"|"15894401"
"SM"|"No "|"7936524"|"16056054"
"GM"|"No "|"7936525"|"15571094"
"SM"|"No "|"7936525"|"15732748"
"SP-SM"|"No "|"7936525"|"15894402"
"GP"|"No "|"7936526"|"15571095"
"SM"|"No "|"7936526"|"15732749"
"SP"|"No "|"7936526"|"15894403"
