"H1"||"H"||1||0|||20|||||0|0|0|0|8|15|70|82.5|95|70|80|90|65|77.5|90|55|65|75||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||||1|2|3||||1.2|1.3|1.4|||||1.37|||14.1143|28.2287|42.343|0.1|0.13|0.16|||||23|||9.8|||40||0|1.5|2.9||||||||||".20"|".24"||||||||||||||||12|17|22||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2965382"|"7933548"
"H2"||"H"||2||20|||69|||||0|0|0|0|8|15|70|82.5|95|55|72.5|90|40|65|90|30|52.5|75||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0|0.25|0.5||||1.4|1.5|1.6|||||1.59|||14.1143|28.2287|42.343|0.08|0.12|0.16|||||20.7|||8.5|||32||0|1.5|2.9|22|30|38|0|5.5|11||||".20"|".24"||||||||||||||||7|11|15||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2965382"|"8016865"
"H3"||"H"||3||69|||86|||||0|0|0|0|10|20|35|55|75|15|30|45|15|30|45|15|27.5|40||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0|0.25|0.5||||1.4|1.5|1.6|||||1.68|||14.1143|28.2287|42.343|0.06|0.08|0.1|||||10.5|||4.3|||16||0|1.5|2.9|23|31|39|3|8|13||||".20"|".28"||||||||||||||||7|11|15||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2965382"|"8100182"
"H4"||"H"||4||86|||97||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.4114|21.8772|42.343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"2965382"|"8183498"
"H4"||"H"||4||86|||97||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.4114|21.8772|42.343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"2965384"|"7933557"
"H1"||"H"||1||0|||20|||||0|0|0|0|8|15|70|82.5|95|70|80|90|65|77.5|90|55|65|75||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||||1|2|3||||1.2|1.3|1.4|||||1.37|||14.1143|28.2287|42.343|0.1|0.13|0.16|||||23|||9.8|||40||0|1.5|2.9||||||||||".20"|".24"||||||||||||||||12|17|22||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2965384"|"8016873"
"H2"||"H"||2||20|||69|||||0|0|0|0|8|15|70|82.5|95|55|72.5|90|40|65|90|30|52.5|75||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0|0.25|0.5||||1.4|1.5|1.6|||||1.59|||14.1143|28.2287|42.343|0.08|0.12|0.16|||||20.7|||8.5|||32||0|1.5|2.9|22|30|38|0|5.5|11||||".20"|".24"||||||||||||||||7|11|15||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2965384"|"8100190"
"H3"||"H"||3||69|||86|||||0|0|0|0|10|20|35|55|75|15|30|45|15|30|45|15|27.5|40||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0|0.25|0.5||||1.4|1.5|1.6|||||1.68|||14.1143|28.2287|42.343|0.06|0.08|0.1|||||10.5|||4.3|||16||0|1.5|2.9|23|31|39|3|8|13||||".20"|".28"||||||||||||||||7|11|15||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2965384"|"8183506"
"H3"||"H"||3||56|||137||||||||0|5|10|75|87.5|100|65|82.5|100|60|80|100|55|77.5|100||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||47||||||||35|47.5|60||||||||||1.4|1.5|1.6|||||1.93|||0.4234|2.3289|4.2343|0.1|0.13|0.15|||||||||||||6|7.5|8.9|45|55|65|15|25|35||||".32"|".43"||||||||||||||||||||||4.5|6.2|7.8|||||||||||||||||||||||||||||||||"2966446"|"7936967"
"H4"||"H"||4||137|||152||||||||0|10|20|70|85|100|60|75|90|55|72.5|90|55|72.5|90||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||35|47.5|60||||||||||1.4|1.5|1.6|||||1.97|||0.4234|2.3289|4.2343|0.06|0.08|0.1|||||||||||||6|7.5|8.9|40|55|70|15|27.5|40||||".32"|".49"||||||||||||||||||||||5.1|6.8|8.4|||||||||||||||||||||||||||||||||"2966446"|"8020284"
