"A-4"|"No "|"7930050"|"13167076"
"A-6"|"No "|"7930050"|"13299677"
"A-2"|"No "|"7930050"|"13564876"
"A-4"|"No "|"7930051"|"13167077"
"A-1"|"No "|"7930051"|"13432277"
"A-2"|"No "|"7930051"|"13564877"
"A-7-5"|"No "|"7930054"|"13167079"
"A-7-6"|"No "|"7930054"|"13299680"
"A-4"|"No "|"7930054"|"13432279"
"A-6"|"No "|"7930054"|"13564879"
"A-6"|"No "|"7930055"|"13167080"
"A-2"|"No "|"7930055"|"13432280"
"A-4"|"No "|"7930055"|"13564880"
"A-2"|"No "|"7930186"|"13432346"
"A-4"|"No "|"7930186"|"13564946"
"A-2"|"No "|"7930187"|"13167146"
"A-4"|"No "|"7930187"|"13299747"
"A-4"|"No "|"7930188"|"13432347"
"A-2-4"|"No "|"7935188"|"13434155"
"A-3"|"No "|"7935188"|"13566755"
"A-1"|"No "|"7935189"|"13168955"
"A-2-4"|"No "|"7935189"|"13301556"
"A-3"|"No "|"7935189"|"13434156"
"A-4"|"No "|"7935189"|"13566756"
"A-4"|"No "|"7935190"|"13168956"
"A-6"|"No "|"7935190"|"13301557"
"A-7"|"No "|"7935190"|"13434157"
"A-7"|"No "|"7935191"|"13566757"
"A-1"|"No "|"7935192"|"13168957"
"A-2"|"No "|"7935192"|"13301558"
"A-3"|"No "|"7935192"|"13434158"
"A-4"|"No "|"7935192"|"13566758"
"A-2"|"No "|"7935193"|"13168958"
"A-4"|"No "|"7935193"|"13301559"
"A-6"|"No "|"7935193"|"13434159"
"A-7"|"No "|"7935194"|"13566759"
"A-3"|"No "|"7935195"|"13168959"
"A-1"|"No "|"7935196"|"13301560"
"A-2"|"No "|"7935196"|"13434160"
"A-3"|"No "|"7935196"|"13566760"
"A-2"|"No "|"7935197"|"13168960"
"A-3"|"No "|"7935197"|"13301561"
"A-2"|"No "|"7935198"|"13434161"
"A-4"|"No "|"7935198"|"13566761"
"A-2"|"No "|"7935199"|"13168961"
"A-4"|"No "|"7935199"|"13301562"
"A-2-4"|"No "|"7935200"|"13434162"
"A-2"|"No "|"7935201"|"13168962"
"A-3"|"No "|"7935201"|"13301563"
"A-1"|"No "|"7935201"|"13566762"
"A-4"|"No "|"7935202"|"13434163"
"A-4"|"No "|"7935203"|"13168963"
"A-2"|"No "|"7935203"|"13566763"
"A-2"|"No "|"7935204"|"13301564"
"A-7"|"No "|"7935205"|"13168964"
"A-4"|"No "|"7935205"|"13434164"
"A-6"|"No "|"7935205"|"13566764"
"A-2"|"No "|"7935206"|"13301565"
"A-3"|"No "|"7935206"|"13434165"
"A-4"|"No "|"7935206"|"13566765"
"A-2"|"No "|"7935208"|"13168965"
"A-4"|"No "|"7935208"|"13301566"
"A-3"|"No "|"7935210"|"13434166"
"A-2"|"No "|"7935211"|"13566766"
"A-2"|"No "|"7935212"|"13168966"
"A-7"|"No "|"7935213"|"13301567"
"A-2"|"No "|"7935214"|"13434167"
"A-4"|"No "|"7935214"|"13566767"
"A-4"|"No "|"7935215"|"13168967"
"A-4"|"No "|"7935216"|"13301568"
"A-6"|"No "|"7935216"|"13434168"
"A-2"|"No "|"7935218"|"13168968"
"A-4"|"No "|"7935218"|"13301569"
"A-1"|"No "|"7935218"|"13566768"
"A-6"|"No "|"7935220"|"13168969"
"A-2"|"No "|"7935220"|"13434169"
"A-4"|"No "|"7935220"|"13566769"
"A-2"|"No "|"7935221"|"13301570"
"A-3"|"No "|"7935221"|"13434170"
"A-2"|"No "|"7935222"|"13566770"
"A-2"|"No "|"7935223"|"13168970"
"A-4"|"No "|"7935223"|"13301571"
"A-6"|"No "|"7935226"|"13168971"
"A-2"|"No "|"7935226"|"13434171"
"A-4"|"No "|"7935226"|"13566771"
"A-2-4"|"No "|"7935228"|"13301572"
"A-3"|"No "|"7935228"|"13434172"
"A-3"|"No "|"7935229"|"13168972"
"A-2-4"|"No "|"7935229"|"13566772"
"A-4"|"No "|"7935230"|"13301573"
"A-6"|"No "|"7935230"|"13434173"
"A-7"|"No "|"7935230"|"13566773"
"A-2"|"No "|"7935231"|"13168973"
"A-4"|"No "|"7935231"|"13301574"
"A-6"|"No "|"7935232"|"13168974"
"A-2"|"No "|"7935232"|"13434174"
"A-4"|"No "|"7935232"|"13566774"
"A-2"|"No "|"7935233"|"13301575"
"A-4"|"No "|"7935233"|"13434175"
"A-4"|"No "|"7935234"|"13168975"
"A-2"|"No "|"7935234"|"13566775"
"A-2"|"No "|"7935237"|"13301576"
"A-3"|"No "|"7935237"|"13434176"
"A-3"|"No "|"7935238"|"13168976"
"A-2"|"No "|"7935238"|"13566776"
"A-2"|"No "|"7935239"|"13301577"
"A-3"|"No "|"7935239"|"13434177"
"A-3"|"No "|"7935240"|"13168977"
"A-2-4"|"No "|"7935240"|"13566777"
"A-4"|"No "|"7935241"|"13301578"
"A-2"|"No "|"7935241"|"13434178"
"A-3"|"No "|"7935242"|"13168978"
"A-2"|"No "|"7935242"|"13566778"
"A-2"|"No "|"7935243"|"13301579"
"A-4"|"No "|"7935243"|"13434179"
"A-4"|"No "|"7935244"|"13168979"
"A-2"|"No "|"7935244"|"13566779"
"A-7"|"No "|"7935245"|"13168980"
"A-2"|"No "|"7935245"|"13301580"
"A-4"|"No "|"7935245"|"13434180"
"A-6"|"No "|"7935245"|"13566780"
"A-2-4"|"No "|"7935246"|"13301581"
"A-3"|"No "|"7935246"|"13434181"
"A-4"|"No "|"7935247"|"13168981"
"A-6"|"No "|"7935247"|"13301582"
"A-7-6"|"No "|"7935247"|"13434182"
"A-2"|"No "|"7935247"|"13566781"
"A-7"|"No "|"7935248"|"13566782"
"A-4"|"No "|"7935250"|"13168982"
"A-6"|"No "|"7935250"|"13301583"
"A-7"|"No "|"7935250"|"13434183"
"A-7"|"No "|"7935251"|"13566783"
"A-7"|"No "|"7935252"|"13168983"
"A-6"|"No "|"7935253"|"13301584"
"A-7"|"No "|"7935253"|"13434184"
"A-6"|"No "|"7935257"|"13168984"
"A-4"|"No "|"7935257"|"13566784"
"A-2-4"|"No "|"7935258"|"13301585"
"A-4"|"No "|"7935258"|"13434185"
"A-4"|"No "|"7935259"|"13566785"
"A-6"|"No "|"7935260"|"13168985"
"A-7"|"No "|"7935260"|"13301586"
"A-5"|"No "|"7935261"|"13434186"
"A-7"|"No "|"7935261"|"13566786"
"A-1-b"|"No "|"7935264"|"13168986"
"A-2-4"|"No "|"7935264"|"13301587"
"A-4"|"No "|"7935264"|"13434187"
"A-4"|"No "|"7935265"|"13566787"
"A-2"|"No "|"7935266"|"13168987"
"A-4"|"No "|"7935266"|"13301588"
"A-6"|"No "|"7935266"|"13434188"
"A-4"|"No "|"7935267"|"13168988"
"A-6"|"No "|"7935267"|"13301589"
"A-2"|"No "|"7935267"|"13566788"
"A-4"|"No "|"7935268"|"13434189"
"A-6"|"No "|"7935268"|"13566789"
"A-1-b"|"No "|"7935270"|"13168989"
"A-2"|"No "|"7935270"|"13301590"
"A-4"|"No "|"7935270"|"13434190"
"A-2"|"No "|"7935271"|"13168990"
"A-4"|"No "|"7935271"|"13301591"
"A-1-b"|"No "|"7935271"|"13566790"
"A-2"|"No "|"7935272"|"13434191"
"A-4"|"No "|"7935273"|"13168991"
"A-2"|"No "|"7935273"|"13566791"
"A-4"|"No "|"7935274"|"13301592"
"A-4"|"No "|"7935275"|"13434192"
"A-6"|"No "|"7935275"|"13566792"
"A-1-b"|"No "|"7935276"|"13168992"
"A-2-4"|"No "|"7935276"|"13301593"
"A-4"|"No "|"7935276"|"13434193"
"A-2"|"No "|"7935277"|"13168993"
"A-4"|"No "|"7935277"|"13301594"
"A-1-b"|"No "|"7935277"|"13566793"
"A-7"|"No "|"7935278"|"13168994"
"A-4"|"No "|"7935278"|"13434194"
"A-6"|"No "|"7935278"|"13566794"
"A-2-4"|"No "|"7935280"|"13301595"
"A-4"|"No "|"7935280"|"13434195"
"A-4"|"No "|"7935281"|"13168995"
"A-2"|"No "|"7935281"|"13566795"
"A-4"|"No "|"7935282"|"13301596"
"A-6"|"No "|"7935282"|"13434196"
"A-7-6"|"No "|"7935282"|"13566796"
"A-2"|"No "|"7935283"|"13168996"
"A-4"|"No "|"7935283"|"13301597"
"A-1-b"|"No "|"7935283"|"13434197"
"A-4"|"No "|"7935284"|"13168997"
"A-2"|"No "|"7935284"|"13566797"
"A-2"|"No "|"7935285"|"13301598"
"A-2"|"No "|"7935286"|"13434198"
