"H2"||"H"||2||13|||41|||||0|3|5|0|3|5|90|95|100|75|86.5|98|60|72.5|85|30|40|50||60|||3.7|||13.1|||16.6|||17.8|||8.8|||13.5||||||||18|26.5|35||||0|0.25|0.5||||1.3|1.4|1.5|||||1.47|||4.2343|9.1743|14.1143|0.12|0.14|0.16|||||21.6|||14.2|||40||0|1.5|2.9|20|29|38|3|9|15||||".20"|".28"|||||||||||||9.1|13.9|18.4|||||||4.5|5.5|6.5|||||||||||||||||||||||||||||||||"2990189"|"7930050"
"H3"||"H"||3||41|||165||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"2990189"|"8013367"
"H1"||"H"||1||0|||13|||||0|1|1|0|3|5|90|95|100|85|91.5|98|60|65|70|25|35|45||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0.5|1.25|2||||1.3|1.45|1.6|||||1.52|||14.1143|28.2287|42.343|0.1|0.12|0.14|||||18.1|||9.2|||39||0|1.5|2.9|15|22.5|30|0|3.5|7||||".20"|".28"|||||||||||||2.7|6.8|10.8|||||||4.5|5.5|6.5|||||||||||||||||||||||||||||||||"2990189"|"8179999"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|95|97.5|100|70|82.5|95|40|55|70||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||||1|1.5|2||||1.4|1.55|1.7|||||1.62|||4.2343|9.1743|14.1143|0.12|0.16|0.2|||||27.9|||12.8|||38||0|1.5|2.9|15|22.5|30|0|5|10||||".32"|".32"|||||||||||||||||3.9|||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2977236"|"7971671"
"H2"||"H"||2||20|||122|||||0|0|0|0|0|0|100|100|100|97|98.5|100|75|85.5|96|43|59|75||37.2|||3.3|||4.7|||6.5|||11.7|||11|||35.3||||||||20|27.5|35||||||||||1.4|1.53|1.65|||||1.6|||4.2343|9.1743|14.1143|0.15|0.18|0.2|||||||||||||0|1.5|2.9|15|27.5|40|4|12|20||||".32"|".32"|||||||||||||||||4.8|||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2977236"|"8054988"
"H3"||"H"||3||122|||152||||||||5|10|15|75|82.5|90|40|60|80|30|40|50|13|16.5|20||90.2|||13|||31|||25.2|||16.2|||4.8|||3.8||||||||2|6|10||||||||||1.55|1.65|1.75|||||1.77|||42.343|91.7432|141.1433|0.03|0.06|0.08|||||||||||||0|1.5|2.9||||0|0|0||||".28"|".28"|||||||||||||||||0.7|||||4.5|5.3|6|||||||||||||||||||||||||||||||||"2977236"|"8138305"
"H1"||"H"||1||0|||20||||||||0|3|5|90|95|100|75|87.5|100|70|85|100|60|75|90||43|||4|||5.6|||7.6|||13.4|||12.4|||38.5||||||||10|18.5|27||||0.1|1.05|2||||1.2|1.3|1.4|||||1.36|||4.2343|23.2887|42.343|0.17|0.2|0.22|||||24.4|||10|||44||0|1.5|2.9|20|27.5|35|10|15|20||||".37"|".37"|||||||||||||||||4.3|||||4.5|5|5.5|||||||||||||||||||||||||||||||||"3054955"|"8054987"
"H2"||"H"||2||20|||122||||||||0|8|15|85|92.5|100|75|87.5|100|65|77.5|90|55|67.5|80||18.2|||1.6|||2.3|||3.1|||5.6|||5.6|||29.3||||||||35|52.5|70||||||||||1.25|1.4|1.55|||||1.62|||4.2343|9.1743|14.1143|0.14|0.17|0.19|||||||||||||3|4.5|5.9|35|47.5|60|10|20|30||||".28"|".28"|||||||||||||||||6.7|||||4.5|5|5.5|||||||||||||||||||||||||||||||||"3054955"|"8138304"
"H3"||"H"||3||122|||203||||||||35|53|70|65|75|85|55|65|75|45|57.5|70|40|50|60||34.2|||3|||4.2|||5.9|||10.8|||10.3|||32.3||||||||27|33.5|40||||||||||1.25|1.4|1.55|||||1.86|||4.2343|9.1743|14.1143|0.06|0.09|0.12|||||||||||||3|4.5|5.9|70|75|80|30|35|40||||".28"|".43"|||||||||||||||||5.1|||||4.5|5.3|6|||||||||||||||||||||||||||||||||"3054955"|"8221620"
"H1"||"H"||1||0|||91|||||0|0|0|0|0|0|98|99|100|95|97.5|100|85|92.5|100|51|70.5|90||29.3|||2.4|||3.5|||4.8|||9.2|||9.4|||53.7||||||||7|17|27||||2|6|10||||1.3|1.4|1.5|||||1.46|||4.2343|9.1743|14.1143|0.15|0.18|0.2|||||30.9|||17.1|||42||0|1.5|2.9|25|40|55|6|14|22||||".17"|".17"|||||||||||||6.6|15.4|23.8|||||||5.1|5.8|6.5|||||||||||||||||||||||||||||||||"2983712"|"8159135"
